,UserID,ItemID,Rating,Timestamp
0,5ec4d9cb8f87a842bcb10a33,땅땅치킨용담점,4,2020.06.04
1,5b79949458a66e631f4b5b4a,해동이네,5,2021.10.16
2,5d8dc8d48f87a842bc46203c,해동이네,5,2021.09.23
3,5e37daf08f87a842bcf36e2c,해동이네,5,2021.09.19
4,5f0298edc617eec4ef732528,해동이네,5,2021.09.17
5,5efe4fb835e32560edaab537,해동이네,5,2021.09.17
6,5bd2dfc986a8bc8dd7b6a443,해동이네,5,2021.09.17
7,5eada8048f87a842bc19857b,해동이네,5,2021.09.17
8,5bd0258ec122727d855cc7e0,해동이네,5,2021.09.14
9,5bc157af9eb6cac9e9424902,해동이네,5,2021.09.14
10,5e0b08db8f87a842bc59b5be,해동이네,5,2021.09.14
11,5efdccf224363d3a46aac54a,해동이네,5,2021.09.14
12,5df31ce78f87a842bcee3a0d,해동이네,5,2021.09.14
13,5d6f4f9a8f87a842bc2db78e,해동이네,5,2021.09.14
14,61402592099c9b06cd623e2b,해동이네,5,2021.09.14
15,5f3a75aba602e98f56a20dd9,해동이네,5,2021.09.12
16,5d9b1a7c8f87a842bccc54d4,해동이네,5,2021.09.11
17,5ec233a48f87a842bc97aecf,해동이네,5,2021.09.10
18,5f06eb83d6ec8fd5cc9d3db2,해동이네,5,2021.09.10
19,5efe4fb835e32560edaab537,해동이네,5,2021.09.10
20,5b9b2831db3f6033c87e5f09,해동이네,5,2021.09.09
21,5e1463a08f87a842bca40416,해동이네,5,2021.09.09
22,5cc6bb700ce9b606741d8aa3,해동이네,5,2021.09.09
23,5ca852e6de3f0247872b88b7,해동이네,5,2021.09.09
24,5f5ac6596c3d7f7334b390a2,해동이네,5,2021.09.09
25,5d4a64d1d4bf061815ed12ff,해동이네,5,2021.09.08
26,5cd13153355c6f5078a2e4a8,해동이네,5,2021.09.08
27,5f0410ca8f87a842bcccfed8,해동이네,5,2021.09.08
28,5e1818d68f87a842bc3f56ed,해동이네,5,2021.09.08
29,613ed2f730e9e4bffba11fe0,해동이네,5,2021.09.08
30,5f060fb905022b66f9618add,해동이네,5,2021.09.08
31,5dcd76d28f87a842bc17a7a1,해동이네,5,2021.09.08
32,5e5d0eea8f87a842bc7cf32c,해동이네,5,2021.09.08
33,5ddeaafe9ec8258e4ae3d657,해동이네,5,2021.09.08
34,5ca71be60d4d947037fc46ea,해동이네,5,2021.09.08
35,5da1058b8f87a842bc4d6d69,해동이네,5,2021.08.01
36,5fe4968d7ee631bbeffdcc02,해동이네,5,2021.04.21
37,5fe497b85a1ee1bc57613056,해동이네,5,2021.04.21
38,5cefc21199bde478751bd8ae,해동이네,5,2021.04.21
39,5f2bb1c79ec8258e4aa829e7,해동이네,5,2021.04.21
40,5f4f39e06c3d7f733471be74,해동이네,5,2021.04.21
41,5ca967e9d46ce85b4b4800df,해동이네,5,2021.04.21
42,5cefc21199bde478751bd8ae,해동이네,5,2020.12.25
43,5bea824e1797ac2192c6f3e1,해동이네,0.5,2020.10.08
44,5d06dc4422d8a719ee100973,해동이네,5,2020.09.18
45,5ca967e9d46ce85b4b4800df,해동이네,5,2020.06.10
46,5eb7e77a8f87a842bcb9e561,근경숯불구이,3.5,2021.01.23
47,5eb7e77a8f87a842bcb9e561,근경숯불구이,3.5,2021.01.23
