,name,upjong,address_x,category,rating,평점_건수,평점_합계,평점_평균,평점_표준편차,Column1,address_y,Latitude,Longitude,상태
5946,노다웃디저트,커피숍,"제주특별자치도 제주시 정존7길 3, 1층 101호 (노형동, 영주빌라)",제주시,5.0,8.0,40.0,5.0,0.0,1718282.0,"제주특별자치도 제주시 정존7길 3, 1층 101호 (노형동, 영주빌라)",33.4836985,126.4751761,정좌표
5947,때지분식,기타 휴게음식점,"제주특별자치도 제주시 신광로8길 3, 1층 (연동)",제주시,3.0,5.0,19.5,3.9,1.140175425099138,1718292.0,"제주특별자치도 제주시 신광로8길 3, 1층 (연동)",33.4868335,126.4895539,정좌표
5948,브로피시방,기타 휴게음식점,"제주특별자치도 제주시 중앙로 324, 1층 (이도이동)",제주시,4.0,6.0,21.5,3.5833333333333335,0.917423929634859,1718298.0,"제주특별자치도 제주시 중앙로 324, 1층 (이도이동)",33.5029093,126.539939,정좌표
5949,신전떡볶이외도점,기타 휴게음식점,"제주특별자치도 제주시 우정로 44, 1층 (외도일동)",제주시,4.0,8.0,35.5,4.4375,0.4172614801981401,1718304.0,"제주특별자치도 제주시 우정로 44, 1층 (외도일동)",33.4889879,126.4306867,정좌표
5950,세븐일레븐제주이호로드점,편의점,"제주특별자치도 제주시 일주서로 7589, 1층 (이호일동)",제주시,4.0,9.0,42.0,4.666666666666667,0.7071067811865476,1718314.0,"제주특별자치도 제주시 일주서로 7589, 1층 (이호일동)",33.4934634,126.4559021,정좌표
5951,공차한라대점,커피숍,"제주특별자치도 제주시 한라대학로 31, 1층 (노형동)",제주시,0.5,8.0,35.5,4.4375,1.590990257669732,1718324.0,"제주특별자치도 제주시 한라대학로 31, 1층 (노형동)",33.4772209,126.476779,정좌표
5952,명랑핫도그동문점,기타 휴게음식점,"제주특별자치도 제주시 동문로 8, 1층 (일도일동)",제주시,5.0,3.0,14.0,4.666666666666667,0.5773502691896258,1718334.0,"제주특별자치도 제주시 동문로 8, 1층 (일도일동)",33.5129003,126.5274359,정좌표
5953,지에스25서사라점,편의점,"제주특별자치도 제주시 서사로 100, 1층 (삼도일동)",제주시,5.0,10.0,42.0,4.2,1.05934990547138,1718337.0,"제주특별자치도 제주시 서사로 100, 1층 (삼도일동)",33.5034853,126.5197222,정좌표
5954,브릭커피,커피숍,"제주특별자치도 제주시 정존1길 21, 1층 (노형동)",제주시,5.0,10.0,48.0,4.8,0.4830458915396479,1718347.0,"제주특별자치도 제주시 정존1길 21, 1층 (노형동)",33.4825196,126.4713974,정좌표
5955,커피핌,커피숍,"제주특별자치도 제주시 신대로16길 6, 1층 101호 (연동)",제주시,4.0,4.0,17.0,4.25,0.4999999999999999,1718387.0,"제주특별자치도 제주시 신대로16길 6, 1층 101호 (연동)",33.4868105,126.4931447,정좌표
5956,마카롱제작소,기타 휴게음식점,"제주특별자치도 제주시 관덕로8길 13, 1층 (이도일동)",제주시,5.0,9.0,45.0,5.0,0.0,1718391.0,"제주특별자치도 제주시 관덕로8길 13, 1층 (이도일동)",33.5119026,126.5236741,정좌표
5957,피자베이노형점,기타 휴게음식점,"제주특별자치도 제주시 노형2길 47, 1층 (노형동)",제주시,5.0,10.0,49.0,4.9,0.31622776601683794,1718401.0,"제주특별자치도 제주시 노형2길 47, 1층 (노형동)",33.4836386,126.4818486,정좌표
5958,카페살레,기타 휴게음식점,"제주특별자치도 제주시 우도면 우도해안길 816, 1~2층",제주시,5.0,10.0,46.0,4.6,0.8432740427115677,1718411.0,"제주특별자치도 제주시 우도면 우도해안길 816, 1~2층",33.513074,126.957847,정좌표
5959,리치망고함덕점,기타 휴게음식점,"제주특별자치도 제주시 조천읍 조함해안로 530, 1층 101호",제주시,5.0,10.0,46.5,4.65,0.47434164902525705,1718421.0,"제주특별자치도 제주시 조천읍 조함해안로 530, 1층 101호",33.5440366,126.6537771,정좌표
5960,신전떡볶이제주대점,기타 휴게음식점,"제주특별자치도 제주시 제주대학로7길 6-1, 아라 아트맨션 2층 (아라이동)",제주시,3.5,10.0,43.5,4.35,0.8834905520465715,1718441.0,"제주특별자치도 제주시 제주대학로7길 6-1, 아라 아트맨션 2층 (아라이동)",33.4606581,126.5618497,정좌표
5961,퍼펫애견카페,기타 휴게음식점,"제주특별자치도 제주시 중앙로 204, 1층 (이도일동)",제주시,4.0,10.0,48.0,4.8,0.42163702135578424,1718451.0,"제주특별자치도 제주시 중앙로 204, 1층 (이도일동)",33.5067302,126.5270745,정좌표
5962,지에스25아라스위첸점,기타 휴게음식점,"제주특별자치도 제주시 아란9길 25, 소랑빌 1층 (아라일동)",제주시,5.0,5.0,24.0,4.8,0.44721359549995787,1718461.0,"제주특별자치도 제주시 아란9길 25, 소랑빌 1층 (아라일동)",33.4723479,126.5436636,정좌표
5963,크라우드피씨법원점,기타 휴게음식점,"제주특별자치도 제주시 중앙로 302, 3층 (이도이동)",제주시,4.5,1.0,4.5,4.5,,1718466.0,"제주특별자치도 제주시 중앙로 302, 3층 (이도이동)",33.4957137,126.5509798,정좌표
5964,세븐일레븐제주정실점,편의점,"제주특별자치도 제주시 아연로 145, 1층 102호 (오라이동)",제주시,4.0,6.0,23.5,3.9166666666666665,1.1143009766964518,1718467.0,"제주특별자치도 제주시 아연로 145, 1층 102호 (오라이동)",33.4747642,126.512388,정좌표
5965,다사로운,기타 휴게음식점,"제주특별자치도 제주시 남성로 32, 1층 (용담일동)",제주시,5.0,10.0,50.0,5.0,0.0,1718473.0,"제주특별자치도 제주시 남성로 32, 1층 (용담일동)",33.5029763,126.5132008,정좌표
5966,소울김밥,기타 휴게음식점,"제주특별자치도 제주시 고마로 71, 103호 (일도이동, 인제네오하임)",제주시,5.0,9.0,39.5,4.388888888888889,0.927960727138337,1718483.0,"제주특별자치도 제주시 고마로 71, 103호 (일도이동, 인제네오하임)",33.5081063,126.5405825,정좌표
5967,씨유제주연북로점,편의점,"제주특별자치도 제주시 연북로 260, 1층 (오라이동)",제주시,5.0,9.0,42.5,4.722222222222222,0.4409585518440985,1718493.0,"제주특별자치도 제주시 연북로 260, 1층 (오라이동)",33.4858923,126.518754,정좌표
5968,바잘트,커피숍,"제주특별자치도 제주시 서광로 294, 1층 (이도이동)",제주시,5.0,10.0,48.0,4.8,0.34960294939005054,1718520.0,"제주특별자치도 제주시 서광로 294, 1층 (이도이동)",33.500189,126.5279536,정좌표
5969,부커피,기타 휴게음식점,"제주특별자치도 제주시 서해안로 498, 1층 (용담삼동)",제주시,4.0,10.0,49.0,4.9,0.31622776601683794,1718530.0,"제주특별자치도 제주시 서해안로 498, 1층 (용담삼동)",33.5188204,126.4921734,정좌표
5970,카페봄봄용담점,기타 휴게음식점,"제주특별자치도 제주시 용담로 64, 1층 (용담이동)",제주시,5.0,10.0,47.5,4.75,0.5400617248673217,1718540.0,"제주특별자치도 제주시 용담로 64, 1층 (용담이동)",33.5125707,126.5095237,정좌표
5971,쎄븐일레븐제주조천우회로점,편의점,"제주특별자치도 제주시 조천읍 조천우회로 710, 1층",제주시,4.0,27.0,116.0,4.296296296296297,0.9120903638942974,1718550.0,"제주특별자치도 제주시 조천읍 조천우회로 710, 1층",33.5344076,126.6342455,정좌표
5972,근휘커피,커피숍,"제주특별자치도 제주시 구남로6길 44, 1층 (이도이동)",제주시,5.0,10.0,47.5,4.75,0.42491829279939874,1718606.0,"제주특별자치도 제주시 구남로6길 44, 1층 (이도이동)",33.4866745,126.5359464,정좌표
5973,상향평준화,기타 휴게음식점,"제주특별자치도 제주시 남성로 156, 지하1층 (삼도이동)",제주시,5.0,10.0,46.5,4.65,0.4743416490252567,1718616.0,"제주특별자치도 제주시 남성로 156, 지하1층 (삼도이동)",33.5090945,126.5219589,정좌표
5974,엔제리너스제주연북로점,커피숍,"제주특별자치도 제주시 연북로 514, 1층 (아라일동)",제주시,4.5,7.0,26.0,3.7142857142857144,1.2198750911856664,1718626.0,"제주특별자치도 제주시 연북로 514, 1층 (아라일동)",33.4841141,126.5355699,정좌표
5975,카페만감,기타 휴게음식점,"제주특별자치도 제주시 동광로 51, 1층 (이도일동)",제주시,4.0,10.0,46.0,4.6,0.966091783079296,1718634.0,"제주특별자치도 제주시 동광로 51, 1층 (이도일동)",33.5031617,126.5340873,정좌표
5976,카페리블링스,커피숍,"제주특별자치도 제주시 동성길 67, 1층 (오라이동)",제주시,5.0,10.0,45.0,4.5,1.4142135623730951,1718644.0,"제주특별자치도 제주시 동성길 67, 1층 (오라이동)",33.4946744,126.5091278,정좌표
5977,택트커피,커피숍,"제주특별자치도 제주시 고산동산서길 5, 1층 (이도이동)",제주시,5.0,10.0,49.5,4.95,0.158113883008419,1718654.0,"제주특별자치도 제주시 고산동산서길 5, 1층 (이도이동)",33.4945302,126.5314002,정좌표
5978,곶자왈노크,기타 휴게음식점,제주특별자치도 제주시 명림로 143 (봉개동),제주시,5.0,10.0,49.5,4.95,0.15811388300841897,1718664.0,제주특별자치도 제주시 명림로 143 (봉개동),33.4740885,126.6098575,정좌표
5979,소랑햄수다,커피숍,"제주특별자치도 제주시 서사로21길 4, 1층 (삼도일동)",제주시,5.0,10.0,50.0,5.0,0.0,1718674.0,"제주특별자치도 제주시 서사로21길 4, 1층 (삼도일동)",33.4986736,126.5203249,정좌표
5980,씨유제주정원로점,기타 휴게음식점,"제주특별자치도 제주시 정원로 35, 엘림빌딩 1층 (노형동)",제주시,4.0,4.0,17.5,4.375,0.478713553878169,1718684.0,"제주특별자치도 제주시 정원로 35, 엘림빌딩 1층 (노형동)",33.4803463,126.4777974,정좌표
5981,카페가젠,기타 휴게음식점,"제주특별자치도 제주시 연수로 19, 1층 (일도이동)",제주시,5.0,10.0,45.0,4.5,0.7071067811865476,1718688.0,"제주특별자치도 제주시 연수로 19, 1층 (일도이동)",33.503952,126.5460331,정좌표
5982,도두과자점,기타 휴게음식점,"제주특별자치도 제주시 도공로 18, 1,2층 (도두일동)",제주시,5.0,5.0,24.0,4.8,0.4472135954999579,1718698.0,"제주특별자치도 제주시 도공로 18, 1,2층 (도두일동)",33.5045927,126.4652146,정좌표
5983,씨유제주광장점,기타 휴게음식점,"제주특별자치도 제주시 연삼로 404, 1층 (이도이동)",제주시,5.0,8.0,35.0,4.375,0.744023809142845,1718704.0,"제주특별자치도 제주시 연삼로 404, 1층 (이도이동)",33.4977644,126.5410423,정좌표
5984,테스그릭아라일동점,기타 휴게음식점,"제주특별자치도 제주시 아란4길 85-5, 다랑쉬빌 1층 (아라일동)",제주시,5.0,10.0,47.5,4.75,0.5400617248673216,1718784.0,"제주특별자치도 제주시 아란4길 85-5, 다랑쉬빌 1층 (아라일동)",33.4762433,126.8229497,정좌표
5985,아르커피,기타 휴게음식점,"제주특별자치도 제주시 서흘2길 11, 1층 (삼양일동)",제주시,5.0,2.0,10.0,5.0,0.0,1718794.0,"제주특별자치도 제주시 서흘2길 11, 1층 (삼양일동)",33.5281477,126.5898004,정좌표
5986,싱싱프루츠,기타 휴게음식점,"제주특별자치도 제주시 남광로2길 41-1, 1층 (이도이동)",제주시,5.0,10.0,48.5,4.85,0.3374742788552765,1718796.0,"제주특별자치도 제주시 남광로2길 41-1, 1층 (이도이동)",33.48947,126.5400463,정좌표
5987,씨유제주삼화지구점,기타 휴게음식점,"제주특별자치도 제주시 화삼로 7, 1층 104호 (화북일동)",제주시,5.0,13.0,58.0,4.461538461538462,0.47703679372151425,1718806.0,"제주특별자치도 제주시 화삼로 7, 1층 104호 (화북일동)",33.5143764,126.5791822,정좌표
5988,밥때,기타 휴게음식점,"제주특별자치도 제주시 조천읍 조함해안로 120, B1층",제주시,5.0,10.0,44.5,4.45,1.4033689623347254,1718824.0,"제주특별자치도 제주시 조천읍 조함해안로 120, B1층",33.5440366,126.6537771,정좌표
5989,제주파파일일,기타 휴게음식점,"제주특별자치도 제주시 동대북길 11, 1층 (건입동)",제주시,5.0,7.0,35.0,5.0,0.0,1718844.0,"제주특별자치도 제주시 동대북길 11, 1층 (건입동)",33.5177659,126.5374614,정좌표
5990,단호,커피숍,"제주특별자치도 제주시 아란5길 31-6, 1층 (아라일동)",제주시,5.0,10.0,48.5,4.85,0.3374742788552764,1718851.0,"제주특별자치도 제주시 아란5길 31-6, 1층 (아라일동)",33.5540964,126.7958924,정좌표
5991,프리제과,기타 휴게음식점,"제주특별자치도 제주시 전농로 28, 1층 (삼도일동)",제주시,5.0,10.0,48.5,4.85,0.3374742788552766,1718861.0,"제주특별자치도 제주시 전농로 28, 1층 (삼도일동)",33.5042622,126.5161619,정좌표
5992,호산나떡볶이,기타 휴게음식점,"제주특별자치도 제주시 평전1길 16, 1층 (삼도일동)",제주시,5.0,2.0,9.5,4.75,0.3535533905932738,1718871.0,"제주특별자치도 제주시 평전1길 16, 1층 (삼도일동)",33.5006298,126.517738,정좌표
5993,생생생공화국,기타 휴게음식점,"제주특별자치도 제주시 중앙로26길 2, 4층 501호 (삼도이동, 동인스파월드빌)",제주시,5.0,5.0,25.0,5.0,0.0,1718874.0,"제주특별자치도 제주시 중앙로26길 2, 4층 501호 (삼도이동, 동인스파월드빌)",33.5059017,126.5248934,정좌표
5994,세븐일레븐제주인제사거리점,편의점,"제주특별자치도 제주시 고마로 87, 1층 (일도이동)",제주시,5.0,8.0,34.5,4.3125,0.5938674695827103,1718879.0,"제주특별자치도 제주시 고마로 87, 1층 (일도이동)",33.5065403,126.5410425,정좌표
5995,씨유제주동문로터리점,편의점,"제주특별자치도 제주시 동문로 8, 1층 (일도일동)",제주시,5.0,10.0,44.0,4.4,0.5676462121975467,1718888.0,"제주특별자치도 제주시 동문로 8, 1층 (일도일동)",33.5129003,126.5274359,정좌표
5996,가든샐러드,기타 휴게음식점,"제주특별자치도 제주시 남광로 123, 1층 (일도이동)",제주시,5.0,2.0,10.0,5.0,0.0,1718898.0,"제주특별자치도 제주시 남광로 123, 1층 (일도이동)",33.4983575,126.5473997,정좌표
5997,호떡당아라점,기타 휴게음식점,"제주특별자치도 제주시 구산로 70, 1층 (아라일동)",제주시,5.0,21.0,97.0,4.619047619047619,0.6104253006052811,1718900.0,"제주특별자치도 제주시 구산로 70, 1층 (아라일동)",33.4850531,126.5421066,정좌표
5998,루루비건,커피숍,"제주특별자치도 제주시 연북로 28, 2층 (노형동)",제주시,5.0,15.0,75.0,5.0,0.0,1718922.0,"제주특별자치도 제주시 연북로 28, 2층 (노형동)",33.4816608,126.4844214,정좌표
5999,먹쿠슬낭노형점,커피숍,"제주특별자치도 제주시 정존15길 33, 1층 (노형동)",제주시,5.0,14.0,64.5,4.607142857142857,1.2117782773290637,1718938.0,"제주특별자치도 제주시 정존15길 33, 1층 (노형동)",33.4875242,126.4765949,정좌표
6000,무우수커피로스터스,커피숍,제주특별자치도 제주시 조천읍 조천11길 22-2,제주시,5.0,40.0,190.0,4.75,0.5883484054145521,1718954.0,제주특별자치도 제주시 조천읍 조천11길 22-2,33.5378,126.6384,정좌표
6001,더벤티제주노형점,커피숍,"제주특별자치도 제주시 월랑로 5, 1층 (노형동)",제주시,5.0,25.0,113.5,4.54,0.5759050847723666,1719034.0,"제주특별자치도 제주시 월랑로 5, 1층 (노형동)",33.48669,126.4783,정좌표
6002,베이크,커피숍,제주특별자치도 제주시 우정로 60 (외도일동),제주시,5.0,20.0,91.0,4.55,0.7416198487095664,1719062.0,제주특별자치도 제주시 우정로 60 (외도일동),33.48752,126.4307,정좌표
6003,노형로22번가,커피숍,"제주특별자치도 제주시 노형로 22, 2층 (해안동)",제주시,4.0,2.0,9.0,4.5,0.7071067811865476,1719085.0,"제주특별자치도 제주시 노형로 22, 2층 (해안동)",33.46162,126.4505,정좌표
6004,앤티앤스프레즐제주시청점,패스트푸드,"제주특별자치도 제주시 중앙로 222, 1층 (이도이동)",제주시,5.0,50.0,234.5,4.69,0.5704455830886118,1719087.0,"제주특별자치도 제주시 중앙로 222, 1층 (이도이동)",33.49975,126.5295,정좌표
6005,디오커피랩,커피숍,"제주특별자치도 제주시 과원로 70, 1층 (연동)",제주시,5.0,23.0,108.5,4.717391304347826,0.4725676227829907,1719140.0,"제주특별자치도 제주시 과원로 70, 1층 (연동)",33.4758,126.4912,정좌표
6006,카페679,커피숍,"제주특별자치도 제주시 조천읍 선교로 679, 1층",제주시,5.0,7.0,33.0,4.714285714285714,0.7559289460184545,1719176.0,"제주특별자치도 제주시 조천읍 선교로 679, 1층",33.44769,126.7035,정좌표
