,name,upjong,address,category,rat_count,rat_avg,Latitude,Longitude
1088,등대와바당,횟집,"제주특별자치도 제주시 도두항서길 37, 1~2층 (도두일동)",제주시,10,4.8,33.5060819,126.46462120000001
1089,제주미담,한식,"제주특별자치도 제주시 가령로 19, 1층 (이도이동)",제주시,10,3.85,33.5023425,126.5373625
1090,진도새기,한식,"제주특별자치도 제주시 광평동로 67, 1층 (노형동)",제주시,10,5.0,33.482768199999995,126.46957169999999
1091,수영,한식,"제주특별자치도 제주시 원노형6길 30 (노형동,(1층))",제주시,10,4.1,33.4834039,126.48275459999999
1092,절라도아구찜,한식,"제주특별자치도 제주시 오복2길 35-1 (이도이동,(법원동2로3))",제주시,5,4.7,33.49398660000001,126.5357815
1093,태진해장국,한식,"제주특별자치도 제주시 구산로 49, 1층 (아라일동)",제주시,9,4.8888888889999995,33.4844084,126.54018500000001
1094,노형칼국수토종닭,한식,제주특별자치도 제주시 광평길 19 (노형동),제주시,9,4.6111111110000005,33.4810766,126.4694586
1095,흥부네정식,한식,제주특별자치도 제주시 연북로 74 (연동),제주시,4,4.5,33.4815331,126.4892489
1096,노을코지,기타,"제주특별자치도 제주시 서해안로 386, 1층 (용담삼동)",제주시,10,4.3,33.5110314,126.4802212
1097,별이빛나는밤,기타,"제주특별자치도 제주시 신성로 19, 1층 (도남동)",제주시,9,4.833333333,33.4963202,126.5216574
1098,호랑이,기타,"제주특별자치도 제주시 조천읍 신북로 506, 1층",제주시,9,4.0,33.5422663,126.6641053
1099,쑤니에7080,기타,"제주특별자치도 제주시 서해안로 648, 6층 604호 (용담삼동, 세진빌라)",제주시,1,5.0,33.516011400000004,126.506006
1100,도야족발외도점,기타,제주특별자치도 제주시 우정로4길 4 (외도일동),제주시,7,3.928571429,33.4920932,126.4300744
1101,평담옥,기타,"제주특별자치도 제주시 원노형로 66, 2층 (노형동)",제주시,10,4.5,33.482809100000004,126.4846166
1102,달맞이,한식,"제주특별자치도 제주시 신대로6길 13, 1층 (연동)",제주시,10,4.65,33.492270899999994,126.49518929999999
1103,아라대패,식육(숯불구이),"제주특별자치도 제주시 인다2길 12, 1층 (아라일동)",제주시,5,4.0,33.4719786,126.55018840000001
1104,불타는갈매기외도본점,식육(숯불구이),"제주특별자치도 제주시 우령8길 23, 1층 (외도일동)",제주시,1,4.5,33.4890375,126.4276311
1105,김재훈고사리육개장,기타,"제주특별자치도 제주시 구남로2길 19, 1층 (이도이동)",제주시,10,4.9,33.4879379,126.5339906
1106,꼬까삐,한식,"제주특별자치도 제주시 도남로7길 46, 1층 (도남동)",제주시,6,4.5,33.496178,126.52720149999999
1107,전설의짬뽕조천점,한식,"제주특별자치도 제주시 조천읍 신북로 93, 101호",제주시,9,4.6111111110000005,33.5359097,126.6233165
1108,부산아지매집,한식,제주특별자치도 제주시 정존1길 17 (노형동),제주시,2,2.75,33.4822745,126.4716969
1109,막쇠,식육(숯불구이),"제주특별자치도 제주시 제원길 12, 1층 (연동)",제주시,20,4.525,33.4889953,126.4893163
1110,노형둘레국수,한식,제주특별자치도 제주시 과원북4길 15 (노형동),제주시,3,4.333333333,33.4814319,126.4836895
1111,천해향,한식,"제주특별자치도 제주시 삼봉로 354, 나동 101호 (봉개동,인성빌라)",제주시,10,4.3,33.4917934,126.59324840000002
1112,도시어부,한식,"제주특별자치도 제주시 월랑로10길 26, 1층 102호 (노형동, 대성빌리지)",제주시,9,4.444444444,33.4903496,126.47813470000001
1113,오막한우막창,한식,"제주특별자치도 제주시 도령로 132, 1층 (연동)",제주시,1,2.0,33.492801799999995,126.49147109999998
1114,조반물,한식,"제주특별자치도 제주시 조천읍 신촌북2길 38-1, 1층",제주시,10,4.45,33.5381736,126.61991940000001
1115,제원삼겹살,한식,"제주특별자치도 제주시 제원길 15, 1층 101호 (연동)",제주시,10,5.0,33.4884951,126.4896284
1116,안트래,한식,제주특별자치도 제주시 연동13길 16 (연동),제주시,2,4.25,33.4884008,126.49447190000001
1117,수선화식당,한식,제주특별자치도 제주시 천수로6길 29 (이도이동),제주시,9,4.722222222,33.5010157,126.5432057
1118,한국식당,한식,제주특별자치도 제주시 평전1길 16 (삼도일동),제주시,2,2.25,33.5006298,126.517738
1119,24시얼큰시원생고기김치찌개화북점,한식,"제주특별자치도 제주시 동화로 74, 1층 (화북이동)",제주시,10,3.15,33.51845,126.5727211
1120,온미소가,한식,"제주특별자치도 제주시 원노형10길 32, 1층 (노형동)",제주시,8,4.75,33.4832934,126.48618
1121,하꼬네,횟집,"제주특별자치도 제주시 신성로10길 5, 1층 (이도이동)",제주시,5,4.8,33.4963011,126.53005209999999
1122,칠돈가함덕점,식육(숯불구이),"제주특별자치도 제주시 조천읍 함와로 12, 1층",제주시,10,4.3,33.5145232,126.67773590000002
1123,봉개족탕순대,한식,"제주특별자치도 제주시 삼봉로 329, 1층 (봉개동)",제주시,10,4.75,33.49369,126.59422820000002
1124,통큰국밥,한식,"제주특별자치도 제주시 우정로5길 30, 1층 (외도일동)",제주시,2,5.0,33.4902913,126.43264620000001
1125,꼬불집,한식,"제주특별자치도 제주시 가령로 61-1, 1층 (이도이동)",제주시,10,5.0,33.49895,126.5371
1126,개염지영말축,일식,"제주특별자치도 제주시 연오로 68, 1층 (연동)",제주시,2,1.75,33.4872442,126.5014706
1127,부지깽이,한식,"제주특별자치도 제주시 광양13길 11-2, 1층 (이도이동)",제주시,10,4.8,33.499273699999996,126.5316548
1128,우땅,기타,제주특별자치도 제주시 우도면 우도해안길 352,제주시,10,3.8,33.5095289,126.94358100000001
1129,황금손가락이도점,일식,제주특별자치도 제주시 구남동1길 44 (아라이동),제주시,10,4.25,33.4916487,126.53899390000001
1130,탕궁훠궈,중국식,"제주특별자치도 제주시 은남2길 41, 1층 (연동)",제주시,7,4.785714286,33.4881733,126.4913351
1131,용담밭담,한식,"제주특별자치도 제주시 서천길 16, 1층 (용담이동)",제주시,10,4.65,33.501532,126.5106976
1132,섬토박이,한식,"제주특별자치도 제주시 우도면 주흥1길 21, 1층",제주시,3,3.5,33.5166315,126.94958170000001
1133,냉동고,기타,"제주특별자치도 제주시 신대로14길 46, 1층 (연동)",제주시,10,4.25,33.4879789,126.49180759999999
1134,마농제주본점,경양식,"제주특별자치도 제주시 우평로 45-1, 2층 (도평동)",제주시,9,4.222222222,33.480118,126.45124399999999
1135,와흘밥상,한식,"제주특별자치도 제주시 조천읍 남조로 2228, 1층",제주시,10,4.35,33.4637884,126.66067920000002
1136,금보가든,한식,"제주특별자치도 제주시 조천읍 비자림로 639, 2층",제주시,10,4.55,33.4355195,126.6757539
1137,모살물2호점,한식,"제주특별자치도 제주시 삼무로9길 24, 1층 (연동)",제주시,10,4.15,33.4902009,126.48785459999999
1138,월랑명가동태,한식,"제주특별자치도 제주시 월랑로6길 25, 1층 (노형동)",제주시,3,5.0,33.4897882,126.47895690000001
1139,한일반점,횟집,제주특별자치도 제주시 정존3길 1 (노형동),제주시,7,3.357142857,33.482221100000004,126.47365490000001
1140,명품갈비하우스,식육(숯불구이),제주특별자치도 제주시 동화로 72-2 (화북이동),제주시,2,2.25,33.51845,126.5727211
1141,현서네두루치기,한식,"제주특별자치도 제주시 화삼로1길 16, 1층 (화북일동)",제주시,9,4.8888888889999995,33.514376399999996,126.57918219999999
1142,칠십리,한식,제주특별자치도 제주시 신광로 8 (연동),제주시,10,4.5,33.487010999999995,126.488104
1143,마마칼국수,한식,"제주특별자치도 제주시 한라대학로 87, 1층 (노형동)",제주시,9,4.777777778,33.4765158,126.47965149999999
1144,시골못난이투,한식,"제주특별자치도 제주시 신대로16길 35, 1층 (연동)",제주시,9,4.222222222,33.4866919,126.49287890000001
1145,담소,한식,"제주특별자치도 제주시 원노형3길 34, 1층 (노형동)",제주시,2,2.5,33.4867993,126.4826168
1146,구남동해장국,한식,"제주특별자치도 제주시 구남동8길 51, 1층 (아라일동)",제주시,5,4.0,33.4870912,126.5381221
1147,돈까스가게,한식,"제주특별자치도 제주시 조천읍 함덕16길 4, 1층",제주시,10,4.4,33.5402985,126.6686629
1148,한라진칼국수,한식,"제주특별자치도 제주시 테우해안로 32, 1층 (내도동)",제주시,10,4.55,33.4953891,126.43833590000001
1149,차곡,한식,제주특별자치도 제주시 문연로 5 (연동),제주시,2,5.0,33.4902703,126.4982303
1150,서서방숯불닭갈비일도점,한식,"제주특별자치도 제주시 천수로8길 5, 1층 (일도이동)",제주시,10,4.85,33.502863899999994,126.54304990000001
1151,아라불족,한식,"제주특별자치도 제주시 인다12길 1, 상가동 103호 (아라일동)",제주시,3,5.0,33.4735401,126.546878
1152,돈나무,한식,제주특별자치도 제주시 신광로10길 3 (연동),제주시,10,5.0,33.4836453,126.4890832
1153,왕대박,한식,"제주특별자치도 제주시 서광로32길 1, 1층 (이도이동)",제주시,10,4.05,33.5001826,126.5281733
1154,가품,한식,"제주특별자치도 제주시 원노형로 53, 1층 (노형동)",제주시,9,4.333333333,33.483788,126.485046
1155,통큰갈비제주일도점,식육(숯불구이),"제주특별자치도 제주시 고마로 105, 1층 (일도이동)",제주시,8,3.75,33.5051331,126.5416656
1156,송키,식육(숯불구이),"제주특별자치도 제주시 연삼로 344 (도남동,(1층))",제주시,2,4.0,33.4779277,126.52252279999999
1157,김밥꼬순내,한식,제주특별자치도 제주시 신설로 42 (아라이동),제주시,10,4.05,33.4927007,126.5447578
1158,만옥,한식,제주특별자치도 제주시 중앙로2길 1 (건입동),제주시,2,4.5,33.5163102,126.52449469999999
1159,참치대가,식육(숯불구이),제주특별자치도 제주시 연삼로 336 (도남동),제주시,10,4.25,33.4773358,126.5252795
1160,고도500,한식,"제주특별자치도 제주시 산록북로 817, 1층 (아라일동)",제주시,5,4.8,33.436508399999994,126.55502630000001
1161,생돈우리,한식,"제주특별자치도 제주시 우평로 38, 1~2층 (노형동)",제주시,10,4.45,33.4799013,126.46190949999999
1162,예향정제주,횟집,"제주특별자치도 제주시 신설로11길 2-9, 1층 (아라이동)",제주시,10,4.7,33.4912804,126.5445739
1163,학교종이땡땡땡,한식,"제주특별자치도 제주시 제주대학로 113, 지하1층 (아라이동)",제주시,10,4.05,33.4603693,126.5621341
1164,명가설렁탕,한식,제주특별자치도 제주시 원노형남1길 14-1 (노형동),제주시,10,4.9,33.4838778,126.48207169999999
1165,고향숯불막창외도점,한식,제주특별자치도 제주시 우령2길 30 (외도일동),제주시,10,4.7,33.4866202,126.4314557
1166,섬오름,한식,제주특별자치도 제주시 조천읍 조함해안로 355-7,제주시,10,4.5,33.5498566,126.65593
1167,청미락횟집,횟집,제주특별자치도 제주시 서사로 111 (삼도일동),제주시,7,4.285714286,33.5023853,126.52016599999999
1168,동화흑돼지,횟집,"제주특별자치도 제주시 동화로1길 49-13 (화북일동,(동화3로15))",제주시,1,4.0,33.5182173,126.57777620000002
1169,털보산해,일식,"제주특별자치도 제주시 은남4길 29 (연동,원빌라102호(연중7로47))",제주시,7,3.071428571,33.4862119,126.49270220000001
1170,금선수,한식,"제주특별자치도 제주시 동광로1길 21 (이도일동,(광양초등길45))",제주시,1,5.0,33.502529700000004,126.52858229999998
1171,꼭들보쌈국수,한식,"제주특별자치도 제주시 독짓골2길 10, 1층 (도남동)",제주시,8,5.0,33.4912643,126.52947009999998
1172,심양양꼬치,한식,"제주특별자치도 제주시 정존7길 8, 1층 (노형동)",제주시,10,4.55,33.4840749,126.4751351
1173,탐라국바비큐,한식,"제주특별자치도 제주시 연화로1길 7, 1층 (연동)",제주시,6,3.833333333,33.478715,126.48823059999998
1174,루샹,중국식,"제주특별자치도 제주시 서광로29길 14, 1층 (이도일동)",제주시,6,4.416666667,33.5014975,126.5266885
1175,종종캐주얼다이닝,기타,"제주특별자치도 제주시 과원북2길 66-1, 1층 (연동)",제주시,35,4.571428571,33.4786902,126.4894446
1176,지하,한식,"제주특별자치도 제주시 광양14길 7, 지하1층 (이도이동)",제주시,1,5.0,33.4980228,126.5299477
1177,물꼬해녀의집,한식,"제주특별자치도 제주시 우도면 우도해안길 496, 1층",제주시,537,4.745810056,33.5074342,126.954269
1178,칠성골흑돼지,식육(숯불구이),"제주특별자치도 제주시 중앙로1길 11, 1층 (건입동)",제주시,29,4.344827586,33.5163838,126.5260509
1179,킹콩부대찌개정부합동청사점,한식,"제주특별자치도 제주시 청사로3길 11, 1층 (도남동)",제주시,26,3.961538462,33.4904733,126.5268548
1180,뚱보조개,한식,제주특별자치도 제주시 서광로28길 53 (이도이동),제주시,115,4.386956522,33.4969683,126.52975249999999
1181,돈삼겹삼화점,식육(숯불구이),"제주특별자치도 제주시 화삼북로4길 4-4, 1층 (화북일동)",제주시,24,4.416666667,33.5173799,126.5762952
1182,대돈,식육(숯불구이),"제주특별자치도 제주시 관덕로15길 29, 1~2층 (건입동)",제주시,605,4.527272727,33.5158785,126.5267774
1183,더중국집,중국식,"제주특별자치도 제주시 신설로9길 8-3, 101호 (이도이동)",제주시,23,4.108695652,33.494356599999996,126.54678200000001
1184,베지근,한식,"제주특별자치도 제주시 남녕로 7, 1층 (노형동)",제주시,26,4.480769231,33.4840614,126.48263850000001
1185,탐라맛고을,한식,"제주특별자치도 제주시 아연로 484-7, 1층 (아라일동)",제주시,3,4.0,33.4747642,126.51238799999999
1186,설악산황태,한식,"제주특별자치도 제주시 서해안로 208, 1층 (도두일동)",제주시,41,4.3170731710000005,33.5081258,126.46816940000001
1187,달마야해물탕,한식,"제주특별자치도 제주시 조천읍 신북로 535-1, 1층",제주시,22,4.272727273,33.5416852,126.66715579999999
1188,아르떼,기타,"제주특별자치도 제주시 조천읍 곱은달남길 218, 2층",제주시,9,4.0,33.5026669,126.6713054
1189,계난리,식육(숯불구이),제주특별자치도 제주시 신대로10길 19 (연동),제주시,21,4.19047619,33.4906862,126.49484009999999
1190,살랑살랑샤브,횟집,"제주특별자치도 제주시 서해안로 612, 1~2층 (용담삼동)",제주시,116,4.75862069,33.517066,126.5025097
1191,제주붉은대게,중국식,"제주특별자치도 제주시 서해안로 470, 1층 (용담삼동)",제주시,33,4.924242424,33.5187147,126.4894176
