Column1,name,address,Latitude,Longitude,상태
1537895,고향향토장터,"제주특별자치도 제주시 추자면 추자로 576, 신양어촌계 1층",33.94541,126.3279,정좌표
1537897,토대력스마일점,"제주특별자치도 제주시 서광로 264, 1층 (삼도일동)",33.4997,126.5248,정좌표
1537899,족발야시장노형점,"제주특별자치도 제주시 다랑곶1길 9, 1층 (노형동)",33.48758,126.4782,정좌표
1537918,동귀리갈칫집,"제주특별자치도 제주시 월랑로 83, 1층 (노형동)",33.49204,126.472,정좌표
1538125,우도로93,"제주특별자치도 제주시 우도면 우도로 93, 1층",33.50083,126.9538,정좌표
1538162,약산흑염소가든,"제주특별자치도 제주시 대동길 2, 2층 (이호이동)",33.49427,126.4632,정좌표
1538169,모닥치기아라,"제주특별자치도 제주시 인다9길 8, 1층 (아라일동)",33.47532,126.546,정좌표
1538199,제주돼학교,"제주특별자치도 제주시 신설로9길 48, 1층 (이도이동)",33.4944,126.5479,정좌표
1538206,족발야시장일도점,"제주특별자치도 제주시 고마로 145, 1층 (일도이동)",33.50187,126.5433,정좌표
1538221,명호,"제주특별자치도 제주시 신대로12길 15, 1층 (연동)",33.4886,126.4949,정좌표
1539109,대나무집,"제주특별자치도 제주시 정존1길 2, 1층 (노형동)",33.48162,126.4728,정좌표
1539901,카페분식이다,"제주특별자치도 제주시 구남로2길 25, 1층 (이도이동)",33.48764,126.5342,정좌표
1539902,달꿈국수,"제주특별자치도 제주시 서해안로 468-4, 1층 (용담삼동)",33.5185,126.4894,정좌표
1539977,역전할머니맥주연동점,"제주특별자치도 제주시 노연로 108, 1층 (연동)",33.48563,126.4917,정좌표
1540015,남이네육개장,"제주특별자치도 제주시 서사로 62, 1층 (삼도일동)",33.50699,126.5197,정좌표
1540018,카페소소한,"제주특별자치도 제주시 서흘길 40, 1층 (삼양일동)",33.52873,126.5896,정좌표
1540026,한이장식당,"제주특별자치도 제주시 조천읍 중산간동로 667, 1층",33.49926,126.6566,정좌표
1540042,고향모밀촌,"제주특별자치도 제주시 일주동로 358, 1층 (삼양이동)",33.52083,126.5831,정좌표
1540082,오오야마,"제주특별자치도 제주시 광양13길 6-1, 1층 (이도이동)",33.49875,126.5314,정좌표
1540218,곱창이야기연동점,"제주특별자치도 제주시 신대로14길 43, 1층 (연동)",33.48769,126.4918,정좌표
1540240,외도장수보리밥집,"제주특별자치도 제주시 우정로13길 12, 1층 (외도일동)",33.48684,126.4322,정좌표
1540253,근고기세상,"제주특별자치도 제주시 동문로4길 9, 동문공설시장, 동문공영주차장 1층 (일도일동)",33.51209,126.5282,정좌표
1542386,진미돼지국밥,"제주특별자치도 제주시 조천읍 신북로 632, 1층",33.54018,126.6771,정좌표
1542486,호식이두마리치킨삼화점,"제주특별자치도 제주시 일주동로 340, 백양빌딩 1층 (삼양이동)",33.52101,126.5813,정좌표
1542493,청춘두루치기,"제주특별자치도 제주시 정존1길 25, 1층 (노형동)",33.48288,126.471,정좌표
1542511,공생,"제주특별자치도 제주시 천수동로2길 23, 1층 (일도이동)",33.50825,126.5433,정좌표
1542525,백일흑야,"제주특별자치도 제주시 산천단동3길 26, 1층 (아라일동)",33.45012,126.5589,정좌표
1542587,고깃소리,"제주특별자치도 제주시 서흘1길 56, 1,2층 (삼양일동)",33.53086,126.5898,정좌표
1542643,소소락,"제주특별자치도 제주시 광평서길 14, 1층 (노형동)",33.47819,126.465,정좌표
1542644,구어라조연탄,"제주특별자치도 제주시 서광로32길 28, 1층 (이도이동)",33.49824,126.5291,정좌표
1542660,돌코롬마켓,"제주특별자치도 제주시 동문로4길 14, 1층 (일도일동)",33.51236,126.5277,정좌표
1542820,낭뿌리식당,"제주특별자치도 제주시 수덕9길 82, 1층 (노형동)",33.48318,126.4704,정좌표
1542828,가은해장국,"제주특별자치도 제주시 성신로1길 21, 1층 (연동)",33.49184,126.4877,정좌표
1542830,작은집,"제주특별자치도 제주시 정존5길 35, 1층 102호 (노형동, 건국빌라)",33.48502,126.4722,정좌표
1542832,제주한우앤돈본점,"제주특별자치도 제주시 오라로 50, 1층 (오라삼동)",33.49602,126.5085,정좌표
1542840,넝쿨하눌연동,"제주특별자치도 제주시 신대로7길 17, 1층 (연동)",33.49201,126.4985,정좌표
1542866,아라리옛날삼겹살,"제주특별자치도 제주시 인다3길 8, 1층 (아라일동)",33.4769,126.549,정좌표
1542870,일품순두부터미널점,"제주특별자치도 제주시 서광로 167, 아리랑빌딩 1층 (용담일동)",33.50034,126.5144,정좌표
1542962,한일내장탕연북로점,"제주특별자치도 제주시 남광로2길 86, 1층 (이도이동)",33.48985,126.5433,정좌표
1542982,피스풀제주,"제주특별자치도 제주시 진군3길 22, 대명주택 1층 (노형동)",33.47779,126.4787,정좌표
1543002,미풍해장국봉개점,"제주특별자치도 제주시 번영로 420, 1층 (봉개동)",33.49316,126.5872,정좌표
1543008,시장초밥,"제주특별자치도 제주시 우령6길 3-17, 1층 (외도일동)",33.49104,126.4299,정좌표
1543033,수목이네,"제주특별자치도 제주시 연오로 6, 1층 (연동)",33.49268,126.5016,정좌표
1543036,괸당집도남점,"제주특별자치도 제주시 도남로 26, 1층 (도남동)",33.49774,126.5256,정좌표
1543059,스트릿16,"제주특별자치도 제주시 용두암길 16, 1층 (용담이동)",33.51455,126.5123,정좌표
1543110,전골명가,"제주특별자치도 제주시 남성로 41, 1층 3호 (용담일동)",33.50397,126.5128,정좌표
1543112,주주키친,"제주특별자치도 제주시 조천읍 함덕8길 2, 1층",33.54305,126.6619,정좌표
1543210,무한조개야,"제주특별자치도 제주시 다랑곶2길 4, 1층 (노형동)",33.48767,126.4792,정좌표
1543224,와봅서,"제주특별자치도 제주시 고마로14길 11, 1층 (일도이동)",33.50591,126.5399,정좌표
1543228,이졸라베르데,"제주특별자치도 제주시 노형8길 14, 1~3층 (노형동)",33.4838,126.4784,정좌표
1543286,명륜진사갈비삼화점,"제주특별자치도 제주시 화삼로1길 18, 2층 (화북일동)",33.51477,126.5757,정좌표
1543351,사라보쌈족발신제주점,"제주특별자치도 제주시 삼무로 72, 1층 (연동)",33.48962,126.4943,정좌표
1543355,큰부엌,"제주특별자치도 제주시 우령8길 42, 1층 (외도일동)",33.48764,126.4273,정좌표
1543359,연이네,"제주특별자치도 제주시 우도면 우도해안길 662-1, 1층",33.52202,126.957,정좌표
1544463,제이학센,"제주특별자치도 제주시 서해안로 232, 1층 (도두일동)",33.50848,126.4707,정좌표
1544832,한솥도시락제주법원점,"제주특별자치도 제주시 중앙로 323, 1층 (이도이동)",33.49251,126.5361,정좌표
1544875,총각쭈꾸미,"제주특별자치도 제주시 사라봉7길 44, 지하1층 (건입동)",33.51426,126.5396,정좌표
1544901,마음에온,"제주특별자치도 제주시 칠성로길 29-1, 1층 (일도일동)",33.51451,126.526,정좌표
1545085,칠프로칠백식당아라직영점,"제주특별자치도 제주시 아란9길 6-5, 1층 (아라일동)",33.47291,126.5448,정좌표
1545176,백년손님,"제주특별자치도 제주시 중앙로 270-1, 백두빌딩 1층 (이도이동)",33.49572,126.5321,정좌표
1545224,고기다,"제주특별자치도 제주시 우정로5길 22, 1층 (외도일동)",33.49,126.4332,정좌표
1545476,전복만찬,제주특별자치도 제주시 승천로 3 (이도이동),33.49738,126.5384,정좌표
1545495,키친윤,"제주특별자치도 제주시 정원로 55, 1층 (노형동)",33.47701,126.4775,정좌표
1545499,연동송림,"제주특별자치도 제주시 신대로14길 34 (연동,(연중4로50))",33.48803,126.493,정좌표
1545512,외도불닭,제주특별자치도 제주시 우령2길 29-2 (외도일동),33.48633,126.4319,정좌표
1545513,백프로,"제주특별자치도 제주시 동광로21길 1, 1층 (일도이동)",33.50952,126.5424,정좌표
1545518,이도정어부,"제주특별자치도 제주시 도공로 24, 1층 (도두일동)",33.50422,126.4654,정좌표
1545529,돼지아빠,제주특별자치도 제주시 진군3길 11 (노형동),33.47753,126.4797,정좌표
1545530,전주횟집,"제주특별자치도 제주시 서해안로 546, 1층 (용담삼동)",33.51993,126.497,정좌표
1545552,왕원비삼계탕,"제주특별자치도 제주시 우정로12길 4 (외도일동,(우정서8로6))",33.48784,126.4303,정좌표
1545560,마마무말가든,"제주특별자치도 제주시 아연로 157, 1층 (오라이동)",33.47236,126.5081,정좌표
1545668,우동사발,제주특별자치도 제주시 삼무로11길 24 (연동),33.49156,126.4958,정좌표
1545687,래원,제주특별자치도 제주시 과원북4길 3 (노형동),33.48139,126.4823,정좌표
1545712,제주노조미,"제주특별자치도 제주시 국기로2길 2-3, 1층 (연동)",33.47953,126.4902,정좌표
1545827,점보파티,제주특별자치도 제주시 용마서1길 36 (용담삼동),33.51619,126.5059,정좌표
1548848,만세본점,제주특별자치도 제주시 오라로 152 (오라일동),33.49401,126.5188,정좌표
1549112,푸라닭한라대점,제주특별자치도 제주시 한라대학로 70 (노형동),33.47616,126.4777,정좌표
1549159,조마루뼈다귀노형점,제주특별자치도 제주시 수덕로 83 (노형동),33.48355,126.4695,정좌표
1549201,고씨네막창,제주특별자치도 제주시 신성로 88 (도남동),33.49587,126.5288,정좌표
1549225,신마포갈매기제주일도점,제주특별자치도 제주시 고마로 99 (일도이동),33.50569,126.5414,정좌표
1549235,흑돈가,제주특별자치도 제주시 한라대학로 11 (노형동),33.48006,126.4735,정좌표
1549569,가나안,"제주특별자치도 제주시 연화로1길 18 (연동,(연화2로28))",33.47846,126.4892,정좌표
1549601,두레촌삼계탕,"제주특별자치도 제주시 독짓골2길 5 (도남동,(수선화2로 7))",33.49165,126.5295,정좌표
1549605,고고짬뽕,"제주특별자치도 제주시 우령2길 29-2, 1층 (외도일동)",33.48633,126.4319,정좌표
1549606,고요남,"제주특별자치도 제주시 신설로6길 24, 1층 (아라이동)",33.49285,126.544,정좌표
1549630,7번가피자함덕점,"제주특별자치도 제주시 조천읍 신북로 508, 나동",33.54218,126.6641,정좌표
1549810,해녀잠수촌,"제주특별자치도 제주시 서해안로 498, 지하1층 (용담삼동)",33.51923,126.4922,정좌표
1550759,노형삼조삼계탕,"제주특별자치도 제주시 다랑곶4길 29 (노형동,(다랑굿5로37))",33.48895,126.4792,정좌표
1550764,각지불,제주특별자치도 제주시 조천읍 남조로 1751,33.42441,126.6751,정좌표
1550960,두다리,"제주특별자치도 제주시 남성로 101, 1층 (용담일동)",33.50854,126.5161,정좌표
1550961,제주돈담,제주특별자치도 제주시 수덕7길 1 (노형동),33.48733,126.4768,정좌표
1550966,이가네일품해장국,"제주특별자치도 제주시 서문로4길 24 (용담일동,101호)",33.51014,126.5182,정좌표
1551014,도두대경,"제주특별자치도 제주시 서해안로 272, 1~2층 (도두이동)",33.50925,126.4747,정좌표
1551062,노형엔횟집,제주특별자치도 제주시 다랑곶4길 30 (노형동),33.48916,126.4794,정좌표
1551071,차이,제주특별자치도 제주시 광양13길 12 (이도이동),33.49889,126.5316,정좌표
1551127,해왕성반점본점,제주특별자치도 제주시 우령안1길 26 (외도일동),33.48651,126.4294,정좌표
1551140,수일통닭남녕점,제주특별자치도 제주시 원노형로 3 (노형동),33.48811,126.484,정좌표
1551248,누나네,제주특별자치도 제주시 진군2길 24 (노형동),33.47889,126.4785,정좌표
1551254,중식앤포차사계,"제주특별자치도 제주시 한라대학로 68, 1층 (노형동)",33.47622,126.4775,정좌표
1551263,사광,"제주특별자치도 제주시 과원북4길 86 (연동,(과원3로96))",33.48088,126.4905,정좌표
1551270,일이삼,제주특별자치도 제주시 신성로 57 (도남동),33.49575,126.5256,정좌표
1551278,태화,"제주특별자치도 제주시 고마로11길 11, 1층 (일도이동)",33.50957,126.5401,정좌표
1551280,또올래,"제주특별자치도 제주시 삼무로3길 14 (연동,(성두5로22))",33.49047,126.4944,정좌표
1551291,라움호텔,제주특별자치도 제주시 신광로10길 1 (연동),33.48366,126.4894,정좌표
1551293,백합,"제주특별자치도 제주시 중앙로24길 3 (삼도이동,(덕성로7))",33.50649,126.5245,정좌표
1551301,명품회세꼬시,제주특별자치도 제주시 삼무로3길 22-1 (연동),33.49051,126.4936,정좌표
1551304,서부두,"제주특별자치도 제주시 임항로 37-2, 2~3층 (건입동)",33.51683,126.5291,정좌표
1551565,삼성혈해물탕,제주특별자치도 제주시 선덕로5길 20 (연동),33.488,126.4997,정좌표
1551722,제주기사,제주특별자치도 제주시 공설로 23 (오라일동),33.49792,126.5169,정좌표
1551748,이도삼춘네포차,제주특별자치도 제주시 남광북1길 39 (이도이동),33.49666,126.5374,정좌표
1551750,의정,"제주특별자치도 제주시 연동7길 26 (연동,(은남5로34))",33.49693,126.5012,정좌표
1551757,치맥집칼호텔점,제주특별자치도 제주시 중앙로 135-1 (이도일동),33.50661,126.5252,정좌표
1551766,장춘육당,"제주특별자치도 제주시 신대로10길 36, 1층 (연동)",33.49105,126.4929,정좌표
1551788,보말명가,제주특별자치도 제주시 흥운길 77 (용담이동),33.51544,126.514,정좌표
1552308,곤지암,"제주특별자치도 제주시 관덕로4길 4, 1층 (삼도이동)",33.51271,126.5212,정좌표
1552389,서바다돌장어,"제주특별자치도 제주시 귀아랑길 13, 1층 (연동)",33.49222,126.4976,정좌표
1552395,돈마루,제주특별자치도 제주시 수덕5길 71-2 (노형동),33.48281,126.4721,정좌표
1552427,비원,제주특별자치도 제주시 수목원길 3-1 (노형동),33.4701,126.4861,정좌표
1552931,오륙도,제주특별자치도 제주시 관덕로15길 10 (일도일동),33.51405,126.5269,정좌표
1552936,초가장,제주특별자치도 제주시 서부두길 16 (건입동),33.51768,126.5283,정좌표
1552945,다인횟집,"제주특별자치도 제주시 서광로29길 3 (이도일동,(광양중2로3))",33.50072,126.5265,정좌표
1552946,돈자루,제주특별자치도 제주시 월랑로10길 22 (노형동),33.49017,126.4778,정좌표
1552968,돈나라,제주특별자치도 제주시 진남로6길 36 (화북일동),33.5219,126.5658,정좌표
1552969,광양고가네,"제주특별자치도 제주시 광양2길 35 (이도일동,(광양중1로 62) 102호)",33.50353,126.5267,정좌표
1552974,한빛,"제주특별자치도 제주시 연동8길 8 (연동,(도호1로10))",33.49659,126.5013,정좌표
1553274,왕육개장,"제주특별자치도 제주시 신대로7길 10 (연동,(귀아랑3로12))",33.49173,126.4977,정좌표
1553289,길촌,"제주특별자치도 제주시 도공로 6 (도두일동,(도두항로77))",33.50574,126.465,정좌표
1553301,작심삼일,"제주특별자치도 제주시 진동로3길 40-1, 101호 (화북일동)",33.52047,126.5677,정좌표
1553302,연동탑부평,"제주특별자치도 제주시 신대로18길 16 (연동,삼다연동맨션102호(사장2로26))",33.48481,126.4947,정좌표
1553312,소금인형,제주특별자치도 제주시 전농로 109 (삼도이동),33.50449,126.5249,정좌표
1553314,쿵푸반점,"제주특별자치도 제주시 동광로 45, 1층 (이도일동)",33.50301,126.5336,정좌표
1553320,토크쇼신제주점,"제주특별자치도 제주시 신대로20길 22, 1층 (연동)",33.48378,126.4941,정좌표
1553321,동강,"제주특별자치도 제주시 신성로 17, 1층 (도남동)",33.49642,126.5216,정좌표
1553577,해빈촌,"제주특별자치도 제주시 신광로10길 26 (연동,(송천1로36))",33.48401,126.4871,정좌표
1553578,향우본가제주점,제주특별자치도 제주시 오현길 2 (이도일동),33.50587,126.5283,정좌표
1553603,가자우리집,제주특별자치도 제주시 임항로 55-4 (건입동),33.51689,126.5315,정좌표
1553683,또와,제주특별자치도 제주시 동문로4길 9 (일도일동),33.51209,126.5282,정좌표
1554099,복집,제주특별자치도 제주시 비룡길 5 (용담일동),33.5126,126.5184,정좌표
1554169,하나미,"제주특별자치도 제주시 다랑곶6길 28, 1층 (노형동)",33.48957,126.4806,정좌표
1554325,교래손칼국수,제주특별자치도 제주시 조천읍 비자림로 645,33.43613,126.676,정좌표
1554699,도남시골낙지,제주특별자치도 제주시 도남로 44 (도남동),33.4962,126.5265,정좌표
1554723,자양삼계탕,"제주특별자치도 제주시 관덕로6길 17 (삼도이동,(향사2로27))",33.51156,126.5222,정좌표
1554798,이돈갓,제주특별자치도 제주시 칠성로길 27 (일도일동),33.5145,126.5258,정좌표
1554819,아주반점,제주특별자치도 제주시 관덕로13길 4 (일도일동),33.51347,126.526,정좌표
1554931,더스카이,제주특별자치도 제주시 임항로 14 (건입동),33.51637,126.5262,정좌표
1554932,한양관양꼬치,"제주특별자치도 제주시 연삼로 450 (이도이동,(연삼로466))",33.49774,126.5387,정좌표
1554949,파도국수,"제주특별자치도 제주시 신대로15길 2, 1층 (연동)",33.4866,126.4971,정좌표
1555009,능가,제주특별자치도 제주시 공설로 23 (오라일동),33.49792,126.5169,정좌표
1555012,제원삼계탕,"제주특별자치도 제주시 제원길 16 (연동,(연제1로22))",33.48851,126.4892,정좌표
1555023,피자리치,"제주특별자치도 제주시 도근내길 13-8 (외도이동,(1층))",33.49321,126.4331,정좌표
1555024,한강수,제주특별자치도 제주시 중앙로 131-2 (이도일동),33.50694,126.5251,정좌표
1555026,영건,"제주특별자치도 제주시 신대로16길 44 (연동,(연중6로23))",33.48708,126.4914,정좌표
1555039,딤섬호프,"제주특별자치도 제주시 월랑로10길 29-1 (노형동,(월랑4로41))",33.49085,126.4782,정좌표
1555041,우현,"제주특별자치도 제주시 서해안로 660, 상가동 101호 (용담삼동)",33.51622,126.5076,정좌표
1555042,진미네,"제주특별자치도 제주시 수덕5길 42 (노형동,(수덕5로50))",33.48502,126.4744,정좌표
1555179,제주영재숯불,제주특별자치도 제주시 신광로10길 23 (연동),33.48375,126.4873,정좌표
1555183,다복,제주특별자치도 제주시 조천읍 함와로 74,33.53362,126.676,정좌표
1555375,토대력드림점,"제주특별자치도 제주시 서광로32길 35-1, 1층 (이도이동)",33.49767,126.5298,정좌표
1555377,디케이치킨신제주점,제주특별자치도 제주시 은남3길 34 (연동),33.48755,126.4923,정좌표
1555383,현기네,"제주특별자치도 제주시 번영로 487 (봉개동,(동부관광도로475))",33.49103,126.5942,정좌표
1555386,제주본,"제주특별자치도 제주시 원노형남1길 31 (노형동,(송천1로74))",33.48412,126.4838,정좌표
1555751,오늘와인한잔제주시청점,"제주특별자치도 제주시 서광로32길 14, 1층 (이도이동)",33.4995,126.5282,정좌표
1555771,신제주명동보쌈,"제주특별자치도 제주시 연화중길 13, 1층 (연동)",33.4777,126.4889,정좌표
1555774,내도바당,제주특별자치도 제주시 내도중길 9-7 (내도동),33.49582,126.4404,정좌표
1555810,삼춘네,제주특별자치도 제주시 고산동산5길 17 (이도이동),33.49631,126.5344,정좌표
1555813,오태식해바라기치킨용담점,"제주특별자치도 제주시 용담로 73, 1층 (용담이동)",33.51265,126.5107,정좌표
1555840,새벽집,제주특별자치도 제주시 고마로 144 (이도이동),33.50179,126.5429,정좌표
1558912,미스터리고깃집,제주특별자치도 제주시 다랑곶길 19 (노형동),33.48802,126.48,정좌표
1558915,시민골,"제주특별자치도 제주시 중앙로21길 6, 1층 (이도일동)",33.50833,126.5254,정좌표
1558921,엉덩물,"제주특별자치도 제주시 성두길 7-7 (연동,(성두3로21))",33.49097,126.4949,정좌표
1558972,자구내,제주특별자치도 제주시 삼무로3길 18 (연동),33.49056,126.4941,정좌표
1558994,김밥천국연동점,제주특별자치도 제주시 신광로 47 (연동),33.48776,126.4903,정좌표
1559065,용출,제주특별자치도 제주시 서해안로 660 (용담삼동),33.51622,126.5076,정좌표
1559129,장원삼계탕,제주특별자치도 제주시 조천읍 신북로 258,33.53783,126.6395,정좌표
1559225,산호숯불꼼장어,"제주특별자치도 제주시 원노형로 7 (노형동,(백두2로30))",33.48794,126.4843,정좌표
1559233,남북통일,제주특별자치도 제주시 서사로 180 (오라일동),33.49629,126.5195,정좌표
1559243,명가진숯불갈비,제주특별자치도 제주시 다랑곶6길 52 (노형동),33.49126,126.4787,정좌표
1559253,할머니집,제주특별자치도 제주시 조천읍 남조로 2367,33.4752,126.6555,정좌표
1559461,홍보석,제주특별자치도 제주시 비월길 5 (연동),33.48518,126.4973,정좌표
1559480,강촌숯불닭갈비제주본점,"제주특별자치도 제주시 신대로14길 50, 1층 (연동)",33.488,126.4913,정좌표
1559499,장어나라,제주특별자치도 제주시 중앙로 133 (이도일동),33.50679,126.5251,정좌표
1559502,보롬왓국수,제주특별자치도 제주시 삼무로3길 32 (연동),33.49052,126.4926,정좌표
1559521,순창갈비,"제주특별자치도 제주시 신광로4길 11 (연동,(제원2로21))",33.48873,126.4887,정좌표
1559607,중원(반점),"제주특별자치도 제주시 삼무로 49, 1층 (연동)",33.49013,126.4919,정좌표
1559641,대구,제주특별자치도 제주시 서광로 173 (용담일동),33.50033,126.515,정좌표
1559713,디앤,"제주특별자치도 제주시 광양14길 8, 지하1층 (이도이동)",33.49821,126.5297,정좌표
1559715,돈가,"제주특별자치도 제주시 문송길 36 (연동,(문연1로52))",33.48644,126.4971,정좌표
1559891,남양통닭인화점,제주특별자치도 제주시 고마로17길 3 (일도이동),33.50572,126.5416,정좌표
1559897,영양,제주특별자치도 제주시 남성로 20-1 (용담일동),33.502,126.5131,정좌표
1559905,해금강,제주특별자치도 제주시 서부두길 28 (건입동),33.51911,126.5285,정좌표
1560091,라멘맛심,제주특별자치도 제주시 신대로9길 7 (연동),33.49087,126.4977,정좌표
1560105,우정횟집,제주특별자치도 제주시 서부두길 16 (건입동),33.51768,126.5283,정좌표
1560112,광주복국,제주특별자치도 제주시 탑동로 31 (삼도이동),33.51741,126.5215,정좌표
1560124,철가방,"제주특별자치도 제주시 지석8길 6 (삼양이동,(막동산4로6))",33.5207,126.5813,정좌표
1560164,금보성,"제주특별자치도 제주시 서광로29길 24, 101호 (이도일동)",33.50232,126.5265,정좌표
1560171,대광,"제주특별자치도 제주시 중앙로23길 9, 1층 (이도일동)",33.50723,126.5258,정좌표
1560249,사리원,제주특별자치도 제주시 진군2길 9 (노형동),33.47864,126.4798,정좌표
1560288,해광,제주특별자치도 제주시 산지로 1-2 (건입동),33.51623,126.5308,정좌표
1560316,향천회초밥,제주특별자치도 제주시 신대로18길 56 (연동),33.48491,126.4905,정좌표
1560320,탄광촌,제주특별자치도 제주시 전농로 15 (삼도일동),33.50469,126.5148,정좌표
1560338,카훼리,"제주특별자치도 제주시 서해안로 568, 1층 (용담삼동)",33.51926,126.499,정좌표
1560387,찐국수랑김밥,제주특별자치도 제주시 서광로20길 17 (삼도일동),33.49825,126.5221,정좌표
1560391,불닭공장신산점,"제주특별자치도 제주시 신산로 34, 1층 (일도이동)",33.51034,126.5321,정좌표
1560413,제주섬돈,제주특별자치도 제주시 삼무로3길 46 (연동),33.49066,126.4911,정좌표
1560476,만부정,제주특별자치도 제주시 사장길 38 (연동),33.48268,126.4945,정좌표
1560501,오라버니회센타,"제주특별자치도 제주시 연동11길 36, 1층 (연동)",33.49665,126.5008,정좌표
1560508,빨간맛집제원점,제주특별자치도 제주시 신대로16길 51 (연동),33.48676,126.4911,정좌표
1560535,화통삼신제주점,제주특별자치도 제주시 신광로4길 15 (연동),33.48874,126.4883,정좌표
1560542,경성숯불양꼬치,제주특별자치도 제주시 신대로14길 36 (연동),33.48794,126.4928,정좌표
1560545,황금손,"제주특별자치도 제주시 다랑곶길 15 (노형동,(다랑굿로19))",33.48773,126.4796,정좌표
1560547,화성,제주특별자치도 제주시 일주동로 383 (삼양이동),33.5215,126.5861,정좌표
1560963,백선정식,제주특별자치도 제주시 광양9길 30 (이도이동),33.50066,126.5328,정좌표
1560967,순이네,제주특별자치도 제주시 오복4길 8 (이도이동),33.49543,126.5363,정좌표
1561239,다려도 횟집,제주특별자치도 제주시 조천읍 신북로 544,33.54114,126.6677,정좌표
1561351,첨밀밀양꼬치,제주특별자치도 제주시 조천읍 신북로 544,33.54114,126.6677,정좌표
1561425,논짓물,제주특별자치도 제주시 신대로12길 41 (연동),33.48865,126.4922,정좌표
1564485,멍텅구리24시,제주특별자치도 제주시 도남로 31-1 (도남동),33.49723,126.5262,정좌표
1564490,분위기,"제주특별자치도 제주시 도남로 129, 201동 (도남동,수선화아파트)",33.48941,126.5301,정좌표
1564491,언맥프라이,제주특별자치도 제주시 고마로 130 (이도이동),33.50287,126.5422,정좌표
1564497,피자제이케이,"제주특별자치도 제주시 서광로29길 3, 1층 (이도일동)",33.50072,126.5265,정좌표
1564500,다은식당,제주특별자치도 제주시 오복2길 34 (이도이동),33.49315,126.5369,정좌표
1564529,이비가짬뽕연동점,"제주특별자치도 제주시 연오로 134, 1~2층 (연동)",33.48138,126.5008,정좌표
1564610,종종,"제주특별자치도 제주시 용해로 41, 1층 (용담삼동)",33.51361,126.5029,정좌표
1564611,투다리전농점,"제주특별자치도 제주시 전농로 34, 1층 (삼도일동)",33.50419,126.5168,정좌표
1564613,만호,"제주특별자치도 제주시 연삼로 497, 1~2층 (이도이동)",33.50045,126.5426,정좌표
1564639,먹보횟집,제주특별자치도 제주시 연동11길 24 (연동),33.49665,126.5008,정좌표
1564643,문섬,"제주특별자치도 제주시 원노형로 45, 1층 (노형동)",33.48459,126.4851,정좌표
1564650,동래파전,제주특별자치도 제주시 조천읍 함덕12길 12,33.54101,126.6644,정좌표
1564666,장군닭,"제주특별자치도 제주시 신광로6길 2, 1층 (연동)",33.48808,126.4896,정좌표
1564669,대화,"제주특별자치도 제주시 신대로14길 31 (연동,(연중4로47))",33.4876,126.4931,정좌표
1564681,스시도모다찌,"제주특별자치도 제주시 광양8길 1, 2층 (이도이동)",33.49997,126.5292,정좌표
1564878,해마촌,제주특별자치도 제주시 도남로 61 (도남동),33.49495,126.5278,정좌표
1564888,용의성,제주특별자치도 제주시 서사로 144 (삼도일동),33.49942,126.5196,정좌표
1564892,노형근고기,제주특별자치도 제주시 월랑로 11-1 (노형동),33.48701,126.4777,정좌표
1564898,모임터,"제주특별자치도 제주시 성신북길 30 (연동,(성신9로11))",33.49305,126.4844,정좌표
1564939,노가리앤비어제주시청점,제주특별자치도 제주시 광양8길 6 (이도이동),33.50005,126.5287,정좌표
1564949,임춘,제주특별자치도 제주시 만덕로 25 (건입동),33.51424,126.5321,정좌표
1564959,바다예찬,"제주특별자치도 제주시 귀아랑길 26, 1층 (연동)",33.49138,126.4972,정좌표
1565157,동아리봉개점,제주특별자치도 제주시 번영로 487 (봉개동),33.49103,126.5942,정좌표
1565160,으네식당,제주특별자치도 제주시 서광로26길 8 (삼도일동),33.49917,126.5242,정좌표
1565162,씨가,제주특별자치도 제주시 평전길 10 (삼도일동),33.50079,126.5193,정좌표
1565163,일등본가,"제주특별자치도 제주시 수덕9길 4, 101호 (노형동, 무궁화빌라)",33.48792,126.4765,정좌표
1565243,까투리시민점,"제주특별자치도 제주시 중앙로 137, 1층 (이도일동)",33.50656,126.5252,정좌표
1565244,만궁,제주특별자치도 제주시 중앙로 451-3 (아라이동),33.48346,126.5439,정좌표
1565299,촌놈,제주특별자치도 제주시 원노형남1길 36 (노형동),33.48388,126.4841,정좌표
1565403,우창갈비,제주특별자치도 제주시 원노형3길 6 (노형동),33.48669,126.4853,정좌표
1565413,해모루,"제주특별자치도 제주시 월랑로4길 6, 1층 (노형동)",33.48788,126.4785,정좌표
1565701,소영,제주특별자치도 제주시 삼무로9길 16 (연동),33.4923,126.4946,정좌표
1565704,일품양평해장국봉개점,"제주특별자치도 제주시 번영로 546 (봉개동,(동부관광도로542))",33.48758,126.599,정좌표
1565730,제주정지,"제주특별자치도 제주시 서해안로 480, 1층 (용담삼동)",33.51893,126.4904,정좌표
1566255,태백산맥,"제주특별자치도 제주시 다랑곶7길 31 (노형동,태화주택101호(다랑굿8로47))",33.49114,126.4793,정좌표
1566256,거부,제주특별자치도 제주시 제원4길 3 (연동),33.48635,126.4888,정좌표
1566258,종로3가,"제주특별자치도 제주시 북성로 5 (삼도이동,(북성로9))",33.51554,126.5238,정좌표
1566305,짚동가리쌩주시청점,"제주특별자치도 제주시 신성로13길 6, 1~2층 (이도이동)",33.49944,126.529,정좌표
