Column1,name,address,Latitude,Longitude,상태
1105712,약선명가,제주특별자치도 제주시 애월읍 하광로 2,33.48493,126.4108,정좌표
1105734,일일오팔족욕카페,"제주특별자치도 제주시 애월읍 애월해안로 230, 2층",33.4671,126.3365,정좌표
1105860,탐라는족족,제주특별자치도 제주시 애월읍 애원로 5,33.46386,126.3204,정좌표
1105888,피노,"제주특별자치도 제주시 애월읍 유수암로 103, 1층",33.43392,126.4015,정좌표
1105928,한담가든,제주특별자치도 제주시 애월읍 애월로1길 4,33.46258,126.3123,정좌표
1106432,고내촌한정식,"제주특별자치도 제주시 애월읍 고내로13길 73, 1층",33.46997,126.3465,정좌표
1107632,아르본리조트,제주특별자치도 제주시 애월읍 평화로 2482,33.43086,126.4201,정좌표
1107634,비에이치씨애월점,"제주특별자치도 제주시 애월읍 애월로 126, 1층",33.46417,126.3206,정좌표
1108242,정직한돈,"제주특별자치도 제주시 애월읍 애월해안로 253, 1층",33.46767,126.339,정좌표
1110494,아카시아,"제주특별자치도 제주시 애월읍 하귀2길 56, 1층",33.4894,126.4127,정좌표
1111878,과오름해장국,"제주특별자치도 제주시 애월읍 일주서로 6078, 1층",33.4531,126.3093,정좌표
1111890,리즈스테이크갤러리애월한담점,"제주특별자치도 제주시 애월읍 일주서로 6158, 가동 1층",33.45927,126.3124,정좌표
1111892,집30다시8,"제주특별자치도 제주시 애월읍 하귀7길 30-8, 2층",33.48397,126.4171,정좌표
1111900,소소한담,"제주특별자치도 제주시 애월읍 일주서로 6691, 1층",33.47141,126.3668,정좌표
1112460,휴먼시아가마솥순대국,"제주특별자치도 제주시 애월읍 하광로 51, 1층",33.48193,126.4147,정좌표
1112474,아라,"제주특별자치도 제주시 애월읍 애월해안로 394, 4층",33.4725,126.3505,정좌표
1113230,바다보는날,제주특별자치도 제주시 애월읍 애월해안로 722,33.48393,126.378,정좌표
1113654,인디언키친,"제주특별자치도 제주시 애월읍 애원로 191, 1층",33.45043,126.3314,정좌표
1114248,유수암식당,제주특별자치도 제주시 애월읍 유수암로 2,33.44239,126.4019,정좌표
1114256,유수암돌판구이,"제주특별자치도 제주시 애월읍 유수암로 224, 1층",33.42518,126.4026,정좌표
1114266,바우네나주곰탕애월점,제주특별자치도 제주시 애월읍 평화로 2369,33.42467,126.4092,정좌표
1114304,골목카페옥수,"제주특별자치도 제주시 애월읍 소길1길 19, 1층",33.43995,126.3799,정좌표
1114530,흑돼지가노는집,제주특별자치도 제주시 애월읍 하귀로 118,33.4837,126.4086,정좌표
1114694,제주클레르드륀,"제주특별자치도 제주시 애월읍 고내로11길 14, 1층",33.46595,126.3403,정좌표
1115432,트라이던트,"제주특별자치도 제주시 애월읍 애월로 44, 1층",33.46238,126.313,정좌표
1115464,도치돌가든,제주특별자치도 제주시 애월읍 천덕로 440-1,33.41976,126.3397,정좌표
1115928,목커리해물칼국수,"제주특별자치도 제주시 애월읍 일주서로 6365, 1층",33.46275,126.3342,정좌표
1116000,비에이치씨제주하귀점,"제주특별자치도 제주시 애월읍 하귀동남3길 2, 1층",33.48311,126.4128,정좌표
1116062,동귀포구식당,"제주특별자치도 제주시 애월읍 하귀14길 4, 2층",33.48489,126.408,정좌표
1116350,멕시카나치킨고성하귀점,"제주특별자치도 제주시 애월읍 고성서3길 15-5, 1층",33.46595,126.4109,정좌표
1116378,애월리순메밀막국수,"제주특별자치도 제주시 애월읍 애월해안로 11, 1~2층",33.46563,126.3164,정좌표
1116692,챠우챠우,제주특별자치도 제주시 애월읍 하귀동남2길 17,33.48177,126.4126,정좌표
1116712,바다와자전거,"제주특별자치도 제주시 애월읍 고내로9길 42, 101호",33.46667,126.3381,정좌표
1117068,더허그스테이크하우스,"제주특별자치도 제주시 애월읍 평화로 2727, 1층 제1호",33.44796,126.4361,정좌표
1117086,백번,제주특별자치도 제주시 애월읍 애월로 120,33.46434,126.3201,정좌표
1119330,곽지바다,"제주특별자치도 제주시 애월읍 곽지1길 18, 1층 제2호",33.44788,126.3046,정좌표
1125738,미풍해장국광령점,"제주특별자치도 제주시 애월읍 광성로 331, 1층",33.46116,126.4425,정좌표
1125816,둥지,제주특별자치도 제주시 애월읍 애월해안로 298,33.47053,126.3416,정좌표
1129932,다시정식당,제주특별자치도 제주시 애월읍 곽지9길 45,33.44957,126.3058,정좌표
1130108,구엄소금,"제주특별자치도 제주시 애월읍 구엄길 96, 1층",33.48247,126.376,정좌표
1130262,참솔,"제주특별자치도 제주시 애월읍 유수암평화5길 21, 1층",33.42371,126.4062,정좌표
1130504,금돈가,"제주특별자치도 제주시 애월읍 가문동남길 63, 1층",33.4843,126.3911,정좌표
1130934,누렁소앤도새기,"제주특별자치도 제주시 애월읍 광령남6길 14, 1층",33.44743,126.4279,정좌표
1131154,카페동경앤책방,"제주특별자치도 제주시 애월읍 하귀로 74, 2층",33.48134,126.4048,정좌표
1131274,이승굴닭해장국,"제주특별자치도 제주시 애월읍 하광로 515, 지하1층",33.44577,126.4309,정좌표
1131348,아기해녀의집,"제주특별자치도 제주시 애월읍 금성5길 42-15, 1층",33.44831,126.3016,정좌표
1131632,애월리에,제주특별자치도 제주시 애월읍 엄수로 8-11,33.47376,126.3781,정좌표
1132004,설농옥하귀점,"제주특별자치도 제주시 애월읍 하귀14길 1, 1층",33.48457,126.4079,정좌표
1132046,애월한식뷔페,"제주특별자치도 제주시 애월읍 애월로 135, 1층",33.46413,126.3217,정좌표
1132088,까미노,"제주특별자치도 제주시 애월읍 고하상로 91-12, 1층",33.45776,126.3478,정좌표
1133048,노을빛돼지,"제주특별자치도 제주시 애월읍 애월해안로 249, 1층",33.46736,126.3384,정좌표
1133078,일품순두부애월점,"제주특별자치도 제주시 애월읍 애월해안로 176, 1층",33.46728,126.3314,정좌표
1133208,애월봉이네,"제주특별자치도 제주시 애월읍 애월로 97, 1층",33.46498,126.3176,정좌표
1133248,광장가든,제주특별자치도 제주시 애월읍 애월로 131,33.46435,126.3213,정좌표
1133260,뚱딴지,제주특별자치도 제주시 애월읍 부룡수길 17,33.47476,126.355,정좌표
1138036,뽕글락갈비,"제주특별자치도 제주시 애월읍 하귀로 65, 1층",33.48108,126.404,정좌표
1138046,꿈낭밥집,"제주특별자치도 제주시 애월읍 유수암평화5길 33-3, 1층",33.42404,126.4053,정좌표
1138246,지에스25귀일중점,"제주특별자치도 제주시 애월읍 항몽로 34, 1층",33.48062,126.4053,정좌표
1138266,지에스25하귀점,"제주특별자치도 제주시 애월읍 일주서로 7143, 1층",33.48612,126.4121,정좌표
1138286,바당한그릇,"제주특별자치도 제주시 애월읍 애월해안로 552-3, 1층",33.4784,126.3624,정좌표
1138778,커피상가,제주특별자치도 제주시 애월읍 상가목장길 31,33.3974,126.381,정좌표
1138850,망고홀릭애월해안도로점,"제주특별자치도 제주시 애월읍 애월해안로 298, A동 1층",33.47053,126.3416,정좌표
1139094,분홍씨,제주특별자치도 제주시 애월읍 곽지11길 7,33.45294,126.308,정좌표
1139096,예쁘다애월,"제주특별자치도 제주시 애월읍 구엄길 1, 1층",33.47461,126.3756,정좌표
1139144,본까페,"제주특별자치도 제주시 애월읍 애월해안로 179, 1~2층",33.46779,126.3321,정좌표
1139518,마마롱,"제주특별자치도 제주시 애월읍 평화로 2783, 1층",33.45215,126.4392,정좌표
1139810,다가미애월점,"제주특별자치도 제주시 애월읍 평화로 2901-1, 1층",33.4606,126.4471,정좌표
1140244,파라카페,"제주특별자치도 제주시 애월읍 애월해안로 748, 지하1층",33.48409,126.3808,정좌표
1140248,제주와함께라면,"제주특별자치도 제주시 애월읍 애월해안로 274, 1층",33.46835,126.3405,정좌표
1140606,머스태쉬커피,제주특별자치도 제주시 애월읍 애월로 137-1,33.46407,126.322,정좌표
1140670,씨유제주하귀주공점,제주특별자치도 제주시 애월읍 하광로 50,33.4818,126.4141,정좌표
1140690,신엄해녀의집,"제주특별자치도 제주시 애월읍 애월해안로 591, 1층",33.47846,126.3669,정좌표
1141134,어게인원모어,"제주특별자치도 제주시 애월읍 중산간서로 5667, 1층",33.44907,126.34,정좌표
1141154,GS25제주애월중점,"제주특별자치도 제주시 애월읍 애월로 151, 1층",33.46388,126.3233,정좌표
1141172,오름카페,"제주특별자치도 제주시 애월읍 애월해안로 274, 2층",33.46835,126.3405,정좌표
1141220,커피산책,제주특별자치도 제주시 애월읍 광령9길 10-1,33.46203,126.4402,정좌표
1141226,지에스25애월구엄점,"제주특별자치도 제주시 애월읍 애월해안로 715, 1층",33.484,126.3773,정좌표
1141246,더정글,"제주특별자치도 제주시 애월읍 유수암평화길 139, 1층",33.43156,126.4083,정좌표
1141266,달자카페,"제주특별자치도 제주시 애월읍 애월해안로 738, 나동 1~2층",33.48364,126.3796,정좌표
1141458,황김밥우동,"제주특별자치도 제주시 애월읍 하귀로 50, 1층",33.4802,126.4025,정좌표
1141526,멍멍플레이스,"제주특별자치도 제주시 애월읍 소길남길 244-5, 1층",33.41584,126.3793,정좌표
1141746,애월김밥,"제주특별자치도 제주시 애월읍 일주서로 6391, 에이동 1층 101호",33.46283,126.3368,정좌표
1141754,씨유하귀대성점,"제주특별자치도 제주시 애월읍 하귀로 74, 1층",33.48134,126.4048,정좌표
1141774,씨유제주애월항점,"제주특별자치도 제주시 애월읍 애월해안로 99, 1층",33.46634,126.3245,정좌표
1141890,씨유제주씨앤블루점,"제주특별자치도 제주시 애월읍 애월해안로 576, 1층",33.47786,126.3653,정좌표
1142068,로터스,제주특별자치도 제주시 애월읍 하귀로 26,33.47992,126.4001,정좌표
1142164,봄이카페,"제주특별자치도 제주시 애월읍 광령평화2길 170-19, 2층",33.42969,126.4346,정좌표
1142184,씨유제주장전점,"제주특별자치도 제주시 애월읍 장전4길 2, 1층",33.45079,126.3881,정좌표
1142204,더썸띵,"제주특별자치도 제주시 애월읍 상귀장수물길 58-41, 1층",33.44906,126.4014,정좌표
1142210,세븐일레븐제주하광로점,"제주특별자치도 제주시 애월읍 하광로 277, 1층",33.46441,126.4228,정좌표
1142230,씨유제주애월해안점,"제주특별자치도 제주시 애월읍 애월해안로 956, 1층",33.48265,126.3968,정좌표
1142250,까메까메까망이,"제주특별자치도 제주시 애월읍 엄수로 21, 1층",33.47316,126.379,정좌표
1142320,강김밥집,"제주특별자치도 제주시 애월읍 하귀9길 2, 1층 114호",33.48642,126.4146,정좌표
1142360,팽트리힐,"제주특별자치도 제주시 애월읍 유수암로 12, 1층",33.44157,126.4016,정좌표
1142376,지에스25뉴제주하귀점,"제주특별자치도 제주시 애월읍 하귀9길 50, 1층",33.4829,126.4155,정좌표
1142396,세븐일레븐제주하귀점,"제주특별자치도 제주시 애월읍 하귀로 24, 1층",33.4799,126.3999,정좌표
1142416,씨유제주하귀휴먼시아점,"제주특별자치도 제주시 애월읍 하귀9길 25, 1층",33.48494,126.4161,정좌표
1142436,제주기와,"제주특별자치도 제주시 애월읍 광령남4길 45-1, 1층",33.45113,126.4254,정좌표
1143478,고잉메리제주9.81파크점,"제주특별자치도 제주시 애월읍 천덕로 880-24, 비동 1층",33.3908,126.3663,정좌표
1143602,라운지엑스애월,"제주특별자치도 제주시 애월읍 천덕로 880-24, 에이동 지하1층",33.3908,126.3663,정좌표
1143798,세븐일레븐애월로드점,"제주특별자치도 제주시 애월읍 중산간서로 6617, 1층",33.46401,126.4364,정좌표
1143802,더하오하오,"제주특별자치도 제주시 애월읍 애월로3길 17, 1층",33.4648,126.3134,정좌표
1143888,세븐일레븐제주애월고내점,"제주특별자치도 제주시 애월읍 일주서로 6391, 에이동 101호",33.46283,126.3368,정좌표
1143942,지에스25제주애월고점,"제주특별자치도 제주시 애월읍 일주서로 6372, 1층",33.4622,126.3347,정좌표
1143962,치치숲,"제주특별자치도 제주시 애월읍 녹고메길 165, 녹고뫼안트레센터 2층 제2호",33.40595,126.408,정좌표
1143982,카페쌀쌀,"제주특별자치도 제주시 애월읍 신엄로 51, 1층",33.47514,126.3642,정좌표
1144002,세븐일레븐 제주곽지점,"제주특별자치도 제주시 애월읍 일주서로 5989, 1층",33.44639,126.3053,정좌표
1144034,라라스토리,"제주특별자치도 제주시 애월읍 광령평화10길 13, 1층",33.4544,126.4427,정좌표
1144054,수스로로스팅하우스,"제주특별자치도 제주시 애월읍 고성남3길 14, 1층",33.43521,126.427,정좌표
1144066,투썸플레이스제주애월하귀점,"제주특별자치도 제주시 애월읍 일주서로 7209, 2~3층",33.48865,126.4182,정좌표
1144086,애월전분공장,"제주특별자치도 제주시 애월읍 중엄3길 60, 1층",33.47837,126.3703,정좌표
1144106,스마일명품찹쌀꽈배기,"제주특별자치도 제주시 애월읍 일주서로 7235, 제1동 1층",33.49018,126.4206,정좌표
1144126,엘리사,"제주특별자치도 제주시 애월읍 가문동상2길 28, 1층",33.48516,126.3909,인근좌표
1144146,세븐일레븐제주애월천덕점,"제주특별자치도 제주시 애월읍 천덕로 397, 1층",33.4226,126.3358,인근좌표
1144164,달콤한휴식,"제주특별자치도 제주시 애월읍 천덕로 395, 1층",33.42278,126.3362,정좌표
1144324,새들러하우스,"제주특별자치도 제주시 애월읍 애월로1길 24-15, 1층",33.46359,126.3098,정좌표
1144344,담쟁이,"제주특별자치도 제주시 애월읍 일주서로 6755, 1층",33.47373,126.3734,정좌표
1144362,카페시오,"제주특별자치도 제주시 애월읍 고내로7길 28, 1층",33.46523,126.3376,정좌표
1144382,특활제주,"제주특별자치도 제주시 애월읍 하광로 266, 1층",33.46475,126.4215,정좌표
1144402,랍스터빈,"제주특별자치도 제주시 애월읍 애월해안로 752, 1층",33.48427,126.3811,정좌표
1144562,한담상회,"제주특별자치도 제주시 애월읍 애월로1길 7, 1동 1층",33.46235,126.3117,정좌표
1144582,올래밥상33,제주특별자치도 제주시 애월읍 상가로 33,33.44844,126.3422,정좌표
1144586,블리스풀,"제주특별자치도 제주시 애월읍 산록서로 383, 1층",33.40484,126.4071,정좌표
1144606,아르떼티바,"제주특별자치도 제주시 애월읍 어림비로 478, 1층 1호",33.3972,126.3454,정좌표
1144626,세븐일레븐제주상귀점,"제주특별자치도 제주시 애월읍 항몽로 134, 1층",33.47253,126.4089,정좌표
1144646,솜씨살롱애월,"제주특별자치도 제주시 애월읍 금성5길 44-9, 2층",33.44854,126.3015,정좌표
1145016,카페앤틱애월,"제주특별자치도 제주시 애월읍 하귀11길 39, 1층",33.48265,126.4142,정좌표
1145378,세븐일레븐제주상가리점,제주특별자치도 제주시 애월읍 애원로 515,33.42929,126.353,정좌표
1145398,에이바우트커피뷰하귀포구점,"제주특별자치도 제주시 애월읍 하귀12길 21-2, 1~3층",33.48645,126.4084,정좌표
1145778,스페이스플로스,"제주특별자치도 제주시 애월읍 하귀동남3길 9, 1층",33.48365,126.4133,정좌표
1145780,바인카페,"제주특별자치도 제주시 애월읍 소길남길 45-1, 에이동 1층",33.43034,126.3782,정좌표
1145838,펜고호다,"제주특별자치도 제주시 애월읍 봉성로 61, 1층",33.41829,126.3124,정좌표
1145914,7번가피자제주애월점,"제주특별자치도 제주시 애월읍 일주서로 6254-3, 나동 1층",33.46098,126.3226,정좌표
1145970,제주애단비유안,제주특별자치도 제주시 애월읍 봉성로2길 25,33.4154,126.312,정좌표
1145976,씨유제주봉성점,"제주특별자치도 제주시 애월읍 녹근로 3, 제1동 1층",33.41775,126.3126,정좌표
1145994,하이한담,"제주특별자치도 제주시 애월읍 애월로9길 12-7, 1층",33.46565,126.32,정좌표
1146096,더앨리제주애월점,"제주특별자치도 제주시 애월읍 애월해안로 728, 1~2층",33.48367,126.3786,정좌표
1146418,교동도나스제주애월점,"제주특별자치도 제주시 애월읍 애월해안로 566, 1층",33.47802,126.3641,정좌표
1146526,돈파스타정원,"제주특별자치도 제주시 애월읍 애월해안로 364, 1,2층",33.47278,126.3474,정좌표
1146982,네꼬야티하우스,"제주특별자치도 제주시 애월읍 하귀9길 15, 1층",33.48567,126.4156,정좌표
1147080,씨유제주하광로점,"제주특별자치도 제주시 애월읍 하광로 246, 104동 1층 101호",33.46627,126.42,정좌표
1147100,애월사이카레,"제주특별자치도 제주시 애월읍 애월해안로 752, 2층",33.48427,126.3811,정좌표
1147256,볼수록제주,"제주특별자치도 제주시 애월읍 하소로 154-1, 제2동 1층",33.46821,126.3934,정좌표
1147436,달코넛해적단,"제주특별자치도 제주시 애월읍 평화로 1529, 푸드트럭 12호",33.36271,126.3634,정좌표
1147868,제주라온빌리지,"제주특별자치도 제주시 애월읍 애월해안로 564-1, 7동 1층",33.47794,126.3639,정좌표
1147886,제주흑돈만두애월점,"제주특별자치도 제주시 애월읍 애월로 120, 1층",33.46434,126.3201,정좌표
1147928,옹고집,"제주특별자치도 제주시 애월읍 애월해안로 274, 1동 1층 제3호",33.46835,126.3405,정좌표
1147936,젤코바,"제주특별자치도 제주시 애월읍 하소로 1, 1층",33.47973,126.3999,정좌표
1148054,컴포즈커피제주하귀점,"제주특별자치도 제주시 애월읍 하귀9길 1, 1층",33.48673,126.415,정좌표
1148108,혼디허카오카,"제주특별자치도 제주시 애월읍 하귀9길 54, 1층",33.48264,126.4152,정좌표
1148110,세븐일레븐제주납읍점,"제주특별자치도 제주시 애월읍 중산간서로 5446, 1층",33.43484,126.3249,정좌표
1148130,옐로우사이공,"제주특별자치도 제주시 애월읍 중산간서로 6333, 2층",33.45712,126.4077,정좌표
1148150,세븐일레븐제주장전점,"제주특별자치도 제주시 애월읍 중산간서로 6132, 장전SKY빌 1층",33.45268,126.3872,정좌표
1148170,분식왕,"제주특별자치도 제주시 애월읍 하귀로 64-1, 1층",33.48083,126.4042,정좌표
1148172,포도호텔레스토랑,제주특별자치도 서귀포시 안덕면 산록남로 863,33.30535,126.3936,정좌표
1148202,빌레왓,제주특별자치도 서귀포시 안덕면 화순서동로 14,33.25253,126.335,정좌표
1148622,맥시카나대평점,제주특별자치도 서귀포시 안덕면 난드르로 4,33.23493,126.3677,정좌표
1148726,새당골,제주특별자치도 서귀포시 안덕면 덕수서로 40,33.25381,126.3047,정좌표
1148850,헤이브라더,제주특별자치도 서귀포시 안덕면 형제해안로 72,33.22559,126.2997,정좌표
1149102,닭발치킨먹고,제주특별자치도 서귀포시 안덕면 화순해안로 67,33.24106,126.3337,정좌표
1149190,댄싱포크,제주특별자치도 서귀포시 안덕면 산방로388번길 6,33.23212,126.2951,정좌표
1149422,산이마을가든,제주특별자치도 서귀포시 안덕면 감산중로 34,33.25903,126.3538,정좌표
1149446,송림산장,제주특별자치도 서귀포시 안덕면 산록남로 415,33.33141,126.3561,정좌표
1149458,혜원,"제주특별자치도 서귀포시 안덕면 화순서서로 397, 1층",33.27835,126.308,정좌표
1150226,대평밥상,"제주특별자치도 서귀포시 안덕면 난드르로21번길 6-13, 1층",33.23306,126.3663,정좌표
1150570,박장군식당,제주특별자치도 서귀포시 안덕면 중산간서로 2120,33.2842,126.2988,정좌표
1150630,르쉬느아 (Le Chinois),"제주특별자치도 서귀포시 안덕면 신화역사로304번길 38, 지하1층",33.30498,126.3164,정좌표
1150810,리지코티지,제주특별자치도 서귀포시 안덕면 평화로 654,33.29126,126.3282,정좌표
1150894,강남참숯구이,"제주특별자치도 서귀포시 안덕면 서광동로 103, 1층",33.29538,126.3298,정좌표
1150978,날씬흑돼지,"제주특별자치도 서귀포시 안덕면 사계로114번길 54-62, 2층",33.23819,126.3065,정좌표
1151286,이비가짬뽕신화월드점,"제주특별자치도 서귀포시 안덕면 신화역사로 502, 2층",33.31002,126.3413,정좌표
1151306,이디아장,제주특별자치도 서귀포시 안덕면 산방로 214,33.23644,126.3124,정좌표
1151326,주민상회화순점,제주특별자치도 서귀포시 안덕면 화순로 131,33.2462,126.3324,정좌표
1151340,영웅식당,제주특별자치도 서귀포시 안덕면 화순로 102-1,33.24668,126.3354,정좌표
1151360,환이네,제주특별자치도 서귀포시 안덕면 사계중앙로18번길 5,33.23073,126.2969,정좌표
1151380,미도식당,제주특별자치도 서귀포시 안덕면 사계남로216번길 11,33.23245,126.3094,정좌표
1151460,까브치킨,제주특별자치도 서귀포시 안덕면 사계남로 202,33.2311,126.3088,정좌표
1151466,사계소희네국수,"제주특별자치도 서귀포시 안덕면 산방로 244, 1층",33.23595,126.3095,정좌표
1151486,화순한가네식당,제주특별자치도 서귀포시 안덕면 화순해안로 109,33.23921,126.3366,정좌표
1151506,고기랑밥이랑,제주특별자치도 서귀포시 안덕면 산방로 317,33.23317,126.3024,정좌표
1151520,산방산초가집,제주특별자치도 서귀포시 안덕면 화순해안로 189,33.24548,126.3386,정좌표
1151984,신옛촌,"제주특별자치도 서귀포시 안덕면 사계로 187-6, 1층",33.24697,126.3023,정좌표
1152980,안덕식당,"제주특별자치도 서귀포시 안덕면 일주서로 1499, 1층",33.25945,126.3554,정좌표
1152996,까사데비발디,"제주특별자치도 서귀포시 안덕면 향교로 214, 1층",33.23416,126.2905,정좌표
1153012,조마루뼈다귀서광점,"제주특별자치도 서귀포시 안덕면 서광남로 143, 1층",33.28519,126.3013,정좌표
1153084,감동스낵,제주특별자치도 서귀포시 안덕면 사계남로 151,33.22861,126.3059,정좌표
1153256,부가부가부가네얼큰이화순점,제주특별자치도 서귀포시 안덕면 화순로 101,33.24655,126.3357,정좌표
1153266,웨스트힐라운지,"제주특별자치도 서귀포시 안덕면 신화역사로304번길 133, 1층",33.30013,126.3196,정좌표
1153278,크랩통신화월드점,"제주특별자치도 서귀포시 안덕면 신화역사로304번길 38, 호텔동 지하1층",33.30498,126.3164,정좌표
1153362,칠돈가서광직영점,"제주특별자치도 서귀포시 안덕면 서광사수동로20번길 27, 1층",33.2864,126.3035,정좌표
1153612,강풍해장국,"제주특별자치도 서귀포시 안덕면 사계북로 1, 1층",33.23034,126.2921,정좌표
1153646,카페방주,제주특별자치도 서귀포시 안덕면 산록남로762번길 119,33.30561,126.387,정좌표
1153798,제주비에이치씨신화월드,"제주특별자치도 서귀포시 안덕면 신화역사로304번길 133, 1층",33.30013,126.3196,정좌표
1153964,버거의여왕,제주특별자치도 서귀포시 안덕면 사계남로 202,33.2311,126.3088,정좌표
1154032,만복흑돼지,제주특별자치도 서귀포시 안덕면 산방로 53,33.24357,126.3269,정좌표
1155094,사계리2033,"제주특별자치도 서귀포시 안덕면 사계남로 181, 1층",33.22962,126.3077,정좌표
1155114,생원전복,제주특별자치도 서귀포시 안덕면 산방로 7,33.24586,126.3307,정좌표
1155216,거멍국수,"제주특별자치도 서귀포시 안덕면 사계로114번길 53-14, 1층",33.2446,126.3043,정좌표
1155912,돌하르방나주곰탕,제주특별자치도 서귀포시 안덕면 중산간서로 1791,33.2862,126.331,정좌표
1155996,부산낙곱새,제주특별자치도 서귀포시 안덕면 화순중앙로 7-10,33.25148,126.3348,정좌표
1156000,모록밭,제주특별자치도 서귀포시 안덕면 병악로 428,33.30726,126.3825,정좌표
1156062,머머코,"제주특별자치도 서귀포시 안덕면 한창로 103, 1층",33.2723,126.3649,정좌표
1156064,카페짜이,제주특별자치도 서귀포시 안덕면 사계남로 239,33.23442,126.308,정좌표
1156106,산계원식당,제주특별자치도 서귀포시 안덕면 형제해안로 80,33.22541,126.2995,정좌표
1156126,미란이네,"제주특별자치도 서귀포시 안덕면 사계남로 167, 1층",33.22836,126.3074,정좌표
1156174,자니로켓신화월드점,"제주특별자치도 서귀포시 안덕면 신화역사로304번길 38, 지하1층",33.30498,126.3164,정좌표
1156602,미르빌,제주특별자치도 서귀포시 안덕면 사계로114번길 87,33.24577,126.306,정좌표
1161770,당일바리,제주특별자치도 서귀포시 안덕면 형제해안로 20,33.2281,126.3045,정좌표
1161822,윤경양식당신화월드점,"제주특별자치도 서귀포시 안덕면 신화역사로304번길 38, 지하1층",33.30498,126.3164,정좌표
1162070,만담,제주특별자치도 서귀포시 안덕면 사계북로41번길 197,33.25014,126.2976,정좌표
1162120,장짜장,제주특별자치도 서귀포시 안덕면 녹차분재로 65,33.29081,126.3007,정좌표
1162144,제주할망밥상,제주특별자치도 서귀포시 안덕면 화순해안로 89,33.24016,126.3357,정좌표
1162330,단비식당,제주특별자치도 서귀포시 안덕면 사계남로 212,33.2321,126.3089,정좌표
1162458,씨엘메르카페,"제주특별자치도 서귀포시 안덕면 난드르로 49-71, 2층",33.23222,126.367,정좌표
1162484,더플레이스제주신화월드점,"제주특별자치도 서귀포시 안덕면 신화역사로304번길 38, 지하1층 31호",33.30498,126.3164,정좌표
1163152,소봉식당,"제주특별자치도 서귀포시 안덕면 사계로 191, 1층",33.24697,126.303,정좌표
1163624,고래라면신화월드점,"제주특별자치도 서귀포시 안덕면 신화역사로304번길 38, 지하1층",33.30498,126.3164,정좌표
1163824,엠라운지(M Lounge),"제주특별자치도 서귀포시 안덕면 신화역사로304번길 38, 지하1층",33.30498,126.3164,정좌표
1163828,83년생김지영,제주특별자치도 서귀포시 안덕면 신화역사로 372-4,33.30914,126.3277,정좌표
1163854,산방흑돼지순대,"제주특별자치도 서귀포시 안덕면 사계로114번길 53-27, 1층",33.24406,126.304,정좌표
1163972,르피크닉,"제주특별자치도 서귀포시 안덕면 대평로 39, 2층 (라림부띠끄호텔)",33.23683,126.3629,정좌표
1164056,제인피자,제주특별자치도 서귀포시 안덕면 사계북로 157-31,33.24068,126.3045,정좌표
1164118,동광메밀짬뽕,제주특별자치도 서귀포시 안덕면 신화역사로 581,33.31054,126.3498,정좌표
1164202,예원이네,제주특별자치도 서귀포시 안덕면 일주서로 1524,33.25841,126.353,정좌표
1164832,꽃썸피자,제주특별자치도 서귀포시 안덕면 동광로 151,33.30974,126.3402,정좌표
1164840,제주흑돼지신화,"제주특별자치도 서귀포시 안덕면 한창로 628, 1층",33.31284,126.3393,정좌표
1164872,초밥충전,"제주특별자치도 서귀포시 안덕면 화순로 65, 1층 101호",33.24823,126.3389,정좌표
1164912,사계풍경포시즌,"제주특별자치도 서귀포시 안덕면 산방로 232, 1,2층",33.23654,126.3106,정좌표
1164944,삼거리농원,제주특별자치도 서귀포시 안덕면 사계남로 235,33.23407,126.3082,정좌표
1165112,천지연숯화로구이,"제주특별자치도 서귀포시 안덕면 화순로 154-7, 1층",33.24742,126.3297,정좌표
1165192,서광고깃집,제주특별자치도 서귀포시 안덕면 중산간서로 1875-7,33.28834,126.3222,정좌표
1165308,제주다와카페,"제주특별자치도 서귀포시 안덕면 소기왓로 81-4, 1~2층",33.24239,126.3681,정좌표
1165310,서광보말칼국수,제주특별자치도 서귀포시 안덕면 중산간서로 1882,33.28923,126.322,정좌표
1165870,양가네,제주특별자치도 서귀포시 안덕면 동광로 112,33.30622,126.3389,정좌표
1165918,차일락,"제주특별자치도 서귀포시 안덕면 사계로114번길 68-120, 1층",33.25041,126.3153,정좌표
1166462,레이지,제주특별자치도 서귀포시 안덕면 산방로 208,33.23644,126.3129,정좌표
1167146,스타월드 푸드,제주특별자치도 서귀포시 안덕면 녹차분재로 218,33.30376,126.3016,정좌표
1167166,도도,제주특별자치도 서귀포시 안덕면 대평감산로 47,33.23881,126.3657,정좌표
1168510,그림책카페노란우산,제주특별자치도 서귀포시 안덕면 녹차분재로 32,33.28852,126.3028,정좌표
1168512,세븐일레븐서귀포안덕사계점,제주특별자치도 서귀포시 안덕면 사계남로21번길 30-5,33.23126,126.2962,정좌표
1168532,곶자왈카페,제주특별자치도 서귀포시 안덕면 한창로 287,33.28517,126.3531,정좌표
1168546,씨유서귀덕수점,제주특별자치도 서귀포시 안덕면 덕수서로 7,33.25108,126.3037,정좌표
1168638,세븐일레븐서귀포상창점,제주특별자치도 서귀포시 안덕면 한창로 128,33.27411,126.3635,정좌표
1168658,산방산용머리휴게소,제주특별자치도 서귀포시 안덕면 사계남로216번길 24-9,33.23378,126.3115,정좌표
1168702,씨유제주안덕큰길점,제주특별자치도 서귀포시 안덕면 일주서로 1723,33.25128,126.3337,정좌표
