Column1,name,address,Latitude,Longitude,상태
1768487,가시리은하수가든,제주특별자치도 서귀포시 표선면 중산간동로 5123,33.3606,126.7673,정좌표
1768493,빈스가게,제주특별자치도 서귀포시 표선면 표선동서로 240-1,33.32531,126.8325,정좌표
1768521,복터진날,"제주특별자치도 서귀포시 표선면 표선중앙로99번길 10-2, 1층",33.32648,126.8351,정좌표
1768541,표선칼국수,제주특별자치도 서귀포시 표선면 민속해안로 578-3,33.32515,126.8442,정좌표
1768865,윤스쿡,"제주특별자치도 서귀포시 표선면 표선동서로 210, 1층",33.32272,126.8313,정좌표
1768941,밀리우,"제주특별자치도 서귀포시 표선면 민속해안로 537, 1층",33.32401,126.8444,정좌표
1769715,날목동산,제주특별자치도 서귀포시 표선면 하천달산로9번길 96,33.33759,126.8422,정좌표
1769717,옛날통닭&강정,제주특별자치도 서귀포시 표선면 표선백사로 106,33.32465,126.8366,정좌표
1769759,두가시영,제주특별자치도 서귀포시 표선면 하천달산로9번길 98,33.33741,126.8422,정좌표
1769773,표선포구식당,제주특별자치도 서귀포시 표선면 표선중앙로 87,33.32594,126.8332,정좌표
1769775,정애네골목식당,제주특별자치도 서귀포시 표선면 표선중앙로90번길 3,33.32544,126.8333,정좌표
1769777,시골친구,제주특별자치도 서귀포시 표선면 가시로 419,33.34677,126.7837,정좌표
1770289,표선해비치갓더라면,"제주특별자치도 서귀포시 표선면 민속해안로 580, 1층",33.32518,126.8438,정좌표
1770441,맛집전주식당,제주특별자치도 서귀포시 표선면 표선동서로 226,33.32405,126.8319,정좌표
1770445,성읍민속짜장사천성,제주특별자치도 서귀포시 표선면 서성일로27번길 18,33.39451,126.799,정좌표
1770521,고금삼계탕,제주특별자치도 서귀포시 표선면 번영로3428번길 7,33.34267,126.8261,정좌표
1770583,반반한흑돼지,제주특별자치도 서귀포시 표선면 번영로 3271-4,33.35622,126.8239,정좌표
1770761,제주촌집,제주특별자치도 서귀포시 표선면 표선중앙로59번길 4,33.32762,126.8319,정좌표
1771173,씨유 제주샤인빌리조트점,제주특별자치도 서귀포시 표선면 일주동로 6347-17,33.30581,126.7917,정좌표
1771653,그림상회,제주특별자치도 서귀포시 표선면 중산간동로5570번길 9,33.32618,126.7649,정좌표
1771751,맛짱김밥,제주특별자치도 서귀포시 표선면 표선중앙로90번길 6,33.32537,126.8328,정좌표
1771871,유드림분식,제주특별자치도 서귀포시 표선면 표선중앙로90번길 13,33.32444,126.8331,정좌표
1771883,씨유서귀표선세화점,제주특별자치도 서귀포시 표선면 세화로 1,33.30684,126.7995,정좌표
1771903,난타5000 표선점,"제주특별자치도 서귀포시 표선면 표선동서로 230, 1층",33.32446,126.8321,정좌표
1771997,제주판타스틱버거,"제주특별자치도 서귀포시 표선면 토산중앙로15번길 6, 1층",33.30849,126.779,정좌표
1772727,씨유제주당케점,제주특별자치도 서귀포시 표선면 민속해안로 587,33.32509,126.843,정좌표
1772747,이디야커피성읍점,제주특별자치도 서귀포시 표선면 번영로 2644,33.39911,126.7847,정좌표
1772891,세븐일레븐 서귀포 표선 해비치점,제주특별자치도 서귀포시 표선면 민속해안로 576,33.32494,126.8444,정좌표
1773041,춘자싸롱멸치국수,제주특별자치도 서귀포시 표선면 표선동서로 255,33.32652,126.833,정좌표
1773065,씨앤아이,제주특별자치도 서귀포시 표선면 표선중앙로 96,33.32566,126.8341,정좌표
1773067,롯데리아제주표선해변점,"제주특별자치도 서귀포시 표선면 표선백사로 127, 1층",33.32677,126.8366,정좌표
1773403,큰손왕만두,제주특별자치도 서귀포시 표선면 표선동서로 239,33.32512,126.8322,정좌표
1773515,카페희상,제주특별자치도 서귀포시 표선면 표선동서로 324-18,33.32995,126.8382,정좌표
1773589,표선카라반,제주특별자치도 서귀포시 표선면 표선동서로 324-18,33.32995,126.8382,정좌표
1773695,한빈이네분식,"제주특별자치도 서귀포시 표선면 번영로 3481, 1층",33.33812,126.8283,정좌표
1773705,올인블룸(All in Bloom),"제주특별자치도 서귀포시 표선면 일주동로 6216, 1층",33.30759,126.8077,정좌표
1773745,씨유제주토산점,"제주특별자치도 서귀포시 표선면 중산간동로 5564-1, 1층",33.3265,126.7667,정좌표
1773759,오늘은녹차,"제주특별자치도 서귀포시 표선면 중산간동로 4772, 2층",33.38183,126.791,정좌표
1774875,씨유제주성읍교차로점,제주특별자치도 서귀포시 표선면 성읍민속로 304,33.39904,126.7882,정좌표
1774895,문화창달,제주특별자치도 서귀포시 표선면 토산중앙로16번길 19,33.30889,126.7819,정좌표
1774933,카페(cafe)돗돗헌,제주특별자치도 서귀포시 표선면 민속해안로 631-34,33.32205,126.8422,정좌표
1774969,도하,"제주특별자치도 서귀포시 표선면 가마행남로 12, 제1호",33.3061,126.8025,정좌표
1775025,지에스25표선동서로점,제주특별자치도 서귀포시 표선면 표선동서로 76,33.31264,126.8244,정좌표
1775045,키즈몬,제주특별자치도 서귀포시 표선면 표선관정로 39-28,33.3271,126.8287,정좌표
1775057,성신흑돼지 성산점,제주특별자치도 서귀포시 성산읍 일출로 292,33.46362,126.935,정좌표
1775229,짜장나라,제주특별자치도 서귀포시 장수로 1 (동홍동),33.25635,126.5679,정좌표
1775509,제주먹보돼지,제주특별자치도 서귀포시 중문상로 46 (중문동),33.25239,126.4259,정좌표
1775545,남원올레,제주특별자치도 서귀포시 남원읍 태위로679번길 8,33.27989,126.7191,정좌표
1775551,한솥도시락제주서귀포점,제주특별자치도 서귀포시 중앙로62번길 1 (서귀동),33.25016,126.5616,정좌표
1775595,누나네한우곱창,제주특별자치도 서귀포시 태평로353번길 7 (서귀동),33.24682,126.5597,정좌표
1775641,해사랑,제주특별자치도 서귀포시 이어도로 870 (법환동),33.23643,126.5077,정좌표
1775733,부뚜막식당,제주특별자치도 서귀포시 성산읍 고성오조로 11,33.4451,126.9135,정좌표
1776561,무드우드,"제주특별자치도 서귀포시 소암로 33, 2층 (서귀동)",33.245,126.5693,정좌표
1776591,김가네해물뚝배기,제주특별자치도 서귀포시 칠십리로 55 (서귀동),33.24019,126.5623,정좌표
1776669,황금부엌 2호점,제주특별자치도 서귀포시 솜반천로14번길 4 (서홍동),33.25444,126.5593,정좌표
1776715,돼지사랑,제주특별자치도 서귀포시 중앙로150번길 74 (동홍동),33.26395,126.5621,정좌표
1776718,마루아라,제주특별자치도 서귀포시 이중섭로 16 (서귀동),33.24673,126.5639,정좌표
1776748,복자씨흑돼지구이,"제주특별자치도 서귀포시 성산읍 해맞이해안로 2764, 2층",33.46917,126.9198,정좌표
1780664,일품순두부,"제주특별자치도 서귀포시 일주동로 8666, 1층 (동홍동)",33.25369,126.5624,정좌표
1780814,덤장중문점,제주특별자치도 서귀포시 천제연로 17 (색달동),33.2577,126.4082,정좌표
1781470,대한민육,제주특별자치도 서귀포시 서문로 30 (서귀동),33.25037,126.5586,정좌표
1782222,사방팔방횟집,"제주특별자치도 서귀포시 천지로 4, 1층 (서귀동)",33.24786,126.5611,정좌표
1782270,해궁맛집,"제주특별자치도 서귀포시 칠십리로 115, 1층 (서귀동)",33.24224,126.5666,정좌표
1782273,도영식당,제주특별자치도 서귀포시 동홍동로 38 (동홍동),33.25822,126.5751,정좌표
1782279,82포차,"제주특별자치도 서귀포시 성산읍 성산중앙로 69, 1층",33.46553,126.9352,정좌표
1782337,큰집가마솥해장국,제주특별자치도 서귀포시 성산읍 중산간동로 3358,33.44167,126.8825,정좌표
1782365,큰맘할매순대국제주동홍점,"제주특별자치도 서귀포시 동홍중앙로66번길 30-7, 1층 (동홍동)",33.25583,126.5754,정좌표
1782417,먹퍼고수떡볶이서귀포동홍동점,"제주특별자치도 서귀포시 태평로 509, 1층 101호 (동홍동, 제이원타워)",33.25068,126.5718,정좌표
1782426,서귀포괸당네갈치요리,"제주특별자치도 서귀포시 칠십리로 123, 1층 (서귀동)",33.24307,126.5676,정좌표
1782688,허갈닭강정서귀포점,"제주특별자치도 서귀포시 일주동로 8544, 1층 (동홍동)",33.25506,126.5755,정좌표
1782742,다도,"제주특별자치도 서귀포시 이어도로 866-29, 1층 (법환동)",33.23372,126.5069,정좌표
1783228,페리카나중문점,제주특별자치도 서귀포시 천제연로185번길 3-1 (중문동),33.25219,126.4242,정좌표
1783292,네네치킨중문점,제주특별자치도 서귀포시 천제연로 191 (중문동),33.25185,126.425,정좌표
1783364,바람에머물다,제주특별자치도 서귀포시 하효중앙로 5 (하효동),33.25117,126.6196,정좌표
1783836,하노이식당,"제주특별자치도 서귀포시 서호중로 84, 1층 (서호동)",33.25392,126.5222,정좌표
1783904,사우스포레스트,제주특별자치도 서귀포시 516로 574-23 (상효동),33.29852,126.601,정좌표
1783972,깨끗한집,제주특별자치도 서귀포시 중정로91번길 19 (서귀동),33.24973,126.5647,정좌표
1784004,락쿤,제주특별자치도 서귀포시 남원읍 위미중앙로 274-43,33.27003,126.6736,정좌표
1784144,범섬족발,제주특별자치도 서귀포시 월드컵로 158 (강정동),33.23578,126.5065,정좌표
1784190,삼다해물뚝배기,제주특별자치도 서귀포시 일주동로 8167 (하효동),33.26032,126.6148,정좌표
1784312,김부자,제주특별자치도 서귀포시 보목포로 45 (보목동),33.23945,126.6067,정좌표
1784534,금바우,제주특별자치도 서귀포시 태평로371번길 4 (서귀동),33.24556,126.5611,정좌표
1784618,교촌치킨성산일출봉점,"제주특별자치도 서귀포시 성산읍 성산등용로 78, 1층",33.46889,126.9292,정좌표
1785322,물영아리식당,제주특별자치도 서귀포시 남원읍 남조로 996,33.36123,126.6919,정좌표
1785330,주어코지국수창고,제주특별자치도 서귀포시 성산읍 삼달하동로18번길 9-5,33.36732,126.8703,정좌표
1785506,티바두마리치킨서귀포점,제주특별자치도 서귀포시 태평로431번길 16 (서귀동),33.24696,126.5661,정좌표
1785512,청춘괴기,제주특별자치도 서귀포시 김정문화로41번길 24-5 (법환동),33.25355,126.5104,정좌표
1786082,오태식해바라기치킨성산점,제주특별자치도 서귀포시 성산읍 성산중앙로 52,33.4641,126.9344,정좌표
1786206,마우돈,제주특별자치도 서귀포시 성산읍 서성일로 1240,33.4468,126.911,정좌표
1786754,돈이랑성산점,제주특별자치도 서귀포시 성산읍 일출로 30,33.44747,126.916,정좌표
1789458,한길정,제주특별자치도 서귀포시 중산간동로 8128-6 (서홍동),33.26395,126.5484,정좌표
1789552,서울깍두기,제주특별자치도 서귀포시 남원읍 태위로 634,33.27768,126.7143,정좌표
1789600,여행(여러분의행복한식탁),"제주특별자치도 서귀포시 홍중로 21, 1층 (서홍동)",33.25473,126.5583,정좌표
1789634,착한갈치,제주특별자치도 서귀포시 보목포로 35 (보목동),33.2399,126.6061,정좌표
1790236,누구나홀딱반한닭,"제주특별자치도 서귀포시 남원읍 태위로 672-4, 1층",33.27849,126.7182,정좌표
1790292,하늘카페,"제주특별자치도 서귀포시 성산읍 난산로41번길 50-12, 1층",33.39926,126.8661,정좌표
1790480,처갓집양념치킨서귀포점,제주특별자치도 서귀포시 서문로 49 (서귀동),33.2488,126.5575,정좌표
1790514,다정이네올레시장본점,제주특별자치도 서귀포시 동문로 59-1 (서귀동),33.2494,126.5668,정좌표
1792456,서귀포홍가네삼겹살,제주특별자치도 서귀포시 중앙로48번길 46 (서귀동),33.25035,126.566,정좌표
1792462,올레서울식당,제주특별자치도 서귀포시 중정로61번길 8-1 (서귀동),33.24865,126.563,정좌표
1792556,맘스터치서귀동홍점,제주특별자치도 서귀포시 동홍중앙로 51 (동홍동),33.25518,126.5719,정좌표
1792650,정미네식당,"제주특별자치도 서귀포시 성산읍 삼달하동로31번길 3, 1층",33.36768,126.8715,정좌표
1792758,고래라면,제주특별자치도 서귀포시 성산읍 삼달로 104,33.37193,126.8583,정좌표
1792918,예가,"제주특별자치도 서귀포시 서호중로 82, 1층 (서호동)",33.25401,126.522,정좌표
1793158,카페148,"제주특별자치도 서귀포시 성산읍 삼달로 148, 1호",33.37276,126.8536,정좌표
1793402,제주김만복김밥서귀포점,"제주특별자치도 서귀포시 월드컵로 117, 1층 (강정동)",33.23942,126.5058,정좌표
1809386,놀소랑,제주특별자치도 서귀포시 남원읍 하례로 306,33.27452,126.6227,정좌표
1809407,정희네해물탕,"제주특별자치도 서귀포시 중정로 14, 지하2층 (서귀동)",33.24731,126.5579,정좌표
1809807,주공한라식육식당,제주특별자치도 서귀포시 동홍중앙로 30 (동홍동),33.25345,126.5723,정좌표
1809863,24시뼈다귀탕중문점,"제주특별자치도 서귀포시 중문관광로 335, 1층 (중문동)",33.25012,126.4305,정좌표
1810001,라라코스트서귀포점,"제주특별자치도 서귀포시 일주동로 8670, 2층 (동홍동)",33.25366,126.5618,정좌표
1810107,케이에프씨(KFC)서귀포중문DT점,"제주특별자치도 서귀포시 중문관광로 90, 1층 (색달동)",33.25028,126.4141,정좌표
1810559,새벽제주,"제주특별자치도 서귀포시 1100로 44, 1층 (중문동)",33.25449,126.4345,정좌표
1810562,제주도그릴서귀포점,"제주특별자치도 서귀포시 태평로 110, 1층 (호근동)",33.24348,126.5343,정좌표
1810870,일출봉도식후경,"제주특별자치도 서귀포시 성산읍 섭지코지로26번길 6, 1층 6호",33.43858,126.9194,정좌표
1811094,만복촌,제주특별자치도 서귀포시 서문로 48 (서귀동),33.24912,126.5574,정좌표
1811126,움(Umm),제주특별자치도 서귀포시 호근서호로 63 (호근동),33.25677,126.5339,정좌표
1811192,BHC 성산점,제주특별자치도 서귀포시 성산읍 성산중앙로 48,33.4639,126.9342,정좌표
1811320,분식후경,제주특별자치도 서귀포시 성산읍 온평포구로62번길 22-1,33.40049,126.9029,정좌표
1811764,신거평,"제주특별자치도 서귀포시 성산읍 일주동로 4220, 1층 2호",33.45177,126.9116,정좌표
1811806,범섬칼국수,제주특별자치도 서귀포시 이어도로 1039 (서호동),33.24477,126.5221,정좌표
1811878,참전복죽,"제주특별자치도 서귀포시 칠십리로 426-1, 1층 (보목동)",33.24341,126.5968,정좌표
1812904,마노카페하우스,제주특별자치도 서귀포시 중문상로 97 (중문동),33.25689,126.4275,정좌표
1813090,서귀피안,제주특별자치도 서귀포시 서호호근로46번길 68 (서호동),33.24842,126.5288,정좌표
1813200,옛날손순대,"제주특별자치도 서귀포시 천제연로 194, 1층 (중문동)",33.25155,126.4255,정좌표
1813224,국수싸롱,제주특별자치도 서귀포시 태평로 409 (서귀동),33.24497,126.564,정좌표
1813294,털보네고양이,제주특별자치도 서귀포시 남원읍 태위로 381,33.27541,126.6878,정좌표
1813456,홍발,제주특별자치도 서귀포시 천제연로 131-7 (중문동),33.25443,126.4196,정좌표
1813477,괸당집서귀포신시가지점,제주특별자치도 서귀포시 김정문화로 67-1 (서호동),33.25088,126.5119,정좌표
1813645,그늘집,제주특별자치도 서귀포시 신서귀로51번길 11 (법환동),33.25383,126.5101,정좌표
1813741,팔마식당,제주특별자치도 서귀포시 홍중로 6 (서홍동),33.2534,126.5591,정좌표
1813756,해저3만리,제주특별자치도 서귀포시 중정로 31 (서귀동),33.24768,126.5598,정좌표
1813854,인생극장중문점,제주특별자치도 서귀포시 천제연로 183-1 (중문동),33.25191,126.4243,정좌표
1813890,기운네흑돼지,제주특별자치도 서귀포시 서문로29번길 6 (서귀동),33.2499,126.5588,정좌표
1814056,예래고을,제주특별자치도 서귀포시 상예로 238 (상예동),33.26604,126.3939,정좌표
1814166,황실가든,"제주특별자치도 서귀포시 중산간동로 8024, 황실가든 (서홍동)",33.2647,126.5595,정좌표
1814169,한라산불뚝이본점,제주특별자치도 서귀포시 동문로 67 (서귀동),33.2491,126.5674,정좌표
1814172,경남식당,"제주특별자치도 서귀포시 중동로 74, 1층 (서귀동)",33.24917,126.5694,정좌표
1814220,이래올래,"제주특별자치도 서귀포시 이중섭로 12-1, 1층 (서귀동)",33.2469,126.5639,정좌표
1814226,해녀엄마의집,제주특별자치도 서귀포시 성산읍 신양로 76,33.43609,126.9179,정좌표
1814518,괴기집,제주특별자치도 서귀포시 동홍중앙로7번길 3 (동홍동),33.25126,126.5717,정좌표
1815094,커큐민 흑돼지,제주특별자치도 서귀포시 성산읍 일출로 84,33.44979,126.9211,정좌표
1816410,공천포식당,제주특별자치도 서귀포시 남원읍 공천포로 89,33.26639,126.6426,정좌표
1819362,성산옥탑,제주특별자치도 서귀포시 성산읍 일출로 270-8,33.46154,126.9346,정좌표
1819634,탐모라,제주특별자치도 서귀포시 색달로 18 (색달동),33.25909,126.4069,정좌표
1823386,돈내코삼남매,제주특별자치도 서귀포시 돈내코로67번길 85 (토평동),33.29292,126.585,정좌표
1823389,까망돼지,제주특별자치도 서귀포시 색달중앙로 21 (색달동),33.25741,126.4134,정좌표
1825271,성산흑돈쭐,제주특별자치도 서귀포시 성산읍 성산중앙로 72,33.46549,126.9354,정좌표
1826347,이조은식당,제주특별자치도 서귀포시 천제연로 97 (색달동),33.25508,126.4161,정좌표
1828037,명원,제주특별자치도 서귀포시 성산읍 성산등용로 8,33.46471,126.9337,정좌표
1828091,만족한상회,"제주특별자치도 서귀포시 중문상로 58-5, 1층 (중문동)",33.2535,126.4267,정좌표
1829463,해왓,제주특별자치도 서귀포시 성산읍 신고로 30-1,33.43853,126.9172,정좌표
1831075,봉자순두부,제주특별자치도 서귀포시 남원읍 남원회관로 73,33.27901,126.7207,정좌표
1831078,돈덕이네,제주특별자치도 서귀포시 성산읍 고성중앙로 41-8,33.44893,126.9078,정좌표
1831226,성산회관,제주특별자치도 서귀포시 성산읍 성산중앙로 8,33.46088,126.9316,정좌표
1831442,청솔나무집,제주특별자치도 서귀포시 성산읍 성산중앙로 25,33.46226,126.9322,정좌표
1832970,이름없는밥집,"제주특별자치도 서귀포시 중앙로4번길 7, 1층 (서귀동)",33.24518,126.5625,정좌표
1832979,푸라닭제주서귀점,"제주특별자치도 서귀포시 동홍중앙로 62, 1층 (동홍동)",33.25617,126.5722,정좌표
1833075,천지한우촌식육식당,제주특별자치도 서귀포시 서문로29번길 28 (서귀동),33.24785,126.5594,정좌표
1833109,오색밥상,제주특별자치도 서귀포시 일주동로 9217 (법환동),33.24899,126.5082,정좌표
1833163,은설식당,제주특별자치도 서귀포시 남원읍 태위로 686,33.27918,126.7198,정좌표
1833209,느영나영,"제주특별자치도 서귀포시 남원읍 신흥로13번길 23, 1층",33.30061,126.7667,정좌표
1833369,연담,제주특별자치도 서귀포시 천제연로207번길 20 (중문동),33.25333,126.4272,정좌표
1833379,석경초밥,"제주특별자치도 서귀포시 천지로 18, 1층 (서귀동)",33.24926,126.5609,정좌표
1833389,김명자굴국밥성산점,제주특별자치도 서귀포시 성산읍 성산중앙로 46-1,33.46374,126.9341,정좌표
1833409,천짓골식당,제주특별자치도 서귀포시 중앙로41번길 4 (서귀동),33.24824,126.5613,정좌표
1833449,데이바이데이,제주특별자치도 서귀포시 동문로 30-2 (서귀동),33.25089,126.5639,정좌표
1833459,좋은가든,제주특별자치도 서귀포시 예래로 255-24 (하예동),33.24129,126.3862,정좌표
1833461,온더스톤브런치카페제주성산점,"제주특별자치도 서귀포시 성산읍 해맞이해안로 2746, H동 1~2층",33.4702,126.918,정좌표
1833481,두마리찜닭두찜서귀포동홍점,제주특별자치도 서귀포시 중산간동로 8003 (동홍동),33.26436,126.5617,정좌표
1833491,월드컵흑돼지,제주특별자치도 서귀포시 월드컵로 74 (법환동),33.24305,126.5051,정좌표
1833501,조림명가,제주특별자치도 서귀포시 중앙로47번길 19 (서귀동),33.24829,126.5596,정좌표
1833511,BHC제주남원점,제주특별자치도 서귀포시 남원읍 남원회관로 55,33.27837,126.719,정좌표
1833521,다이빙맛,"제주특별자치도 서귀포시 남원읍 남원체육관로40번길 3, 1층",33.27648,126.6897,정좌표
1833523,동서순대,제주특별자치도 서귀포시 중앙로101번길 20 (서홍동),33.25361,126.5587,정좌표
1833529,한일수산횟집,제주특별자치도 서귀포시 홍중로 3 (서홍동),33.25313,126.5589,정좌표
1833545,표선얼큰이와 피자디노 동홍점,제주특별자치도 서귀포시 동홍중앙로66번길 30-8 (동홍동),33.25592,126.5751,정좌표
1833555,오늘은춘봉이네,제주특별자치도 서귀포시 김정문화로 59 (서호동),33.25111,126.511,정좌표
1833565,자담치킨제주남원점,제주특별자치도 서귀포시 남원읍 태위로679번길 12-1,33.28029,126.7189,정좌표
1833570,윌라라,제주특별자치도 서귀포시 성산읍 성산중앙로 33,33.46293,126.9328,정좌표
1833590,색달식당중문본점,제주특별자치도 서귀포시 색달중앙로 23 (색달동),33.25762,126.4135,정좌표
1833600,온평마을일번지,"제주특별자치도 서귀포시 성산읍 환해장성로 803, 1층",33.42353,126.9136,정좌표
1833616,풍차라운지,제주특별자치도 서귀포시 중문관광로72번길 35 (색달동),33.24901,126.4092,정좌표
1833626,영춘반점,"제주특별자치도 서귀포시 중앙로 154, 1층 (서홍동)",33.2583,126.5602,정좌표
1833636,일출제주흑돼지,"제주특별자치도 서귀포시 성산읍 일출로15번길 2, 1층",33.44774,126.9143,정좌표
1833656,카페세렌디,"제주특별자치도 서귀포시 중문관광로72번길 29-9, 라동 1,2층 (색달동)",33.24963,126.4111,정좌표
1833736,도두반점호텔더본점,"제주특별자치도 서귀포시 색달로 18, 지하1층 2호 (색달동)",33.25909,126.4069,정좌표
1833746,스시쿄다이,제주특별자치도 서귀포시 동홍남로 53 (동홍동),33.25712,126.574,정좌표
1833754,남원추어탕,"제주특별자치도 서귀포시 중앙로62번길 5, 1층 (서귀동)",33.25027,126.5619,정좌표
1833794,동남식당,제주특별자치도 서귀포시 성산읍 고성오조로 84-1,33.45116,126.9145,정좌표
1833814,행운숯불갈비,제주특별자치도 서귀포시 부두로 12 (서귀동),33.24412,126.565,정좌표
1833824,구럼비나무,"제주특별자치도 서귀포시 법환로 15, 1층 (법환동)",33.23664,126.5136,정좌표
1833904,돈가네우가네,제주특별자치도 서귀포시 동홍중앙로 52 (동홍동),33.25523,126.5722,정좌표
1833984,일돈성산흑돼지,제주특별자치도 서귀포시 성산읍 환해장성로 913,33.43266,126.9151,정좌표
1834004,프레드허쉬,"제주특별자치도 서귀포시 태평로 416-1, 2층 (서귀동)",33.24473,126.5648,정좌표
1834012,제주대패돈삼겹,제주특별자치도 서귀포시 남원읍 태위로 690-8,33.27893,126.7202,정좌표
1834022,편운산방,제주특별자치도 서귀포시 성산읍 서성일로 898-38,33.43732,126.8753,정좌표
1834042,연송갈치요리,제주특별자치도 서귀포시 칠십리로 145 (서귀동),33.24438,126.5689,정좌표
1834052,산들치킨,제주특별자치도 서귀포시 중산간동로 8003 (동홍동),33.26436,126.5617,정좌표
1834055,남양수산,제주특별자치도 서귀포시 성산읍 고성동서로56번길 11,33.4502,126.9141,정좌표
1834075,포레스타,제주특별자치도 서귀포시 칠십리로 264 (토평동),33.24817,126.5808,정좌표
1834085,난타5000피자강정지구점,"제주특별자치도 서귀포시 대청로25번길 10-8, 1층 (강정동)",33.25317,126.5037,정좌표
1834095,교촌치킨서귀포혁신도시점,"제주특별자치도 서귀포시 신서귀로97번길 55, 1층 (강정동)",33.25354,126.5068,정좌표
1834105,위미테이블,제주특별자치도 서귀포시 남원읍 태위로 180,33.27526,126.6667,정좌표
1834115,중문예지원,제주특별자치도 서귀포시 천제연로 129 (중문동),33.25397,126.4193,정좌표
1834125,뿐이네밥집,제주특별자치도 서귀포시 검은여로 178 (토평동),33.25703,126.5859,정좌표
1834126,서호반점,제주특별자치도 서귀포시 신동로67번길 31 (서호동),33.25636,126.5114,정좌표
1834135,늘푸른식당,제주특별자치도 서귀포시 동홍중앙로 8 (동홍동),33.25142,126.5723,정좌표
1834137,늘여름,제주특별자치도 서귀포시 태평로353번길 22-5 (서귀동),33.24709,126.5612,정좌표
1834147,신시가지안성식당,제주특별자치도 서귀포시 김정문화로 69-1 (서호동),33.25081,126.5121,정좌표
1834151,탐라국꾼,제주특별자치도 서귀포시 남원읍 태위로 673,33.2791,126.7183,정좌표
1834154,겸성식당,제주특별자치도 서귀포시 이어도로 918 (법환동),33.2374,126.5127,정좌표
1834156,서귀포흑돼지제주집,제주특별자치도 서귀포시 신서귀로51번길 5 (법환동),33.25372,126.5107,정좌표
1834166,바른피자,제주특별자치도 서귀포시 중문관광로 296 (대포동),33.24663,126.4298,정좌표
1834176,자매해장국,제주특별자치도 서귀포시 남원읍 남원회관로 97,33.27971,126.723,정좌표
1834186,에이그라운드,제주특별자치도 서귀포시 성산읍 서성일로 431,33.41491,126.8354,정좌표
1834206,버디클럽스크린골프,"제주특별자치도 서귀포시 대청로 41, 5층 503호 (강정동, 블루빌딩)",33.25273,126.5042,정좌표
1834210,흑돼지박스,제주특별자치도 서귀포시 성산읍 신양로 100,33.4364,126.9204,정좌표
1834230,로이앤메이,제주특별자치도 서귀포시 성산읍 온평상하로15번길 12-7,33.40948,126.901,정좌표
1834250,서귀포어시장,제주특별자치도 서귀포시 정방로 17 (서귀동),33.24732,126.5682,정좌표
1834260,낙낭회센터,제주특별자치도 서귀포시 동홍중앙로 50 (동홍동),33.25507,126.5722,정좌표
1834270,육회말투아웃,"제주특별자치도 서귀포시 천제연로 189, 1층 (중문동)",33.25189,126.4248,정좌표
1834276,명물고기집,제주특별자치도 서귀포시 서문로29번길 3 (서귀동),33.25014,126.559,정좌표
1834281,신틈새불닭발,제주특별자치도 서귀포시 명동로 5 (서귀동),33.24711,126.5625,정좌표
1834288,칠십리고기완자,"제주특별자치도 서귀포시 태평로 357, 1층 (서귀동)",33.24634,126.5595,정좌표
1834298,이씨네수라간,"제주특별자치도 서귀포시 신동로27번길 42, 1층 (서호동)",33.25199,126.5127,정좌표
1834308,신우가촌,제주특별자치도 서귀포시 이어도로 1042 (서호동),33.2445,126.5225,정좌표
1834318,바굥식당,"제주특별자치도 서귀포시 남원읍 태위로 87, 1층",33.27444,126.6568,정좌표
1834328,화산흑돈마루,"제주특별자치도 서귀포시 성산읍 신양로 116, 2층",33.43637,126.922,정좌표
1834332,천일만두,"제주특별자치도 서귀포시 서문로 25, 1층 (서귀동)",33.25051,126.5591,정좌표
1834342,골드스푼,"제주특별자치도 서귀포시 대청로25번길 4, 3층 303호 (강정동)",33.2528,126.5027,정좌표
1834347,어니스트밀크,"제주특별자치도 서귀포시 성산읍 성산등용로17번길 55, 1층 19호",33.46059,126.9299,정좌표
1834367,예주꿩메밀,제주특별자치도 서귀포시 서문서로 55 (서귀동),33.25169,126.559,정좌표
1834368,올레2번가갈비,제주특별자치도 서귀포시 서문로 31 (서귀동),33.25009,126.5587,정좌표
1834372,달빛부둣가,제주특별자치도 서귀포시 칠십리로 38-1 (서귀동),33.24132,126.5611,정좌표
1834382,안케머리식당,제주특별자치도 서귀포시 성산읍 환해장성로 492,33.40088,126.904,정좌표
1834388,예촌삼계탕,제주특별자치도 서귀포시 상예로 249-9 (상예동),33.26804,126.3939,정좌표
1834392,광치기흑돼지,제주특별자치도 서귀포시 성산읍 일출로 86,33.45003,126.9215,정좌표
1834412,마시레흑돈,제주특별자치도 서귀포시 용흥로38번길 49-1 (강정동),33.25566,126.4842,정좌표
1834416,검은여마당넓은집,제주특별자치도 서귀포시 칠십리로 310-24 (토평동),33.24591,126.5849,정좌표
1834422,남원가,"제주특별자치도 서귀포시 남원읍 태위로 683, 1층",33.27936,126.7194,정좌표
1834432,현가네곰탕남원점,"제주특별자치도 서귀포시 남원읍 남원회관로 65, 1층",33.27871,126.7198,정좌표
1834442,쌍둥이네제주토속잔치국수,제주특별자치도 서귀포시 명동로 47 (서귀동),33.24794,126.5669,정좌표
1834443,한경식당,"제주특별자치도 서귀포시 호근서호로 99, 1층 (호근동)",33.25719,126.5302,정좌표
1834450,모메든샤브샤브,"제주특별자치도 서귀포시 동홍북로 52, 1층 (동홍동)",33.25882,126.5738,정좌표
1834460,야미부대찌개강정점,"제주특별자치도 서귀포시 이어도로 573, 1층 (강정동)",33.23629,126.478,정좌표
