Column1,name,address,Latitude,Longitude,상태
351949,호가,제주특별자치도 서귀포시 안덕면 화순중앙로 64,33.2464921,126.335916,정좌표
352069,우와국수,제주특별자치도 서귀포시 안덕면 한창로 146,33.2903783,126.3538589,정좌표
353509,알동네집화순점,"제주특별자치도 서귀포시 안덕면 화순로 6, 1층",33.2459446,126.3313846,정좌표
355397,산들티카페,"제주특별자치도 서귀포시 안덕면 화순중앙로54번길 10, 1층",33.2473678,126.3349284,정좌표
355401,커피프렌즈촬영지,"제주특별자치도 서귀포시 안덕면 중산간서로 2026, 1층",33.288682,126.3072932,정좌표
355731,카멜리아힐피크닉,"제주특별자치도 서귀포시 안덕면 병악로 166, 1층,2층",33.2901143,126.3684044,정좌표
355927,카페덕수리2180,제주특별자치도 서귀포시 안덕면 덕수동로25번길 42-8,33.258457,126.3074139,정좌표
355995,원앤온리,제주특별자치도 서귀포시 안덕면 산방로 141,33.23923,126.3192943,정좌표
365769,뷰스트,"제주특별자치도 서귀포시 안덕면 형제해안로 30, 지하1층, 1~3층",33.231847,126.314641,정좌표
368009,치킨과바람피자화순점,제주특별자치도 서귀포시 안덕면 화순로 101,33.2465587,126.335771,정좌표
368033,화순산방산올레,제주특별자치도 서귀포시 안덕면 화순로 135,33.24625,126.3319099,정좌표
368045,올레길회센타,"제주특별자치도 서귀포시 안덕면 화순재남로 5, 1층 102호",33.2467315,126.3319769,정좌표
368161,순천미향제주산방산본점,제주특별자치도 서귀포시 안덕면 사계남로216번길 24-73,33.2356687,126.3125597,정좌표
370801,맛짱분식,제주특별자치도 서귀포시 안덕면 화순로 94,33.2469182,126.3363639,정좌표
370807,홀가분키친,제주특별자치도 서귀포시 안덕면 창천중앙로 53-18,33.2674847,126.3678412,정좌표
370825,마노르블랑,"제주특별자치도 서귀포시 안덕면 일주서로2100번길 46, 1층",33.2542427,126.2946508,정좌표
376137,서광춘희,제주특별자치도 서귀포시 안덕면 화순서동로 367,33.2833393,126.3316897,정좌표
376665,올레마당,제주특별자치도 서귀포시 안덕면 사계남로 224,33.2331477,126.3088244,정좌표
381153,외갓집아구찜,"제주특별자치도 서귀포시 안덕면 병악로 28, 1층",33.2889938,126.3701172,정좌표
381221,돗통,제주특별자치도 서귀포시 안덕면 사계북로41번길 189,33.2450192,126.2983614,정좌표
381721,새물국수,제주특별자치도 서귀포시 안덕면 화순해안로 63,33.2412161,126.3336256,정좌표
382381,돈아돈아숯불구이,제주특별자치도 서귀포시 안덕면 화순로 87,33.2467704,126.3371704,정좌표
382387,서귀포시축협축산물플라자한우전문식당,제주특별자치도 서귀포시 안덕면 중산간서로 1914-3,33.2904786,126.3183659,정좌표
382635,초이,"제주특별자치도 서귀포시 안덕면 덕수서로 7, 1층",33.2544207,126.3036015,정좌표
382967,네네치킨화순안덕점,제주특별자치도 서귀포시 안덕면 일주서로 1449,33.2542427,126.2946508,정좌표
383123,코소롱,"제주특별자치도 서귀포시 대정읍 에듀시티로 148, 1층 103호 (삼정지에듀상가)",33.279669,126.2771757,정좌표
383243,꼬끼오옛날통닭,제주특별자치도 서귀포시 대정읍 신영로 112,33.2217854,126.2542758,정좌표
383387,자금성,제주특별자치도 서귀포시 대정읍 상모로 318,33.222679,126.2555098,정좌표
402035,블랑로쉐,"제주특별자치도 서귀포시 대정읍 가파로 241, 1,2층",33.1743589,126.2712056,정좌표
402155,보말이야기,제주특별자치도 서귀포시 대정읍 도원로 7,33.2767255,126.1714121,정좌표
403397,홍돈,제주특별자치도 서귀포시 대정읍 노을해안로 104,33.2437635,126.2179824,정좌표
414149,오젠,제주특별자치도 서귀포시 대정읍 송악관광로177번길 253,33.2135659,126.2929992,정좌표
414257,EQ치킨,제주특별자치도 서귀포시 대정읍 상모로289번길 16-6,33.2228289,126.2573239,정좌표
414273,캔버스,"제주특별자치도 서귀포시 대정읍 영어도시로 67, 1층",33.2798179,126.2737676,정좌표
414375,마라도포장마차,제주특별자치도 서귀포시 대정읍 하모상가로 26,33.2214136,126.2516852,정좌표
414381,정원야간회센타,제주특별자치도 서귀포시 대정읍 하모상가로 34-3,33.2213786,126.2525955,정좌표
414405,산동산,제주특별자치도 서귀포시 대정읍 중산간서로 2660,33.267345,126.2550138,정좌표
414423,가파도용궁정식,제주특별자치도 서귀포시 대정읍 가파로67번길 7,33.1663761,126.2730014,정좌표
414933,트라몬토제주모슬포본점,제주특별자치도 서귀포시 대정읍 하모항구로 38,33.2174692,126.2498802,정좌표
416379,모슬포회센터,"제주특별자치도 서귀포시 대정읍 하모항구로 56-1, 1층",33.2184108,126.2508719,정좌표
416415,박김식당,"제주특별자치도 서귀포시 대정읍 영락중동로 30, 1층",33.2588613,126.2117715,정좌표
416959,전철우고향랭면,"제주특별자치도 서귀포시 대정읍 형제해안로 316, 1층",33.2071934,126.2903538,정좌표
417075,해주소반,"제주특별자치도 서귀포시 대정읍 글로벌에듀로 370, 105,106호",33.2268151,126.2522254,정좌표
419315,하모리밥,제주특별자치도 서귀포시 대정읍 최남단해안로125번길 42,33.2134742,126.2617634,정좌표
419397,낭꾸러기,제주특별자치도 서귀포시 대정읍 가파로 233,33.1710594,126.2731193,정좌표
419445,갈비가맛있다,"제주특별자치도 서귀포시 대정읍 글로벌에듀로 370, 135호,136호동 1층",33.2268151,126.2522254,정좌표
419489,장가네일품순두부모슬포점,제주특별자치도 서귀포시 대정읍 신영로 59,33.2208982,126.2494623,정좌표
419585,송악산도식후경,제주특별자치도 서귀포시 대정읍 형제해안로 318,33.2069506,126.2903317,정좌표
419717,순희네,제주특별자치도 서귀포시 대정읍 영서중로 59,33.2213107,126.2576204,정좌표
419725,불타는명태조림,제주특별자치도 서귀포시 대정읍 상모로 289,33.222978,126.2582595,정좌표
419729,소라소라,제주특별자치도 서귀포시 대정읍 형제해안로 318,33.2069506,126.2903317,정좌표
419861,나무식탁,제주특별자치도 서귀포시 대정읍 도원로 214,33.2780987,126.1916359,정좌표
422645,제주식스어클락,제주특별자치도 서귀포시 대정읍 신영로 33,33.2227662,126.2481121,정좌표
422677,송악산해물라면오빠네본가,"제주특별자치도 서귀포시 대정읍 형제해안로 296, 1층",33.2083197,126.2910436,정좌표
423363,샤브왕영어마을점,"제주특별자치도 서귀포시 대정읍 글로벌에듀로 382, B104,B105호",33.2268151,126.2522254,정좌표
423379,카페아모르파티,"제주특별자치도 서귀포시 대정읍 상모대서로 43-2, 1층",33.2267645,126.2581169,정좌표
424135,춘자네식당,제주특별자치도 서귀포시 대정읍 가파로67번길 96-1,33.1737256,126.2697515,정좌표
424159,날외15,제주특별자치도 서귀포시 대정읍 일과대수로 15,33.2397062,126.2320462,정좌표
424335,소문난우리정식뷔페,"제주특별자치도 서귀포시 대정읍 보성구억로 208, 1층",33.2707813,126.2784527,정좌표
424591,맘스터치 대정점,제주특별자치도 서귀포시 대정읍 상모로 302,33.2231616,126.2570728,정좌표
424695,미영이네,제주특별자치도 서귀포시 대정읍 하모항구로 42,33.2176507,126.2499045,정좌표
427705,산방흑돼지순대대정점,"제주특별자치도 서귀포시 대정읍 하모항구로6번길 28, 1층",33.2188383,126.250742,정좌표
427709,유채꽃향기처럼,제주특별자치도 서귀포시 대정읍 보성구억로 220,33.2701192,126.2785591,정좌표
428141,신모슬포포구식당,제주특별자치도 서귀포시 대정읍 최남단해안로 119,33.2114583,126.2566077,정좌표
428209,청루봉평메밀막국수전문점,제주특별자치도 서귀포시 대정읍 일주서로 2215,33.2488584,126.2814719,정좌표
428625,도니장어,"제주특별자치도 서귀포시 대정읍 상모로 248, 1층",33.2244328,126.2625514,정좌표
428633,꼬지사께모슬포점,제주특별자치도 서귀포시 대정읍 신영로 98-1,33.2208096,126.2535476,정좌표
428637,25시해장국,"제주특별자치도 서귀포시 대정읍 최남단해안로125번길 6, 1층",33.2139586,126.2573973,정좌표
429789,롯데리아모슬포점,제주특별자치도 서귀포시 대정읍 최남단해안로 13,33.2195093,126.2525008,정좌표
430189,요리하는김선장,제주특별자치도 서귀포시 대정읍 최남단해안로 37,33.2172336,126.2526168,정좌표
430457,신호등,제주특별자치도 서귀포시 대정읍 동일하모로 178,33.2257171,126.2501687,정좌표
430505,옥돔식당,제주특별자치도 서귀포시 대정읍 신영로36번길 62,33.2199418,126.2490877,정좌표
431817,영자네국밥,제주특별자치도 서귀포시 대정읍 영서중로13번길 5,33.2215641,126.2549517,정좌표
431837,최고야보리밥정식,"제주특별자치도 서귀포시 대정읍 신영로36번길 69-3, 1층",33.2204817,126.2486908,정좌표
431897,갑부순대국,"제주특별자치도 서귀포시 대정읍 상모로 285, 1층",33.2229422,126.2587869,정좌표
431933,제주콩순옥,제주특별자치도 서귀포시 대정읍 신영로 129-2,33.2234062,126.2549022,정좌표
431997,푸라닭대정점,제주특별자치도 서귀포시 대정읍 하모항구로6번길 26,33.2187983,126.2517756,정좌표
432085,불란지,제주특별자치도 서귀포시 대정읍 하모중앙로 46-6,33.2245387,126.2518322,정좌표
434773,막창먹는놈대정점,제주특별자치도 서귀포시 대정읍 신영로 129-3,33.2234552,126.2549291,정좌표
434791,하르방밀면,제주특별자치도 서귀포시 대정읍 동일하모로 229,33.2258848,126.2558227,정좌표
435703,민들레칼국수,제주특별자치도 서귀포시 대정읍 영서중로 6,33.2208746,126.254517,정좌표
435715,우성식당,제주특별자치도 서귀포시 대정읍 영서중로19번길 14,33.2224389,126.2556819,정좌표
436123,비에이치씨제주모슬포점,제주특별자치도 서귀포시 대정읍 최남단해안로 1,33.2202844,126.2522944,정좌표
436279,보말과풍경,제주특별자치도 서귀포시 대정읍 하모중앙로 17,33.2266286,126.2528666,정좌표
436651,페리카나모슬포점,"제주특별자치도 서귀포시 대정읍 상모대서로 25, 1층",33.2253156,126.2567608,정좌표
436687,굿밥,제주특별자치도 서귀포시 대정읍 글로벌에듀로145번길 40,33.2268151,126.2522254,정좌표
436693,산방식당,제주특별자치도 서귀포시 대정읍 하모이삼로 62,33.223395,126.2543017,정좌표
438185,동복리해녀잠수촌,제주특별자치도 제주시 구좌읍 구좌해안로 32,33.5551836,126.71916,정좌표
438303,머물다정식,"제주특별자치도 제주시 구좌읍 월정중길 20, 1층",33.5570683,126.791935,정좌표
438349,제인웰빙하우스,제주특별자치도 제주시 구좌읍 해맞이해안로 1852,33.5222084,126.8980519,정좌표
441721,그계절,"제주특별자치도 제주시 구좌읍 한동로 119, 1동 1층",33.5318164,126.8185803,정좌표
442133,이스트키친,"제주특별자치도 제주시 구좌읍 해맞이해안로 2486-21, 카동 1층",33.5291668,126.8538817,정좌표
442207,지붕위제주바다,"제주특별자치도 제주시 구좌읍 평대2길 17, 1층",33.5325767,126.8377169,정좌표
443231,김녕함바그집,"제주특별자치도 제주시 구좌읍 김녕로21길 9, 1층",33.5567627,126.7554115,정좌표
443295,송가네식당,"제주특별자치도 제주시 구좌읍 중산간동로 2245-1, 1층",33.4721763,126.7825734,정좌표
443313,세화야참,"제주특별자치도 제주시 구좌읍 세화3길 4, 1층",33.5236888,126.8560851,정좌표
443317,달치즈,"제주특별자치도 제주시 구좌읍 해녀박물관길 35, 1층",33.5241707,126.8620995,정좌표
443335,대복해장국,"제주특별자치도 제주시 구좌읍 김녕로 132, 1층",33.554971,126.7521909,정좌표
443355,영월갈비,제주특별자치도 제주시 구좌읍 김녕로 95,33.5543473,126.7482823,정좌표
443365,세화갈비,제주특별자치도 제주시 구좌읍 구좌로 39,33.5235711,126.8558348,정좌표
443385,아녜스의앞치마,"제주특별자치도 제주시 구좌읍 행원로5길 25, 1동 1층",33.5555865,126.8054561,정좌표
443405,평대시간이공이오,"제주특별자치도 제주시 구좌읍 해맞이해안로 1156-6, 1층",33.5291668,126.8538817,정좌표
443425,두꺼비집,"제주특별자치도 제주시 구좌읍 해맞이해안로 1422-7, 1층",33.5291668,126.8538817,정좌표
443445,고래의바다,"제주특별자치도 제주시 구좌읍 해맞이해안로 2340, 2층",33.492186,126.9096931,정좌표
443465,한동밥상,"제주특별자치도 제주시 구좌읍 한동로 153, 1층",33.5296627,126.8161486,정좌표
443469,장터횟집,"제주특별자치도 제주시 구좌읍 김녕로 88-1, 2층",33.5573814,126.7522424,정좌표
443487,장터밥집,"제주특별자치도 제주시 구좌읍 김녕로 88-1, 1층",33.5547973,126.7488496,정좌표
443507,바다를바라보면,"제주특별자치도 제주시 구좌읍 월정1길 47-1, 1층",33.5562274,126.793166,정좌표
443667,세화리움,"제주특별자치도 제주시 구좌읍 해녀박물관길 29, 1층",33.523525,126.863486,정좌표
444167,평대성게국수,"제주특별자치도 제주시 구좌읍 해맞이해안로 1172, 1층",33.5291668,126.8538817,정좌표
444855,렌소,"제주특별자치도 제주시 구좌읍 상도북4길 3, 제2동 1층",33.5200888,126.865719,정좌표
444887,송당해장국,제주특별자치도 제주시 구좌읍 중산간동로 2270,33.4710708,126.7851332,정좌표
444987,종달리엔심야식당,"제주특별자치도 제주시 구좌읍 종달로7길 15, 1층",33.4918684,126.898191,정좌표
445327,이여도산아,제주특별자치도 제주시 구좌읍 세평항로 46-4,33.5267849,126.8556816,정좌표
445359,우리두리,제주특별자치도 제주시 구좌읍 김녕로 173,33.5562298,126.7562411,정좌표
452159,쪼끌락,"제주특별자치도 제주시 구좌읍 김녕로21길 21, 제1호",33.5577318,126.7552547,정좌표
453111,청파식당횟집,제주특별자치도 제주시 구좌읍 세평항로 12,33.5244994,126.8536448,정좌표
459767,한거리푸줏간,"제주특별자치도 제주시 구좌읍 월정3길 49, 1층",33.5553596,126.7945055,정좌표
460019,괜찮은술책,"제주특별자치도 제주시 구좌읍 종달로 60-12, 1층",33.4920946,126.8955485,정좌표
460127,만월당,"제주특별자치도 제주시 구좌읍 월정1길 56, 1층",33.5561414,126.7930377,정좌표
485279,월정리맛집춘식탁,"제주특별자치도 제주시 구좌읍 월정7길 61, 1층 제2호",33.5551354,126.7952818,정좌표
485813,제주하늘래,"제주특별자치도 제주시 구좌읍 선유로 47, 1층",33.5489176,126.7392759,정좌표
485873,5길,"제주특별자치도 제주시 구좌읍 평대5길 40, 1층",33.5318334,126.842243,정좌표
487739,한라산도야지세화점,제주특별자치도 제주시 구좌읍 세평항로 46-8,33.5266782,126.85595,정좌표
487843,외갓집밥상,"제주특별자치도 제주시 구좌읍 일주동로 2841, 1층",33.5314441,126.8206181,정좌표
487855,월정리카페더블유728,"제주특별자치도 제주시 구좌읍 월정1길 101, 1층",33.5553375,126.7963128,정좌표
488023,어등포해녀촌,"제주특별자치도 제주시 구좌읍 행원로13길 131, 1층",33.5570082,126.8118893,정좌표
488299,세화야,"제주특별자치도 제주시 구좌읍 세평항로 38, 1층",33.5261548,126.8546643,정좌표
488373,섬나라횟집,제주특별자치도 제주시 구좌읍 해맞이해안로 1404,33.5291668,126.8538817,정좌표
488439,만물식당,"제주특별자치도 제주시 구좌읍 세평항로 46-6, 1층",33.5267627,126.8558218,정좌표
488935,낙천주의자들,"제주특별자치도 제주시 구좌읍 세화7길 28, 1동 1층",33.5231924,126.8604234,정좌표
489225,소라횟집,"제주특별자치도 제주시 구좌읍 해맞이해안로 1240-3, 1층",33.5324146,126.8463585,정좌표
489425,세화마구간,"제주특별자치도 제주시 구좌읍 면수길 49, 다동 1층",33.5248076,126.8652797,정좌표
489567,베이글림림,"제주특별자치도 제주시 구좌읍 월정1길 27, 나동 1층",33.5562274,126.793166,정좌표
489629,구르미스시카페,"제주특별자치도 제주시 구좌읍 해맞이해안로 1248, 1층",33.5291668,126.8538817,정좌표
489719,미풍해장국구좌세화점,"제주특별자치도 제주시 구좌읍 세화1길 25, 1층",33.5256835,126.8546573,정좌표
489725,그릉그릉파스타가게,"제주특별자치도 제주시 구좌읍 구좌로 31, 1층",33.5236205,126.8549288,정좌표
489745,쑝쑝돈까스제주구좌점,제주특별자치도 제주시 구좌읍 구좌로 43,33.5235008,126.8562232,정좌표
489765,월정리달이뜨는식탁,"제주특별자치도 제주시 구좌읍 월정1길 14, 1층",33.5562274,126.793166,정좌표
489785,벵디,"제주특별자치도 제주시 구좌읍 해맞이해안로 1108, 1층",33.5377667,126.8372139,정좌표
489805,숙자네숟가락젓가락,제주특별자치도 제주시 구좌읍 세평항로 45-2,33.5274415,126.8549344,정좌표
489825,세화족발,"제주특별자치도 제주시 구좌읍 해맞이해안로 1460, 2층",33.5244174,126.8613857,정좌표
489845,쯔루네,"제주특별자치도 제주시 구좌읍 김녕로1길 90, 제2호",33.5572557,126.7524725,정좌표
489865,명천,제주특별자치도 제주시 구좌읍 구좌로 10,33.5234059,126.8526937,정좌표
489885,동복뚝배기,"제주특별자치도 제주시 구좌읍 동복로 30-2, 1층",33.5531846,126.7093486,정좌표
489905,이디,"제주특별자치도 제주시 구좌읍 해녀박물관길 33-2, 제1동 1층",33.523525,126.863486,정좌표
491345,백년가야밀면,"제주특별자치도 제주시 구좌읍 일주동로 3111, 1층",33.5314441,126.8206181,정좌표
492857,카페제주동네,제주특별자치도 제주시 구좌읍 종달로5길 23,33.4932812,126.8986983,정좌표
492877,오늘식당,"제주특별자치도 제주시 구좌읍 일주동로 2966, 1층",33.5314441,126.8206181,정좌표
492881,대수굴식당,"제주특별자치도 제주시 구좌읍 대수길 10-4, 1동 1층",33.5361149,126.8394287,정좌표
492901,종달부부,"제주특별자치도 제주시 구좌읍 종달로1길 124-4, 제2동 1층",33.4959391,126.9082605,정좌표
492921,세컨드스토리,"제주특별자치도 제주시 구좌읍 월정1길 1, 1층",33.5520913,126.7910846,정좌표
492941,괜찮아,"제주특별자치도 제주시 구좌읍 해녀박물관길 27, 1층",33.5234279,126.8624058,정좌표
492961,마니,"제주특별자치도 제주시 구좌읍 해맞이해안로 1112, 1층",33.5375069,126.8375756,정좌표
493081,해맞이카페,"제주특별자치도 제주시 구좌읍 해맞이해안로 466, 1층",33.5291668,126.8538817,정좌표
493101,월정리유메이우동,"제주특별자치도 제주시 구좌읍 월정3길 52, 1층 제1호",33.5553643,126.7948091,정좌표
493121,따소롬,"제주특별자치도 제주시 구좌읍 월정1길 72-1, 1층",33.5572691,126.7938479,정좌표
493331,본초불닭발김녕점,제주특별자치도 제주시 구좌읍 김녕로 80,33.5541903,126.7467609,정좌표
493371,세화그때그집,"제주특별자치도 제주시 구좌읍 세평항로 43, 1층",33.5261548,126.8546643,정좌표
494167,정한가든,제주특별자치도 제주시 구좌읍 세화1길 6,33.5241096,126.854495,정좌표
494183,레이식당,"제주특별자치도 제주시 구좌읍 해맞이해안로 1156-5, 제2호",33.5359307,126.839765,정좌표
494315,짜장앤짬뽕,"제주특별자치도 제주시 구좌읍 일주동로 2023, 1층",33.5314441,126.8206181,정좌표
494335,고래날다,"제주특별자치도 제주시 구좌읍 월정3길 53-7, 1층",33.5561885,126.7943529,정좌표
494355,월정리갈비밥,"제주특별자치도 제주시 구좌읍 월정7길 46, 1층 제1호",33.5548185,126.7969015,정좌표
494375,바다향기,제주특별자치도 제주시 구좌읍 행원로1길 32,33.5548917,126.8000825,정좌표
499863,니모스토리,"제주특별자치도 제주시 구좌읍 김녕로17길 33-1, 1층",33.5582612,126.7541067,정좌표
499883,종달수다뜰,제주특별자치도 제주시 구좌읍 용눈이오름로 8,33.4918686,126.893156,정좌표
499903,모다,"제주특별자치도 제주시 구좌읍 구좌해안로 52-13, A동 1층",33.5561229,126.7205363,정좌표
499939,치킨과바람피자,"제주특별자치도 제주시 구좌읍 구좌로 91, 1층",33.521876,126.861331,정좌표
500215,흙먹는고양이,"제주특별자치도 제주시 구좌읍 계룡길 26-20, 1층",33.5381975,126.8358544,정좌표
500375,하도테이블,"제주특별자치도 제주시 구좌읍 하도9길 72, E동 1층",33.5141491,126.8877209,정좌표
500395,얼랑핀칙하도야,"제주특별자치도 제주시 구좌읍 해맞이해안로 1588-42, 1층",33.5291668,126.8538817,정좌표
500415,릴로,"제주특별자치도 제주시 구좌읍 종달로 60-12, 1층",33.4920946,126.8955485,정좌표
500435,담백,"제주특별자치도 제주시 구좌읍 해맞이해안로 518, 1층",33.5291668,126.8538817,정좌표
500455,서울촌놈인제주김녕점,"제주특별자치도 제주시 구좌읍 해맞이해안로 140, 1~2층",33.5291668,126.8538817,정좌표
500475,세화통닭,"제주특별자치도 제주시 구좌읍 세화1길 8, 1층",33.5242314,126.8546011,정좌표
500491,세평맛집,제주특별자치도 제주시 구좌읍 세평항로 1,33.5238501,126.8527535,정좌표
500499,만조식당,제주특별자치도 제주시 구좌읍 평대13길 54,33.5270421,126.8546383,정좌표
500509,장안해물칼국수,"제주특별자치도 제주시 구좌읍 김녕로 173, 1층",33.5562298,126.7562411,정좌표
500529,섬노예,제주특별자치도 제주시 구좌읍 세화2길 3,33.5231847,126.8558743,정좌표
500549,레드썬셋,"제주특별자치도 제주시 구좌읍 구좌해안로 16, 1층",33.5570179,126.7278068,정좌표
500677,지미스테이,"제주특별자치도 제주시 구좌읍 하도15길 153-3, 1층",33.5148156,126.8960812,정좌표
500837,차우,"제주특별자치도 제주시 구좌읍 월정1길 10, 1층",33.5530132,126.791046,정좌표
500857,바미아일랜드,"제주특별자치도 제주시 구좌읍 해맞이해안로 474-1, 1층",33.5291668,126.8538817,정좌표
501219,편안한맛집,제주특별자치도 제주시 구좌읍 김녕로 106,33.5542246,126.7494406,정좌표
501285,민경이네어등포해녀촌,"제주특별자치도 제주시 구좌읍 해맞이해안로 830, 1층",33.5593822,126.7931782,정좌표
501737,종달아구찜,"제주특별자치도 제주시 구좌읍 종달논길 48, 1층",33.4928117,126.9001419,정좌표
501781,윤스타피자앤파스타,"제주특별자치도 제주시 구좌읍 문주란로1길 74-20, 1층",33.5248874,126.8842862,정좌표
502371,행원바당손칼국수,"제주특별자치도 제주시 구좌읍 해맞이해안로 820, 1동 1층",33.5291668,126.8538817,정좌표
502459,모다정,제주특별자치도 제주시 구좌읍 세평항로 26,33.5255713,126.8544176,정좌표
505131,그초록,"제주특별자치도 제주시 구좌읍 행원로7길 23-16, 1층",33.5564111,126.8064452,정좌표
505645,월정에뜬닭,"제주특별자치도 제주시 구좌읍 해맞이해안로 460, 1층",33.5556406,126.7958901,정좌표
505695,마니해장국,"제주특별자치도 제주시 구좌읍 일주동로 2431, 1층",33.5314441,126.8206181,정좌표
505707,세화잠수촌,제주특별자치도 제주시 구좌읍 해맞이해안로 1391,33.5545797,126.7993253,정좌표
505755,하도1940,"제주특별자치도 제주시 구좌읍 해맞이해안로 1681-3, 1층",33.5276726,126.8825022,정좌표
505863,길리,"제주특별자치도 제주시 구좌읍 월정1길 65, 1층",33.5566513,126.7937413,정좌표
506049,순희밥상,제주특별자치도 제주시 구좌읍 종달로5길 38,33.4928739,126.899942,정좌표
506137,신미국밥,제주특별자치도 제주시 구좌읍 김녕로 108,33.5543286,126.7496437,정좌표
506193,열두마루,제주특별자치도 제주시 구좌읍 한동로1길 38,33.5356983,126.8254619,정좌표
506431,바당지기동복점,"제주특별자치도 제주시 구좌읍 일주동로 1754, 1층",33.5532513,126.7196972,정좌표
506457,아로미에식당,제주특별자치도 제주시 구좌읍 세평항로 46-12,33.5269861,126.8560945,정좌표
506479,소금밭,"제주특별자치도 제주시 구좌읍 종달동길 29-3, 1층",33.4914879,126.9028617,정좌표
506487,빠삭,"제주특별자치도 제주시 구좌읍 월정3길 53-2, 1층",33.5559973,126.7949942,정좌표
506537,영아네맛집,제주특별자치도 제주시 구좌읍 구좌로 46,33.5231278,126.8563552,정좌표
506561,빨간맛집세화점,"제주특별자치도 제주시 구좌읍 구좌로 46, 1층",33.5231278,126.8563552,정좌표
506585,제주담식당,제주특별자치도 제주시 구좌읍 비자림로 1575,33.4683292,126.7739707,정좌표
506635,임풍해장국,"제주특별자치도 제주시 구좌읍 김녕로 141, B동 101호",33.5555934,126.7531231,정좌표
506705,라쿤하우스,"제주특별자치도 제주시 구좌읍 김녕로17길 22-10, 1층",33.5575787,126.7546442,정좌표
506791,바당앤콩밭발효카페,"제주특별자치도 제주시 구좌읍 한동로 27, 1층",33.537265,126.8245741,정좌표
506793,두문포갈치,"제주특별자치도 제주시 구좌읍 해맞이해안로 2286, 1층",33.5291668,126.8538817,정좌표
506927,본전,제주특별자치도 제주시 구좌읍 세평항로 24,33.5254289,126.8543269,정좌표
506959,바다는안보여요,제주특별자치도 제주시 구좌읍 종달로5길 31-1,33.4933215,126.8994833,정좌표
507019,월정포구,"제주특별자치도 제주시 구좌읍 월정1길 70-16, 1층",33.5569096,126.7939703,정좌표
507065,돼지앤,"제주특별자치도 제주시 구좌읍 세화1길 33, 1층",33.5262327,126.8551702,정좌표
507067,한울타리한우정육식당,"제주특별자치도 제주시 구좌읍 송당서길 5, 1층",33.4764906,126.7882841,정좌표
507155,요레,"제주특별자치도 제주시 구좌읍 해맞이해안로 1450-1, 1층",33.5240588,126.8612475,정좌표
507189,삼다버거,"제주특별자치도 제주시 구좌읍 선유로 80, 1층",33.54818,126.7359591,정좌표
507391,우미정,제주특별자치도 제주시 구좌읍 세화2길 7,33.523002,126.8561071,정좌표
507471,포세화,"제주특별자치도 제주시 구좌읍 구좌로 46, 1층",33.5231278,126.8563552,정좌표
507533,제주삼다장앤장충동왕족발,"제주특별자치도 제주시 구좌읍 비자숲길 15, 1동 1층",33.495364,126.8120934,정좌표
508259,다래향2호점,"제주특별자치도 제주시 구좌읍 세화1길 4, 1층",33.5265212,126.856318,정좌표
508471,헛간,"제주특별자치도 제주시 구좌읍 덕평로 9-8, 1층",33.4841817,126.7461723,정좌표
508509,평대앓이,"제주특별자치도 제주시 구좌읍 비자림로 2718-3, 1층",33.467852,126.7724183,정좌표
508657,브릭스제주,"제주특별자치도 제주시 구좌읍 김녕로2길 6, 1층",33.5546239,126.7430191,정좌표
508685,수필하우스,제주특별자치도 제주시 구좌읍 종달논길 50-1,33.4929529,126.8996021,정좌표
508687,욜로펜션카페,"제주특별자치도 제주시 구좌읍 문주란로 58, 1동 1층",33.5223661,126.8834726,정좌표
508703,세러데이아일랜드,"제주특별자치도 제주시 구좌읍 평대7길 51, 1층",33.5325407,126.8441262,정좌표
509639,야미야미치킨,"제주특별자치도 제주시 구좌읍 월정3길 52, 1층",33.5553643,126.7948091,정좌표
509759,어멍이해녀,"제주특별자치도 제주시 구좌읍 해맞이해안로 2244, 1층",33.5246476,126.8599392,정좌표
510027,오스모시스,"제주특별자치도 제주시 구좌읍 해맞이해안로 1026, 1동 1층",33.5404929,126.8307706,정좌표
510107,한라산,"제주특별자치도 제주시 구좌읍 면수1길 48, 2동 1층",33.5247614,126.8629928,정좌표
511601,영희네우럭명가,"제주특별자치도 제주시 구좌읍 세화1길 27, 1층",33.5254154,126.855013,정좌표
513649,풍미독서,"제주특별자치도 제주시 구좌읍 세화합전2길 7, 1층 1호",33.5137935,126.8591021,정좌표
514097,오조파스타앤피자,"제주특별자치도 제주시 구좌읍 해녀박물관길 30, 1층",33.5238469,126.8627755,정좌표
514209,구슬함박,"제주특별자치도 제주시 구좌읍 해맞이해안로 1460, 세화팬션 숨비 1층",33.5160918,126.8632246,정좌표
514275,비자림휴게소,"제주특별자치도 제주시 구좌읍 비자숲길 62, 비자림 1층",33.484272,126.8064793,정좌표
514315,흙소담,"제주특별자치도 제주시 구좌읍 해맞이해안로 2484, 1층 107호",33.5291668,126.8538817,정좌표
514355,섭섭이네,"제주특별자치도 제주시 구좌읍 중산간동로 2261, 1층",33.4715704,126.7844075,정좌표
514729,우드스탁,"제주특별자치도 제주시 구좌읍 월정7길 52, 1~2층",33.5553068,126.7966793,정좌표
523429,한라식당,제주특별자치도 제주시 구좌읍 김녕로 99-1,33.5542816,126.7488346,정좌표
524329,비자림 양푼이 국수,"제주특별자치도 제주시 구좌읍 비자림로 2235-2, 1층",33.467852,126.7724183,정좌표
