Column1,name,address,Latitude,Longitude,상태
1930735,두끼서귀포점,"제주특별자치도 서귀포시 중앙로54번길 14, 2층 (서귀동)",33.24946,126.5623,정좌표
1930771,고성리안,제주특별자치도 서귀포시 성산읍 고성동서로 67,33.45078,126.9143,정좌표
1930801,씨유성산신양점,"제주특별자치도 서귀포시 성산읍 신양로 81, 1층",33.43648,126.9183,정좌표
1930923,에이바우트커피토평점,"제주특별자치도 서귀포시 516로 73, 1층 (토평동)",33.26069,126.581,정좌표
1931067,신전떡볶이성산점,"제주특별자치도 서귀포시 성산읍 동류암로 52-1, 1층",33.44928,126.9153,정좌표
1931167,노리파크서귀포점,"제주특별자치도 서귀포시 516로 40, 2층 (토평동)",33.25757,126.5818,정좌표
1931177,카페아띠,제주특별자치도 서귀포시 일주서로 332-3 (도순동),33.25301,126.4732,정좌표
1931226,씨유서귀고근산점,"제주특별자치도 서귀포시 중산간동로 8442, 1층 (서호동)",33.26069,126.5146,정좌표
1931236,제주처럼,"제주특별자치도 서귀포시 동홍로 351, 1층 (동홍동)",33.27848,126.5649,정좌표
1931238,도넛포레스트,"제주특별자치도 서귀포시 흙담솔로 26, 1층 (서홍동)",33.26028,126.5565,정좌표
1931249,지에스25제주성산일출점,"제주특별자치도 서귀포시 성산읍 일출로 264-1, 1층",33.4613,126.9343,정좌표
1931317,호끌랑,제주특별자치도 서귀포시 장수로 98 (서홍동),33.25632,126.5575,정좌표
1931319,맨도롱힐링카페,"제주특별자치도 서귀포시 중앙로195번길 22, 1층 (서홍동)",33.26205,126.5566,정좌표
1931321,19티성산일출봉점,"제주특별자치도 서귀포시 성산읍 일출로 264-1, 1층 2호",33.4613,126.9343,정좌표
1931333,씨유서귀포효돈점,"제주특별자치도 서귀포시 일주동로 8092, 1층 (하효동)",33.26312,126.6215,정좌표
1931413,카페봄봄서귀중앙점,"제주특별자치도 서귀포시 중앙로 65, 1층 (서귀동)",33.25048,126.5612,정좌표
1931417,쇠소깍산물관광농원,"제주특별자치도 서귀포시 남원읍 하례로 90, 1층",33.25787,126.6247,정좌표
1931472,던킨서귀포동홍점,"제주특별자치도 서귀포시 동홍중앙로 77, 1층 (동홍동)",33.25751,126.5718,정좌표
1931482,아수라김밥,제주특별자치도 서귀포시 성산읍 일주동로 4754,33.40625,126.8965,정좌표
1931622,요거트소랑,"제주특별자치도 서귀포시 신서로48번길 31, 명성 클리닉 빌딩 1층 101호 (강정동)",33.25358,126.5086,정좌표
1931741,워니도넛,"제주특별자치도 서귀포시 효돈로 135-1, 1층 (신효동)",33.26421,126.6135,정좌표
1931777,던킨서귀포혁신점,"제주특별자치도 서귀포시 신서로48번길 31, 1층 103호 (강정동)",33.25358,126.5086,정좌표
1931825,제주빵앗간,"제주특별자치도 서귀포시 천제연로207번길 7, 더프라임시티 1층 104호 (중문동)",33.25247,126.4266,정좌표
1931838,PinPin(핀핀),"제주특별자치도 서귀포시 장수로 87, 1층 (서홍동)",33.25598,126.5586,정좌표
1931844,신전떡볶이중문점,"제주특별자치도 서귀포시 중문관광로301번길 3, 1층 101호 (대포동, 중문오션힐스)",33.24704,126.4292,정좌표
1931996,메가커피제주동홍중앙점,제주특별자치도 서귀포시 태평로 488 (동홍동),33.24897,126.5709,정좌표
1932031,그린샐러드&샌드위치,"제주특별자치도 서귀포시 서호중앙로 55, E동 지3층 B3-112호 (서호동)",33.25163,126.5185,정좌표
1932061,알로하(ALOHA),"제주특별자치도 서귀포시 남원읍 남조로 162-2, C동 1층",33.2939,126.7224,정좌표
1932076,이디야위미점,"제주특별자치도 서귀포시 남원읍 태위로 88, 1층",33.27414,126.6568,정좌표
1932087,불쑥봄,제주특별자치도 서귀포시 법화로10번길 10-4 (하원동),33.2557,126.4597,정좌표
1932102,제주소담,"제주특별자치도 서귀포시 막숙포로 150, 1층 (법환동)",33.23148,126.5074,정좌표
1932140,카페쉬머,"제주특별자치도 서귀포시 서호중로 80, 1,2층 (서호동)",33.25403,126.5218,정좌표
1932178,샐러든든,제주특별자치도 서귀포시 동홍중앙로66번길 22-7 (동홍동),33.25591,126.5747,정좌표
1932181,GS25제주아쿠아플라넷,"제주특별자치도 서귀포시 성산읍 섭지코지로 95, 2층",33.43298,126.9278,정좌표
1932277,앤드플(ANDFLE),"제주특별자치도 서귀포시 서호중로 102, 2층 (서호동)",33.25406,126.5239,정좌표
1932311,Woody glade(우디글레이드),"제주특별자치도 서귀포시 솔동산로 26-6, 1층 (서귀동)",33.24272,126.5632,정좌표
1932320,봄봄법환점,"제주특별자치도 서귀포시 이어도로 920, 1층 (법환동)",33.23748,126.5128,정좌표
1932328,씨유서귀위미항점,"제주특별자치도 서귀포시 남원읍 태위로 88, 1층",33.27414,126.6568,정좌표
1932338,오리프,제주특별자치도 서귀포시 남원읍 태위로 255,33.27541,126.6743,정좌표
1932390,씨유성산포항여객터미널점,"제주특별자치도 서귀포시 성산읍 성산등용로 130-21, 1층",33.47293,126.9345,정좌표
1932410,세븐일레븐서귀포동홍로점,"제주특별자치도 서귀포시 동홍로99번길 9, 1층 (동홍동)",33.25733,126.5676,정좌표
1932413,카페와일드가든,"제주특별자치도 서귀포시 칠십리로 199, 1,2층 (동홍동)",33.24683,126.5739,정좌표
1932425,네모샌드위치,"제주특별자치도 서귀포시 서호중앙로 55, Ezone동 지2층 B-2-113-1호 (서호동)",33.25163,126.5185,정좌표
1932435,애니커피하우스,제주특별자치도 서귀포시 동문로 10 (서귀동),33.25191,126.5622,정좌표
1932448,cu서귀호근로점,제주특별자치도 서귀포시 중산간동로 8351 (호근동),33.26107,126.5246,정좌표
1932458,제주호랭이성산점,"제주특별자치도 서귀포시 성산읍 일출로 274-1, 2층",33.46208,126.9347,정좌표
1932926,지에스25서귀서문로점,"제주특별자치도 서귀포시 서문로 8, 1층 (서귀동)",33.25203,126.56,정좌표
1932936,씨유중문대림점,"제주특별자치도 서귀포시 중문상로82번길 16, 1층 101호 (중문동)",33.25456,126.4291,정좌표
1932946,서귀포쑥보리빵,제주특별자치도 서귀포시 장수로 72 (서홍동),33.25624,126.5602,정좌표
1932957,CU하효중앙점,제주특별자치도 서귀포시 효돈순환로 252 (하효동),33.25693,126.6173,정좌표
1932967,카페숲숲,"제주특별자치도 서귀포시 보목로64번길 80, 2층 (보목동)",33.23703,126.5958,인근좌표
1933022,봄뜨랑,"제주특별자치도 서귀포시 성산읍 고성동서로56번길 15, 1층",33.44996,126.9146,정좌표
1933066,씨유서귀대포마을점,제주특별자치도 서귀포시 대포중앙로 92 (대포동),33.24307,126.4317,정좌표
1933089,롯데리아하나로제주성산점,"제주특별자치도 서귀포시 성산읍 일주동로 4282, 성산일출봉농협하나로마트 1층",33.44625,126.9116,정좌표
1933225,에이바우트커피올레시장점,"제주특별자치도 서귀포시 중정로62번길 4, 1층 (서귀동)",33.24737,126.5628,정좌표
1933340,플라이오조,제주특별자치도 서귀포시 성산읍 오조로85번길 44,33.46101,126.9109,정좌표
1933524,지에스25성산동남점,"제주특별자치도 서귀포시 성산읍 고성오조로 49, 1층",33.44802,126.9149,정좌표
1933596,씨유성산온평점,"제주특별자치도 서귀포시 성산읍 온평애향로 2, 1층",33.40723,126.8976,정좌표
1933616,카페논짓물,제주특별자치도 서귀포시 예래해안로 253 (하예동),33.23669,126.3886,정좌표
1933628,세븐일레븐서귀포강정점,"제주특별자치도 서귀포시 신서귀로97번길 87, 1층 101호 (강정동, 대림 제주 서호 연립주택)",33.25114,126.5065,정좌표
1933634,인터뷰,"제주특별자치도 서귀포시 중산간동로 8353, 2층 (서호동)",33.2611,126.5242,정좌표
1933682,파스쿠찌서귀포신시가지점,"제주특별자치도 서귀포시 김정문화로27번길 10-1, 1,2층 (강정동)",33.25278,126.508,정좌표
1933740,제주의봄,"제주특별자치도 서귀포시 신북로 16, 1층 (서호동)",33.25834,126.5127,정좌표
1933757,시간당킬로미터,"제주특별자치도 서귀포시 신동로67번길 11, 1층 (서호동)",33.25486,126.5122,정좌표
1933779,투썸플레이스서귀포신시가지점,"제주특별자치도 서귀포시 신서귀로 31, 2.3층 (법환동)",33.25182,126.5105,정좌표
1933897,지에스25법환포구점,제주특별자치도 서귀포시 막숙포로 66 (법환동),33.2357,126.5147,정좌표
1933990,사하커피,제주특별자치도 서귀포시 성산읍 산성효자로 75,33.44816,126.906,정좌표
1934056,오또도넛서귀점,"제주특별자치도 서귀포시 부두로 16, 1층 (서귀동)",33.24382,126.5651,정좌표
1934190,세븐일레븐강정천점,제주특별자치도 서귀포시 이어도로 685-1 (강정동),33.23474,126.4891,정좌표
1934200,제주흑돈만두중문,"제주특별자치도 서귀포시 천제연로 179, 1층 (중문동)",33.25202,126.4239,정좌표
1934214,컴포즈커피서귀포성산점,"제주특별자치도 서귀포시 성산읍 일주동로 4229, 1층",33.45093,126.9122,정좌표
1934248,워터라이프,"제주특별자치도 서귀포시 서호남로32번길 10-4, 1층 (서호동)",33.24963,126.5152,정좌표
1934271,송정동핫도그서귀포점,"제주특별자치도 서귀포시 이중섭로 5-1, 1층 (서귀동)",33.2477,126.5643,정좌표
1934346,어니스트밀크본점,"제주특별자치도 서귀포시 성산읍 중산간동로 3147-7, 2층",33.45041,126.8719,정좌표
1934886,세븐일레븐노블휘닉스점,"제주특별자치도 서귀포시 태평로 505, 1층 101호 (동홍동, 가나노블휘닉스)",33.25021,126.5716,정좌표
1934897,씨유서귀중앙로점,"제주특별자치도 서귀포시 중앙로72번길 45-2, 1층 (서귀동)",33.2525,126.5657,정좌표
1934900,씨유서귀포중앙점,제주특별자치도 서귀포시 동문로 22 (서귀동),33.25124,126.5631,정좌표
1934914,에이바우트커피뷰강정점,제주특별자치도 서귀포시 선반로65번길 37-31 (강정동),33.23689,126.4985,정좌표
1935011,지에스25서귀비석거리점,제주특별자치도 서귀포시 일주동로 8541 (동홍동),33.25453,126.5756,정좌표
1935021,하은이네손만두김밥,"제주특별자치도 서귀포시 천제연로 223, 1층 (중문동)",33.25162,126.4285,정좌표
1935055,씨유서귀라메르점,"제주특별자치도 서귀포시 중정로5번길 15, 1층 101호 (서귀동)",33.24867,126.5578,정좌표
1935064,지에스25서귀파인힐점,"제주특별자치도 서귀포시 홍중로 119-2, 602동 204호 (서홍동, 서강파인힐6차)",33.26365,126.5552,정좌표
1935071,한옥마루카페,"제주특별자치도 서귀포시 성산읍 한도로 269-23, 부속동 1층",33.46758,126.9359,정좌표
