Column1,name,address,Latitude,Longitude,상태
761340,204유부당,"제주특별자치도 제주시 진군길 52, 1층 (노형동)",33.47727,126.4807,정좌표
761344,도남앤횟집,"제주특별자치도 제주시 도남로 49, 1층 (도남동)",33.49601,126.5271,정좌표
761364,탐나버거,"제주특별자치도 제주시 아연로 438-13, 1층 (오등동)",33.4738,126.5277,정좌표
761487,마미식당동태전문점,"제주특별자치도 제주시 오복2길 31, 1층 (이도이동)",33.49335,126.537,정좌표
761497,우도자연,제주특별자치도 제주시 우도면 우도해안길 602,33.52442,126.9525,정좌표
761611,삼도오리삼계,"제주특별자치도 제주시 남성로4길 10, 1층 (용담일동)",33.502,126.5141,정좌표
761614,봉추반점,제주특별자치도 제주시 우도면 우도로 174,33.50789,126.9543,정좌표
761655,소문난두루치기,"제주특별자치도 제주시 우정로 17, 101호 (외도일동)",33.49121,126.4312,정좌표
761658,양,제주특별자치도 제주시 원노형6길 3-8 (노형동),33.48532,126.4837,정좌표
761666,대성아귀찜,"제주특별자치도 제주시 조천읍 함덕3길 4, 1층",33.5443,126.6579,정좌표
761828,계절식탁,"제주특별자치도 제주시 신성로13길 13-1, 2층 (이도이동)",33.49895,126.5296,정좌표
761847,쿤도,"제주특별자치도 제주시 화삼로1길 17, 1층 (화북일동)",33.51476,126.5739,정좌표
761851,한량마초,"제주특별자치도 제주시 아봉로 47, 1층 (아라이동)",33.47769,126.5488,정좌표
761857,제주어장,제주특별자치도 제주시 동한두기길 23 (용담일동),33.51687,126.5155,정좌표
761897,홍열이네시청점,"제주특별자치도 제주시 광양10길 9-2, 1~2층 (이도이동)",33.49885,126.5292,정좌표
761915,도연식당,"제주특별자치도 제주시 고마로18길 4, 1층 (일도이동)",33.50458,126.541,정좌표
761939,노가리앤비어인제점,제주특별자치도 제주시 고마로 128 (이도이동),33.50303,126.5421,정좌표
761946,군자대한곱창제주시청점,제주특별자치도 제주시 광양10길 15 (이도이동),33.49865,126.5286,정좌표
761968,태화뷔페정식,제주특별자치도 제주시 우정로6길 28 (외도일동),33.49048,126.428,정좌표
761976,소노벨제주비비큐2호점,"제주특별자치도 제주시 조천읍 신북로 577, 본관동 164호",33.54103,126.6711,정좌표
761984,팍차이나,"제주특별자치도 제주시 승천로 66, 1층 (아라이동)",33.49271,126.5421,정좌표
762058,블랙데이,"제주특별자치도 제주시 만덕로 23-2, 1층 (건입동)",33.51435,126.5321,정좌표
762102,곤밥2,제주특별자치도 제주시 서부두남길 8 (일도일동),33.51485,126.5277,정좌표
762467,돈사무소,"제주특별자치도 제주시 구남로 44, 1층 (이도이동)",33.49061,126.5348,정좌표
762509,요술식탁,"제주특별자치도 제주시 관덕로6길 10, 1층 (삼도이동)",33.51211,126.5219,정좌표
762701,스시러브,제주특별자치도 제주시 절물1길 25 (외도일동),33.49063,126.4317,정좌표
762708,바로족발보쌈,제주특별자치도 제주시 진군1길 25 (노형동),33.47887,126.4794,정좌표
762820,한림칼국수 제주공항점,"제주특별자치도 제주시 광평중길 82, 1층 (노형동)",33.47896,126.4676,정좌표
763121,까망고띠,"제주특별자치도 제주시 조천읍 와선로 254, 1층",33.48496,126.6996,정좌표
763141,귀아낭,"제주특별자치도 제주시 선덕로 22, 101호 (연동)",33.48543,126.499,정좌표
763149,이왕돈까스,"제주특별자치도 제주시 제주대학로7길 9, 2층 (아라이동)",33.46076,126.561,정좌표
763174,꾸브라꼬숯불두마리치킨,"제주특별자치도 제주시 동광로9길 8, 1층 101호 (이도일동, 건영빌라)",33.50341,126.5333,정좌표
763366,해바라기,"제주특별자치도 제주시 중앙로 214 (이도이동,(1층))",33.50024,126.5291,정좌표
764878,24시전주명가콩나물국밥,제주특별자치도 제주시 구산로 59 (아라일동),33.48494,126.5408,정좌표
767662,소원이,"제주특별자치도 제주시 아연로 306, 1층 (오등동)",33.46667,126.5201,정좌표
767668,잘도식당,"제주특별자치도 제주시 중앙로15길 16, 1층 (이도일동)",33.51072,126.5254,정좌표
767720,한라산뼈해장국,"제주특별자치도 제주시 서광로2길 11-24, 1층 (오라일동)",33.49864,126.5139,정좌표
767740,서서방숯불닭갈비아라점,"제주특별자치도 제주시 아란7길 3-3, 1층 103호 (아라일동)",33.47404,126.5451,정좌표
767855,활어천국,"제주특별자치도 제주시 서광로20길 31, 1층 (도남동)",33.49698,126.5219,정좌표
767859,쿰다카페,"제주특별자치도 제주시 노형로 21, 1층 (해안동)",33.4622,126.4497,정좌표
767926,인자숯불갈비,"제주특별자치도 제주시 원남6길 54, 1층 (도남동)",33.48462,126.5297,정좌표
767961,무한질주,"제주특별자치도 제주시 광양10길 5, 2층 (이도이동)",33.49913,126.5295,정좌표
767967,79대포제주일도점,"제주특별자치도 제주시 천수로8길 1, 1층 (일도이동)",33.50263,126.5431,정좌표
767985,골목돼지,"제주특별자치도 제주시 원노형7길 3, 1층 (노형동)",33.48725,126.4834,정좌표
768008,정순대국밥,"제주특별자치도 제주시 우정로10길 4, 1층 (외도일동)",33.48888,126.4303,정좌표
768032,제주초밥,"제주특별자치도 제주시 신형로 19, 1층 (노형동)",33.48255,126.4775,정좌표
768094,우디집,"제주특별자치도 제주시 동광로 97, 1층 102호 (일도이동, 이룸해피안)",33.50568,126.5378,정좌표
768128,카페다미,"제주특별자치도 제주시 승천로 5, 2층 (이도이동)",33.49723,126.5386,정좌표
769408,마라청춘,"제주특별자치도 제주시 중앙로 201, 2층 (이도일동)",33.50157,126.5287,정좌표
769418,전이좋아,"제주특별자치도 제주시 수덕9길 86-2, 1층 (노형동)",33.48306,126.47,정좌표
769420,힐링푸드,"제주특별자치도 제주시 월랑로2길 22, 1층 101호 (노형동, 경인원룸)",33.48788,126.4812,정좌표
769432,펄호텔제주,"제주특별자치도 제주시 신대로20길 49, 제주펄호텔 1층 (연동)",33.48355,126.4909,정좌표
769481,용달통닭삼도점,"제주특별자치도 제주시 서사로 101, 1층 (삼도일동)",33.50331,126.5201,정좌표
769491,홍익돈까스제주점,"제주특별자치도 제주시 중앙로 501, 1층 (아라이동)",33.47848,126.5443,정좌표
769567,담아래,"제주특별자치도 제주시 수목원길 23, 1층 (연동)",33.46941,126.4873,정좌표
769697,와니피자치킨,"제주특별자치도 제주시 남성로4길 4, 1층 (용담일동)",33.50199,126.5136,정좌표
769707,작은카페,"제주특별자치도 제주시 칠성로길 30-1, 1,2층 (일도일동)",33.51439,126.5261,정좌표
769713,신이내린닭제주시청점,"제주특별자치도 제주시 광양4길 2, 2층 (이도일동)",33.50177,126.5279,정좌표
769727,제주맛집칼국수,"제주특별자치도 제주시 조천읍 비자림로 685, 1층",33.43704,126.6791,정좌표
769961,퀴즈노스서브제주화북점,"제주특별자치도 제주시 동화로 10, 1층 (화북일동)",33.51918,126.5726,정좌표
770007,라화쿵부제주점,"제주특별자치도 제주시 연동3길 37, 2층 (연동)",33.49739,126.5009,정좌표
770112,곰표반점,"제주특별자치도 제주시 화삼북로 63, 삼화빌딩 2층 201호 (삼양이동)",33.5175,126.5799,정좌표
770122,가영이네횟집,"제주특별자치도 제주시 성지로 46-1, 1층 (일도일동)",33.51068,126.5283,정좌표
770140,부영식당,"제주특별자치도 제주시 조천읍 신흥관전길 60-1, 1층",33.54615,126.6495,정좌표
770876,브라보유어라이프,"제주특별자치도 제주시 제주대학로 77, 1층 (아라일동)",33.45934,126.5585,정좌표
771052,정든반점,"제주특별자치도 제주시 정존11길 68, 상가동 101호 (노형동, 정든마을3단지)",33.48878,126.4722,정좌표
771056,몽돌,"제주특별자치도 제주시 우정로5길 10, 1층 (외도일동)",33.49017,126.4319,정좌표
771093,제주골목국수,"제주특별자치도 제주시 신성로 42-1, 1층 (도남동)",33.49599,126.5239,정좌표
771115,성미가든2,"제주특별자치도 제주시 조천읍 교래1길 2, 1층",33.43775,126.6768,정좌표
771435,일품순두부일도점,"제주특별자치도 제주시 연신로 19, 1층 (일도이동)",33.49914,126.5452,정좌표
771453,외도사랑국수,"제주특별자치도 제주시 우정로13길 14, 1층 (외도일동)",33.4869,126.4324,정좌표
771477,중종,"제주특별자치도 제주시 연오로 39, 1층 (오라삼동)",33.48975,126.502,정좌표
771510,용은이네솥뚜껑오겹살,"제주특별자치도 제주시 연삼로 535, 1층 (일도이동)",33.50219,126.546,정좌표
771518,바삭한하루,"제주특별자치도 제주시 박성내서길 10, 1층 (이도이동)",33.49199,126.5411,정좌표
771549,옹기밥상,"제주특별자치도 제주시 미리내길 171-4, 1층 (노형동)",33.45046,126.4814,정좌표
771590,흑본오겹함덕점,"제주특별자치도 제주시 조천읍 신북로 454, 1층",33.54364,126.6587,정좌표
772384,티바두마리치킨삼화점,"제주특별자치도 제주시 건주로 66, 1층 107호 (도련일동)",33.51353,126.5803,정좌표
772400,우돈향,"제주특별자치도 제주시 조천읍 조함해안로 530, 2층",33.54249,126.6695,정좌표
772832,영심이네집밥,"제주특별자치도 제주시 인다10길 27, 강호체육관 1층 (아라일동)",33.4746,126.5486,정좌표
772854,연동신도시식당,"제주특별자치도 제주시 국기중길 28, 1층 (연동)",33.47884,126.4922,정좌표
772998,우향2호점,"제주특별자치도 제주시 산천단동2길 13, 1층 102호 (아라일동)",33.44919,126.5582,정좌표
773022,민속감자탕,"제주특별자치도 제주시 삼무로9길 26, 1층 (연동)",33.49145,126.4945,정좌표
773398,가치,"제주특별자치도 제주시 동한두기길 17, 1층 (용담일동)",33.51645,126.5158,정좌표
773524,신해조,제주특별자치도 제주시 임항로 38-4 (건입동),33.5163,126.5289,정좌표
773565,함덕마당,"제주특별자치도 제주시 조천읍 조함해안로 586, 1층",33.544,126.6742,정좌표
774325,광양왕소금깡통구이,"제주특별자치도 제주시 광양13길 13 (이도이동,(시청남2로21))",33.49922,126.5317,정좌표
774349,해산물포차,제주특별자치도 제주시 서광로32길 23 (이도이동),33.49859,126.5291,정좌표
774357,제주앞바다해물탕,제주특별자치도 제주시 동한두기길 29 (용담일동),33.51688,126.5154,정좌표
774443,바닷가식당,"제주특별자치도 제주시 서부두길 10-4, 1층 (건입동)",33.51686,126.5281,정좌표
774635,금성해장국,제주특별자치도 제주시 화남로 62 (화북일동),33.51244,126.5633,정좌표
774651,태을갈비,제주특별자치도 제주시 진군중길 12 (노형동),33.47792,126.4793,정좌표
774692,닥그네할망,"제주특별자치도 제주시 신성로10길 18 (도남동,(1층))",33.49528,126.53,정좌표
775146,돈오름숯불갈비,"제주특별자치도 제주시 신대로12길 33, 1층 (연동)",33.48856,126.493,정좌표
775183,목동그릴식당,제주특별자치도 제주시 관덕로13길 3 (일도일동),33.51348,126.5258,정좌표
775193,통큰아줌마순대국밥,"제주특별자치도 제주시 다랑곶4길 35, 1층 (노형동)",33.48922,126.4788,정좌표
775209,유끼,"제주특별자치도 제주시 은남2길 32 (연동,(연중3로23))",33.48844,126.4924,정좌표
775211,대선,"제주특별자치도 제주시 신대로12길 37 (연동,(연중2로53))",33.48855,126.4926,정좌표
775231,버무리떡볶이연동점,"제주특별자치도 제주시 국기로 14, 107호 (연동)",33.48055,126.4896,정좌표
775257,신영돌판구이,제주특별자치도 제주시 신대로15길 2 (연동),33.4866,126.4971,정좌표
775289,뜰향기,제주특별자치도 제주시 조천읍 남조로 2326,33.47301,126.6589,정좌표
775541,천지연무태장어천지연,제주특별자치도 제주시 연삼로 461 (이도이동),33.49869,126.5394,정좌표
775555,청년다방연동점,"제주특별자치도 제주시 성신로1길 25, 1층 (연동)",33.49207,126.4881,정좌표
775589,어부지리,"제주특별자치도 제주시 선사로8길 85, 1층 (삼양일동)",33.52965,126.5929,정좌표
776389,요기소바,"제주특별자치도 제주시 원노형6길 3-4, 1층 (노형동)",33.48543,126.4833,정좌표
776486,스시도모다찌칠성점,"제주특별자치도 제주시 관덕로13길 3, 1층 (일도일동)",33.51348,126.5258,정좌표
776687,관심사,"제주특별자치도 제주시 중앙로 77, 지하1층 (이도일동)",33.51124,126.5246,정좌표
776723,남가네설악추어탕도남점,"제주특별자치도 제주시 도남로 102, 1층 (도남동)",33.49147,126.5281,정좌표
776743,세화달팽이,"제주특별자치도 제주시 남광로 19, 1층 (이도이동)",33.49321,126.538,정좌표
776755,아라가야,"제주특별자치도 제주시 도남로16길 15, 1층 102호 (도남동, 재영샤르빌)",33.49155,126.5269,정좌표
776807,투접시족발일도점,"제주특별자치도 제주시 천수로 68, 신천지아파트 113동 1층 111호 (일도이동)",33.50478,126.5435,정좌표
776811,대한축산정육식당,"제주특별자치도 제주시 도남로 51, 1층 (도남동)",33.49572,126.5275,정좌표
776839,2월22일(Twenty second of February),"제주특별자치도 제주시 오라로18길 10-1, 1층 (오라일동)",33.49411,126.5172,정좌표
776878,콧수염양꼬치,"제주특별자치도 제주시 성신로1길 30, 2층 (연동)",33.49202,126.4885,정좌표
776902,이치진,"제주특별자치도 제주시 건주로 66, 1층 101호 (도련일동)",33.51353,126.5803,정좌표
777726,예산가마솥장수촌설렁탕신제주점,"제주특별자치도 제주시 연동10길 13, 1층 (연동)",33.49704,126.5006,정좌표
777742,부가네얼큰이봉개점,"제주특별자치도 제주시 봉개대동6길 41, 1층 (봉개동)",33.48802,126.5941,정좌표
777806,육고깃집노형점,"제주특별자치도 제주시 진군4길 8, 1층 (노형동)",33.47676,126.4801,정좌표
777838,에이프릴,"제주특별자치도 제주시 삼무로9길 30, 1층 (연동, 태원빌라)",33.49115,126.4945,정좌표
777846,홍어일번지,"제주특별자치도 제주시 연오로 31, 1층 (오라삼동)",33.49031,126.502,정좌표
777860,공기,"제주특별자치도 제주시 진남로6길 22-4, 1층 (화북일동)",33.52082,126.5663,정좌표
777896,노형포차,"제주특별자치도 제주시 다랑곶5길 9, 1층 (노형동)",33.48904,126.4801,정좌표
777924,노가리앤비어아라점,"제주특별자치도 제주시 아란9길 6-5, 1층 (아라일동)",33.47291,126.5448,정좌표
777936,2500분식,"제주특별자치도 제주시 구남로7길 36, 상가동 1층 105호 (이도이동, 주공1아파트)",33.49191,126.534,정좌표
777940,식도원,"제주특별자치도 제주시 연삼로 498, 1층 (이도이동)",33.50002,126.543,정좌표
777972,팜스테이블,"제주특별자치도 제주시 수목원길 41, 2층 (연동)",33.46971,126.4894,정좌표
778116,노랑통닭외도점,"제주특별자치도 제주시 우정로11길 13, 1층 (외도일동)",33.48798,126.4324,정좌표
778171,막창먹는놈외도점,"제주특별자치도 제주시 우정로 82, 1층 (외도일동)",33.48547,126.4306,정좌표
778189,한촌설렁탕제주종합운동장점,"제주특별자치도 제주시 오라로 118, 1층 (오라일동)",33.49425,126.5153,정좌표
778233,바우골곱창쭈꾸미제주본점,제주특별자치도 제주시 정존11길 36 (노형동),33.48674,126.4747,정좌표
778259,모토이시제주시청점,"제주특별자치도 제주시 서광로32길 29, 1층 (이도이동)",33.49829,126.5293,정좌표
778331,맛있는온도,"제주특별자치도 제주시 연수로5길 4, 1층 (일도이동)",33.50309,126.5434,정좌표
778356,시드니양갈비,"제주특별자치도 제주시 노형10길 10, 2층 (노형동)",33.48342,126.4781,정좌표
778388,심청이쌈밥,"제주특별자치도 제주시 아란5길 19-12, 1층 (아라일동)",33.47476,126.5447,정좌표
778406,카페온,"제주특별자치도 제주시 다랑곶6길 39, 1층 (노형동)",33.49033,126.4794,정좌표
778439,매콤명태촌,"제주특별자치도 제주시 절물3길 7, 1층 (외도일동)",33.49185,126.4338,정좌표
778445,카페다조천점,"제주특별자치도 제주시 조천읍 신북로 246, 1층",33.53719,126.6386,정좌표
778503,맥파이블루버드,"제주특별자치도 제주시 탑동로2길 7, 1~2층 (삼도이동)",33.51799,126.5234,정좌표
778674,돌수산,"제주특별자치도 제주시 사장길 17, 1층 (연동)",33.48406,126.4958,정좌표
778688,아라연,"제주특별자치도 제주시 조천읍 남조로 1842, 1층",33.43221,126.6737,정좌표
778844,맠,"제주특별자치도 제주시 동문로4길 9, 동문공설시장, 동문공영주차장 지하1층 D-3호 (일도일동)",33.51209,126.5282,정좌표
778924,돌트멍으로드는보름,"제주특별자치도 제주시 조천읍 와흘4길 59-1, 1층",33.50626,126.6311,정좌표
778966,오늘와인한잔제주아라점,"제주특별자치도 제주시 인다2길 36, 아라빌딩 1층 (아라일동)",33.47462,126.5498,정좌표
778974,아맛나찜닭제주점,"제주특별자치도 제주시 신대로20길 22, 1층 (연동)",33.48378,126.4941,정좌표
778978,그랜드키친,"제주특별자치도 제주시 노연로 12, 제주 드림타워 복합리조트 4층 (노형동)",33.48526,126.4815,정좌표
779200,녹나무,"제주특별자치도 제주시 노연로 12, 제주 드림타워 복합리조트 3층 (노형동)",33.48526,126.4815,정좌표
779276,시장밥상,"제주특별자치도 제주시 동문로4길 3, 1층 (일도일동)",33.51263,126.5287,정좌표
779288,무한99부대찌개,"제주특별자치도 제주시 조천읍 함덕26길 11, 1층",33.53882,126.6757,정좌표
779296,크랩팟테우,"제주특별자치도 제주시 테우해안로 106, 1층 (내도동)",33.49793,126.4456,정좌표
779406,유안이네교래점,"제주특별자치도 제주시 조천읍 남조로 2190, 1층",33.46105,126.6615,정좌표
779438,반주야,"제주특별자치도 제주시 건주로3길 19, 1층 102호 (도련일동)",33.51677,126.5814,정좌표
779458,피자알볼로제주외도점,"제주특별자치도 제주시 우정로 81, 1층 (외도일동)",33.48539,126.4311,정좌표
779498,치즈앤브레드,"제주특별자치도 제주시 조천읍 함덕29길 17, 1층",33.54157,126.675,정좌표
779606,우도특별시,"제주특별자치도 제주시 우도면 우도해안길 998, 1층",33.5067,126.967,정좌표
779633,비비큐제주노형점,"제주특별자치도 제주시 달마루길 18, 1층 101호 (노형동)",33.48957,126.4743,정좌표
779662,갤러리라운지,"제주특별자치도 제주시 노연로 12, 제주 드림타워 복합리조트 1층 (노형동)",33.48526,126.4815,정좌표
779666,크로쿠,"제주특별자치도 제주시 동문로4길 9, 동문공설시장, 동문공영주차장 지하1층 D-02호 (일도일동)",33.51209,126.5282,정좌표
779686,부산가야밀면,"제주특별자치도 제주시 중앙로 136, 1층 (삼도이동)",33.50646,126.5249,정좌표
779696,태양전복용담점,제주특별자치도 제주시 용해로 36 (용담삼동),33.51393,126.5024,정좌표
779720,맨도롱18,"제주특별자치도 제주시 조천읍 신촌9길 40-8, 1층",33.5376,126.6237,정좌표
779732,핵밥제주연동점,"제주특별자치도 제주시 도령로 103, 103호 (연동, 연동한일씨티파크)",33.4916,126.4885,정좌표
779802,카페8,"제주특별자치도 제주시 노연로 12, 제주 드림타워 복합리조트 8층 (노형동)",33.48526,126.4815,정좌표
779850,더쉐드,"제주특별자치도 제주시 남광로 17, 1층 (이도이동)",33.49306,126.5378,정좌표
779914,쌈짓골,제주특별자치도 제주시 조천읍 함대로 303,33.51789,126.6598,정좌표
779938,한촌설렁탕노형점,"제주특별자치도 제주시 원노형6길 29, 포럼빌딩 1층 (노형동)",33.4834,126.483,정좌표
779942,오늘은막창먹자,"제주특별자치도 제주시 동고산로 11, 1층 (이도이동)",33.49846,126.5323,정좌표
779972,마지노선,"제주특별자치도 제주시 원당로3길 26, 1층 (삼양일동)",33.52541,126.5877,정좌표
780001,올리다버거,"제주특별자치도 제주시 남성로 154-6, 1~2층 (삼도이동)",33.50875,126.5216,정좌표
780094,차차,"제주특별자치도 제주시 원노형6길 29, 1층 (노형동)",33.4834,126.483,정좌표
780430,브라보,"제주특별자치도 제주시 산지로 19, 1층 (건입동)",33.51523,126.5296,정좌표
780910,만보민물장어,"제주특별자치도 제주시 용두암길 60, 1층 (용담이동)",33.51233,126.5135,정좌표
780928,맨더린,"제주특별자치도 제주시 제원길 41, 5층 (연동)",33.48632,126.4895,정좌표
780934,육십계치킨외도점,"제주특별자치도 제주시 우정로15길 29, 1층 (외도일동)",33.48727,126.4324,정좌표
780957,알라카트,"제주특별자치도 제주시 용화로 63, 1층 (용담이동)",33.50945,126.5104,정좌표
780965,신대장군집,"제주특별자치도 제주시 삼무로 50, 1층 (연동)",33.48964,126.4919,정좌표
780999,청담피자신제주점,"제주특별자치도 제주시 연동4길 6-12, 1층 103호 (연동, 굿윌카운티)",33.49723,126.5008,정좌표
781020,라이라이,"제주특별자치도 제주시 절물3길 4, 1층 (외도일동)",33.49199,126.4335,정좌표
781398,제주각재기,"제주특별자치도 제주시 용해로 55, 1층 (용담이동)",33.51227,126.5031,정좌표
781404,임떡제주시청점,"제주특별자치도 제주시 중앙로 205, 2층 (이도일동)",33.50116,126.529,정좌표
781412,참돈,"제주특별자치도 제주시 월랑로 56, 1층 (노형동)",33.49019,126.4749,정좌표
781426,샤브마니아제주노형점,"제주특별자치도 제주시 한라대학로 25, 1층 (노형동)",33.47922,126.4744,정좌표
781505,석봉이네,"제주특별자치도 제주시 진군4길 30, 1층 (노형동)",33.47678,126.4778,정좌표
781519,금나라포차,"제주특별자치도 제주시 남성로 120, 1층 (삼도일동)",33.50863,126.518,정좌표
781521,그레이베이스,"제주특별자치도 제주시 서해안로 238, 1~2층 (도두일동)",33.50881,126.4715,정좌표
781634,장똘뱅이,"제주특별자치도 제주시 신광로6길 25, 1층 107호 (연동, 제원아파트)",33.48787,126.4868,정좌표
781720,동구미,"제주특별자치도 제주시 조천읍 중산간동로 929, 2층",33.49195,126.6814,정좌표
781836,일품순두부용담점,"제주특별자치도 제주시 용해로 85, 1층 (용담이동)",33.50971,126.5038,정좌표
781907,카페컴피,"제주특별자치도 제주시 조천읍 신북로 481-3, 2층",33.54356,126.6618,정좌표
781957,동근이숯불두마리치킨,"제주특별자치도 제주시 연삼로 12, 1층 101호 (연동, 성남빌라)",33.49346,126.4936,정좌표
781961,기분,"제주특별자치도 제주시 만덕로 9, 1층 (건입동)",33.51587,126.5319,정좌표
781987,유스테이추자,제주특별자치도 제주시 추자면 신양2길 28-12,33.94477,126.3304,정좌표
782007,오늘와인한잔제주외도점,"제주특별자치도 제주시 우령2길 19, 1층 (외도일동)",33.4875,126.4316,정좌표
782028,김정윤양갈비,제주특별자치도 제주시 절물1길 24 (외도일동),33.49068,126.4313,정좌표
782056,스니프,"제주특별자치도 제주시 중앙로 543, 1층 (아라일동)",33.47501,126.5457,정좌표
782113,청년피자신제주점,"제주특별자치도 제주시 원노형8길 6, 1층 102호 (노형동, 상원주택)",33.48538,126.4841,정좌표
782123,회심,"제주특별자치도 제주시 아봉로 200, 1층 (영평동)",33.47841,126.5645,정좌표
782394,임돈,"제주특별자치도 제주시 노연로 103, 1층 105호 (연동, 제주연동리슈빌디에스)",33.48617,126.4914,정좌표
782436,우정곱창연동점,"제주특별자치도 제주시 연화중길 15, 1층 (연동)",33.47754,126.4889,정좌표
782464,노가리앤비어제주화북점,"제주특별자치도 제주시 진동로1길 13, 원진빌딩 1층 (화북일동)",33.5195,126.5655,정좌표
782466,바른치킨외도직영점,"제주특별자치도 제주시 우정로 26, 1층 (외도일동)",33.49052,126.4306,정좌표
782494,피치랑삼화점,"제주특별자치도 제주시 일주동로 326, 1층 (삼양이동)",33.5211,126.5797,정좌표
782504,디온스크린골프제주점,"제주특별자치도 제주시 청사로 77, 동남빌딩 3층 (도남동)",33.49014,126.5272,정좌표
782506,꽃치다,"제주특별자치도 제주시 동문로4길 9, 동문공설시장, 동문공영주차장 지하 1층 A-6호 (일도일동)",33.51209,126.5282,정좌표
782551,그시절동태촌신제주점,"제주특별자치도 제주시 연화로1길 26-1, 1층 (연동)",33.4783,126.4899,정좌표
782571,송촌초밥,제주특별자치도 제주시 태성로4길 1 (일도이동),33.4992,126.5458,인근좌표
782612,톳띠아모,"제주특별자치도 제주시 동문로4길 9, 동문공설시장, 동문공영주차장 지하1층 B-4호 (일도일동)",33.51209,126.5282,정좌표
782651,제주솥밥모락모락,"제주특별자치도 제주시 동문로4길 9, 동문공설시장, 동문공영주차장 지하1층 A-4호 (일도일동)",33.51209,126.5282,정좌표
782749,제주포,"제주특별자치도 제주시 동문로4길 9, 동문공설시장, 동문공영주차장 지하1층 A-8호 (일도일동)",33.51209,126.5282,정좌표
782794,까사디동문,"제주특별자치도 제주시 동문로4길 9, 동문공설시장, 동문공영주차장 지하1층 A-5호 (일도일동)",33.51209,126.5282,정좌표
782894,탐라온,"제주특별자치도 제주시 동문로4길 9, 동문공설시장, 동문공영주차장 지하1층 A-1호 (일도일동)",33.51209,126.5282,정좌표
782927,판다루,"제주특별자치도 제주시 동문로4길 9, 동문공설시장, 동문공영주차장 지하1층 B-1호 (일도일동)",33.51209,126.5282,정좌표
782972,수타코,"제주특별자치도 제주시 동문로4길 9, 동문공설시장, 동문공영주차장 지하1층 B-3호 (일도일동)",33.51209,126.5282,정좌표
783010,유월,"제주특별자치도 제주시 동문로4길 9, 동문공설시장, 동문공영주차장 지하1층 D-1호 (일도일동)",33.51209,126.5282,정좌표
785698,제주보따리,"제주특별자치도 제주시 동문로4길 9, 동문공설시장, 동문공영주차장 지하1층 A-7호 (일도일동)",33.51209,126.5282,정좌표
785767,제주노형흑돼지,"제주특별자치도 제주시 월산북길 46, 1층 (도평동)",33.47576,126.4608,정좌표
785771,포102,"제주특별자치도 제주시 중앙로13길 25-2, 보인빌딩 1층 (일도일동)",33.51165,126.5272,정좌표
785792,맛쟁이정식,"제주특별자치도 제주시 고산동산2길 6, 1층 (이도이동)",33.49661,126.5312,정좌표
785840,역전할머니맥주제주함덕점,"제주특별자치도 제주시 조천읍 신북로 524, 1층",33.54164,126.6656,정좌표
785896,마초면탁해안,"제주특별자치도 제주시 노형로 89, 제주매직월드 2층 (해안동)",33.46494,126.4552,정좌표
786201,남가네설악추어탕도련점,"제주특별자치도 제주시 삼봉로 134, 1층 (도련일동)",33.50954,126.5895,정좌표
786222,솜빡매생이갈비탕,"제주특별자치도 제주시 도공로 26, 1층 (도두일동)",33.50401,126.4655,정좌표
786244,민이네김치찌개,"제주특별자치도 제주시 남광북1길 38, 1층 (이도이동)",33.49626,126.5373,정좌표
786273,함덕술집김씨술생활,"제주특별자치도 제주시 조천읍 함덕19길 7, 3층",33.54111,126.6702,정좌표
786521,와이키키바다,"제주특별자치도 제주시 우도면 우도해안길 744, 1층",33.51847,126.9601,정좌표
786523,제주명월집,"제주특별자치도 제주시 수덕7길 14, 103호 (노형동, 대왕아파트)",33.48681,126.4756,정좌표
786527,두찜외도점,"제주특별자치도 제주시 우정로 52, 1층 (외도일동)",33.4882,126.4307,정좌표
786550,돈돼지국밥연동점,"제주특별자치도 제주시 연동8길 9, 1층 (연동)",33.49659,126.5013,정좌표
786562,감동까스연동점,제주특별자치도 제주시 연동4길 22 (연동),33.49723,126.5008,정좌표
786563,돗깨비,"제주특별자치도 제주시 도리로 62, 1층 (이호일동)",33.49878,126.459,정좌표
786581,착한정육식당,"제주특별자치도 제주시 도련3길 43, 1층 (도련일동)",33.51065,126.586,정좌표
786583,비비큐제주시청점,"제주특별자치도 제주시 서광로 292-1, 1층 (이도이동)",33.50016,126.5277,정좌표
786595,스시혼,"제주특별자치도 제주시 1100로 3191, 1층 (노형동)",33.47146,126.4844,정좌표
787155,다가미삼양점,"제주특별자치도 제주시 선사로8길 22, 1층 (삼양일동)",33.52597,126.5879,정좌표
787201,한데모아정실점,"제주특별자치도 제주시 아연로 182, 1층 (오라이동)",33.47002,126.5092,정좌표
787226,똣똣,"제주특별자치도 제주시 국기로1길 2, 1층 (연동)",33.4807,126.49,정좌표
788138,술고래,제주특별자치도 제주시 추자면 추자로 58,33.96209,126.2938,정좌표
788362,푸짐한밥상,"제주특별자치도 제주시 중앙로 60, 지하층 스넥5,7,9,10,11호 (일도일동)",33.51316,126.5246,정좌표
788758,진냉면,제주특별자치도 제주시 탑동로 38 (삼도이동),33.51798,126.5212,정좌표
789622,태성각,제주특별자치도 제주시 도남로 86 (도남동),33.4929,126.5281,정좌표
789910,명태어장,"제주특별자치도 제주시 조천읍 함대로 16, 1층",33.54251,126.6574,정좌표
