Column1,name,address,Latitude,Longitude,상태
1639681,일품핫쭈꾸미,"제주특별자치도 제주시 연북로 201, 2층 (오라이동)",33.4817954,126.5052278,정좌표
1639695,토대력외도점,"제주특별자치도 제주시 우정로11길 13, 1층 101호 (외도일동)",33.4876279,126.4324975,정좌표
1639699,다연이네,"제주특별자치도 제주시 사라봉7길 3, 지하1층 지-002호 (건입동, 용기주택)",33.517484,126.5394751,정좌표
1639703,지큐스크린골프,제주특별자치도 제주시 월광로 134 (노형동),33.4908276,126.4728701,정좌표
1639708,커피스미다,"제주특별자치도 제주시 정원로 53, 1층 (노형동)",33.4803463,126.4777974,정좌표
1639715,행운손맛,"제주특별자치도 제주시 조천읍 신북로 224-1, 1층",33.5359135,126.6370289,정좌표
1639719,마라양꼬치,제주특별자치도 제주시 신대로16길 44 (연동),33.487151,126.4914841,정좌표
1640583,대란갈비,제주특별자치도 제주시 도남로 19 (도남동),33.4983115,126.5255663,정좌표
1640596,바오밥외도점,"제주특별자치도 제주시 우정로11길 8, 2층 (외도일동)",33.4876491,126.4318331,정좌표
1640597,보통사람들,"제주특별자치도 제주시 서광로18길 5-11, 1층 (삼도일동)",33.4992648,126.5213598,정좌표
1640605,고소한오향족발,제주특별자치도 제주시 조천읍 함덕16길 7,33.5404711,126.6681058,정좌표
1640643,도두해수파크구내,제주특별자치도 제주시 서해안로 236 (도두일동),33.5083474,126.4715367,정좌표
1640644,09학번,"제주특별자치도 제주시 산천단동1길 7, 1층 (아라일동)",33.4486621,126.5577705,정좌표
1640648,하빌리스,"제주특별자치도 제주시 전농로 37, 1층 (삼도일동)",33.504624,126.5172341,정좌표
1640732,인생극장,"제주특별자치도 제주시 고마로16길 9, 1층 (일도이동)",33.5052607,126.54033,정좌표
1640755,제주국담,제주특별자치도 제주시 신대로12길 17 (연동),33.4885955,126.4947633,정좌표
1640908,맵수다제대점,"제주특별자치도 제주시 제주대학로7길 5-2, 지하1층 (아라이동)",33.4606187,126.561092,정좌표
1640924,이순애소문난순대국밥,제주특별자치도 제주시 진남로6길 29 (화북일동),33.5212718,126.5656523,정좌표
1641044,1석2조,"제주특별자치도 제주시 신광로10길 24 (연동,(1층))",33.4840476,126.4872514,정좌표
1641050,삼오칠회센타,제주특별자치도 제주시 신대로16길 33 (연동),33.4866937,126.493022,정좌표
1641083,제주도푸른밤,"제주특별자치도 제주시 도공로 4-2, 2층 (도두일동)",33.5060123,126.4648226,정좌표
1641084,수니네국수,"제주특별자치도 제주시 월랑로 96, 1층 제1호 (도두일동)",33.4929996,126.4721508,정좌표
1641099,엄블랑호다,"제주특별자치도 제주시 사장길 15, 1층 (연동)",33.4842131,126.4958839,정좌표
1641127,미스터와규,제주특별자치도 제주시 은남3길 33 (연동),33.4871889,126.4923022,정좌표
1641131,신사본가송탄부대찌개,제주특별자치도 제주시 신대로10길 28 (연동),33.4909818,126.4938645,정좌표
1641275,낭뜰에쉼팡,제주특별자치도 제주시 조천읍 남조로 2343,33.4735321,126.6571882,정좌표
1641937,오라방라운지,"제주특별자치도 제주시 은수길 69, 1층 (연동)",33.470619,126.4881811,정좌표
1641947,또순이모부페,"제주특별자치도 제주시 연동11길 30, 1층 (연동)",33.4871554,126.4930355,정좌표
1641949,삼해횟집,"제주특별자치도 제주시 우평로 354, 1층 (외도일동)",33.4841974,126.429085,정좌표
1641983,제주어항,제주특별자치도 제주시 용해로 24 (용담삼동),33.5150259,126.5023651,정좌표
1642056,램스키친,"제주특별자치도 제주시 국기로 35, 3층 (연동)",33.4787871,126.4903725,정좌표
1642254,스파벨리스,"제주특별자치도 제주시 조천읍 종인내길 135, 다동 1층",33.49482,126.623,정좌표
1642950,루스트삼화점,"제주특별자치도 제주시 화삼로 21, 3층 (화북일동)",33.5144325,126.5755025,정좌표
1643009,와랑와랑,"제주특별자치도 제주시 산천단동1길 9, 1층 (아라일동)",33.4488621,126.5577543,정좌표
1645079,심스호텔,"제주특별자치도 제주시 임항로 249, 2층 (건입동)",33.5183479,126.5387193,정좌표
1645112,조마루뼈다귀함덕점,"제주특별자치도 제주시 조천읍 함덕16길 4, 1층",33.5402985,126.6686629,정좌표
1645186,난타오천화북점,"제주특별자치도 제주시 동화로1길 37, 주상가동 103호 (화북일동,화북2아파트)",33.5193437,126.5768589,정좌표
1645192,모퉁이에머릿돌,제주특별자치도 제주시 신대로10길 34 (연동),33.4910212,126.4931719,정좌표
1645194,일번가,제주특별자치도 제주시 중앙로24길 7 (삼도이동),33.5062968,126.5241406,정좌표
1645482,돈만땅,"제주특별자치도 제주시 진동로5길 20, 1층 (화북일동)",33.521198,126.5651164,정좌표
1645483,이게밥도둑,"제주특별자치도 제주시 삼무로7길 23, 1층 (연동)",33.491617,126.4936071,정좌표
1645504,제주정식,제주특별자치도 제주시 연화로2길 22-1 (연동),33.4772824,126.4897068,정좌표
1645522,보말과비바리제주본점,"제주특별자치도 제주시 화삼북로 7, 상가동 106호 (화북일동,화북4아파트)",33.5175448,126.5739414,정좌표
1645648,맘스터치제주대점,"제주특별자치도 제주시 제주대학로 115, 1층 (아라이동)",33.4604339,126.5623364,정좌표
1645653,옥이정식,"제주특별자치도 제주시 신산로 31 (일도이동,(신산로154))",33.5106281,126.5324973,정좌표
1645654,남문숯불바베큐치킨아라점,"제주특별자치도 제주시 아란7길 11, 1층 (아라일동)",33.4261379,126.5626925,정좌표
1645679,옛날통닭서사라점,"제주특별자치도 제주시 서사로 41, 1층 (삼도이동)",33.5087465,126.5202192,정좌표
1645685,흑섬,"제주특별자치도 제주시 서흘1길 46, 1층 (삼양일동)",33.5303543,126.5894449,정좌표
1645729,리오,제주특별자치도 제주시 수덕9길 81-6 (노형동),33.4825724,126.4708567,정좌표
1645774,남다른대구막창,제주특별자치도 제주시 화삼로 11 (화북일동),33.5143764,126.5791822,정좌표
1645779,제주만석,"제주특별자치도 제주시 남성로 46-1, 1층 (용담일동)",33.5042937,126.5133698,정좌표
1645782,좀녀마을,"제주특별자치도 제주시 은남길 25 (연동,(은남1로 28))",33.4873715,126.4960531,정좌표
1645845,괸당집함덕점,"제주특별자치도 제주시 조천읍 신북로 509, 1층",33.5423822,126.664489,정좌표
1645931,신기루,"제주특별자치도 제주시 수덕5길 45, 1층 (노형동)",33.4846209,126.474381,정좌표
1645949,고사리,"제주특별자치도 제주시 삼무로3길 39, 102호 (연동)",33.490311,126.4917112,정좌표
1645969,권주가,"제주특별자치도 제주시 천수로 82, 105동 104호 (일도이동, 혜성대유상가)",33.5056914,126.5451377,정좌표
1645970,천하육회시청점,제주특별자치도 제주시 광양8길 9 (이도이동),33.4998294,126.528572,정좌표
1645975,일미고을,제주특별자치도 제주시 신대로10길 24 (연동),33.4909566,126.4943082,정좌표
1645978,일통이반,"제주특별자치도 제주시 중앙로2길 25, 1층 (삼도이동)",33.5170648,126.5221484,정좌표
1646295,제주순풍해장국함덕점,"제주특별자치도 제주시 조천읍 신북로 604, 1층",33.5398239,126.6740623,정좌표
1653607,이집에서먹자,"제주특별자치도 제주시 조천읍 신북로 475, 1층",33.5435725,126.6611631,정좌표
1653647,해맞이,"제주특별자치도 제주시 공설로 41, 1층 (오라일동)",33.4967725,126.5183827,정좌표
1654097,대게마을,"제주특별자치도 제주시 서해안로 350-1, 1~2층 (도두이동)",33.5055899,126.4897243,정좌표
1654121,이춘봉인생치킨,"제주특별자치도 제주시 동화로1길 53-2, 1층 (화북일동)",33.5176262,126.5768591,정좌표
1654124,금화왕돈까스노형점,"제주특별자치도 제주시 연북로 48, 201,202호 (노형동)",33.4858923,126.518754,정좌표
1654203,라구요,"제주특별자치도 제주시 기와1길 6, 1층 (영평동)",33.4888507,126.5569935,정좌표
1654204,쭈꾸미달인,"제주특별자치도 제주시 화삼로 89, 104호 (도련일동)",33.5143764,126.5791822,정좌표
1654211,편안식당,제주특별자치도 제주시 신성로13길 27 (이도이동),33.4978753,126.5304334,정좌표
1654218,신제주보쌈,제주특별자치도 제주시 광평동로 38 (노형동),33.4831891,126.4695451,정좌표
1654230,방목흑돼지,제주특별자치도 제주시 조천읍 비자림로 649,33.436561,126.6762822,정좌표
1654264,맛있으면돼지,"제주특별자치도 제주시 용화로 18, 1층 (용담이동)",33.5097145,126.5054066,정좌표
1654312,피쉬앤돈,"제주특별자치도 제주시 곰방매길 5, 1층 (아라이동)",33.4674104,126.5554152,정좌표
1654390,일억조흑돼지,"제주특별자치도 제주시 정존13길 4, 1층 (노형동)",33.4855934,126.4775788,정좌표
1654468,우미관,"제주특별자치도 제주시 서광로32길 40-1, 2층 (이도이동)",33.4972854,126.5298074,정좌표
1654528,퍼스트스톤,"제주특별자치도 제주시 노형12길 23, 1층 (노형동)",33.4771889,126.4742632,정좌표
1654529,그라나다,"제주특별자치도 제주시 1100로 3308, 204호 (노형동)",33.4598677,126.4872607,정좌표
1654969,거멍흑돼지장어하루신제주본점,"제주특별자치도 제주시 월랑로 83, 2층 제1호 (노형동)",33.4917374,126.472442,정좌표
1654977,대굴대굴,제주특별자치도 제주시 성신로2길 19 (연동),33.4921732,126.4872382,정좌표
1654994,별당,제주특별자치도 제주시 중앙로12길 8 (이도일동),33.5120268,126.5238054,정좌표
1655034,김밥상회,"제주특별자치도 제주시 과원북2길 58, 1층 (연동)",33.4787085,126.4885072,정좌표
1655061,우도짜장맨,"제주특별자치도 제주시 우도면 우도해안길 1132, 1층",33.4977772,126.9676695,정좌표
1655428,우진제비육개장,"제주특별자치도 제주시 조천읍 번영로 1595, 1층",33.4590959,126.7018887,정좌표
1655458,짱짱소주방,"제주특별자치도 제주시 연동10길 31, 1층 (연동)",33.482964,126.4919946,정좌표
1655460,제주모다정,"제주특별자치도 제주시 원노형6길 12, 1층 (노형동)",33.4850718,126.4827556,정좌표
1655531,비에이치씨치킨외도점,"제주특별자치도 제주시 우정로11길 8, 1층 (외도일동)",33.4876491,126.4318331,정좌표
1655579,정대,"제주특별자치도 제주시 서광로32길 29-1, 2층 (이도이동)",33.4983222,126.5297317,정좌표
1655638,산고을칼국수,"제주특별자치도 제주시 오복4길 34, 1층 (이도이동)",33.4938757,126.5378816,정좌표
1655652,프로젝트064,"제주특별자치도 제주시 신광로4길 13, 1~2층 (연동)",33.4886688,126.4885677,정좌표
1655676,봄날의춘천,"제주특별자치도 제주시 정존11길 37, 1층 (노형동)",33.4865447,126.4742967,정좌표
1655691,보리보리,"제주특별자치도 제주시 오복2길 31-13, 1층 (이도이동)",33.4938485,126.5377992,정좌표
1655702,아라민물장어,"제주특별자치도 제주시 인다14길 3, 1층 (아라일동)",33.4717773,126.5460059,정좌표
1655705,흥수아구찜,"제주특별자치도 제주시 우정로4길 35, 지하1층 3호 (외도일동, 네오하임6차)",33.4917968,126.4296915,정좌표
1655713,해뜨는아구찜뼈감탕,"제주특별자치도 제주시 진군중길 14, 1층 (노형동)",33.4777515,126.4794083,정좌표
1655723,미미당제주이도점,"제주특별자치도 제주시 신설로11길 43, 104호 (이도이동)",33.4936836,126.5470774,정좌표
1655731,미스등갈비제주점,제주특별자치도 제주시 수덕로 9 (노형동),33.4880279,126.4754004,정좌표
1655743,담백한그집,제주특별자치도 제주시 신대로8길 5 (연동),33.4917662,126.4958727,정좌표
1655745,작은한끼,"제주특별자치도 제주시 우정로15길 12, 111호 (외도일동, 부영아파트상가동)",33.4849821,126.4329506,정좌표
1655754,북교해바라기,"제주특별자치도 제주시 중앙로 46-8, 1층 (일도일동)",33.5134561,126.5288375,정좌표
1655914,제주김만복라운지,"제주특별자치도 제주시 서문로 73, 1~2층 101호 (용담일동)",33.5123815,126.5186989,정좌표
1655915,해맑은말집,제주특별자치도 제주시 도남로 48-1 (도남동),33.495894,126.5268943,정좌표
1655916,유유자적,"제주특별자치도 제주시 우도면 우도해안길 780-2, 1층",33.5162706,126.9576666,정좌표
1655950,에이어,"제주특별자치도 제주시 고마로17길 11, 지01호 (일도이동)",33.5060768,126.54195,정좌표
1655975,코리아식당,제주특별자치도 제주시 조천읍 신북로 544,33.5411266,126.6677813,정좌표
1656161,구름언덕,"제주특별자치도 제주시 조천읍 중산간동로 650, 1층",33.5029546,126.6942576,정좌표
1656701,보통김밥,"제주특별자치도 제주시 남녕로 42, 1층 (연동)",33.4913034,126.4804002,정좌표
1656718,산양산삼해물라면,"제주특별자치도 제주시 테우해안로 150, 1층 (이호일동)",33.49701,126.4497465,정좌표
1656820,산들네,제주특별자치도 제주시 아연로 158 (오라이동),33.4715615,126.5079058,정좌표
1656852,은빛식당,제주특별자치도 제주시 중앙로1길 14 (건입동),33.5161583,126.5261204,정좌표
1656871,예그리나,"제주특별자치도 제주시 흥운길 93, 1층 (용담이동)",33.5155302,126.5132443,정좌표
1656916,카도,제주특별자치도 제주시 신대로16길 41 (연동),33.486712,126.4921577,정좌표
1656926,작은밥상,"제주특별자치도 제주시 승천로 2, 1층 (이도이동)",33.4972277,126.5380372,정좌표
1656964,로니로티제주점,"제주특별자치도 제주시 고마로 115, 2층 (일도이동)",33.5042959,126.5420799,정좌표
1656968,시장올레,"제주특별자치도 제주시 관덕로14길 10, 2층 (이도일동)",33.512247,126.5262491,정좌표
1656996,처갓집양념치킨삼양점,제주특별자치도 제주시 일주동로 378 (삼양이동),33.5209896,126.5838194,정좌표
1657006,투다리노형정한점,"제주특별자치도 제주시 원노형로 26 (노형동,서림빌딩102호(백두2로3))",33.486435,126.4848245,정좌표
1657023,역전할머니맥주노형점,"제주특별자치도 제주시 연북로 45, 122,123,124호 (노형동, 메르헨하우스)",33.4822044,126.4863313,정좌표
1657051,제라진밥상,제주특별자치도 제주시 조천읍 함와로 4,33.5396053,126.6741353,정좌표
1657355,공룡슈퍼,"제주특별자치도 제주시 광양8길 7, 2층 (이도이동)",33.4997135,126.5287612,정좌표
1657359,아구식당,제주특별자치도 제주시 일주동로 355 (삼양이동),33.5209896,126.5838194,정좌표
1657387,크랩스토리,제주특별자치도 제주시 서해안로 352 (도두이동),33.500941,126.4893132,정좌표
1657424,미묘,제주특별자치도 제주시 신설로4길 3 (이도이동),33.4939168,126.5419817,정좌표
1657454,도두해녀의집,"제주특별자치도 제주시 도두항길 16, 1층 (도두일동)",33.5062012,126.4666854,정좌표
1657503,생이소리,제주특별자치도 제주시 명림로 241 (봉개동),33.4629574,126.6161368,정좌표
1657565,청담집,"제주특별자치도 제주시 월랑로 83, 1동 1층 제1호 (노형동)",33.4917374,126.472442,정좌표
1657631,투망,"제주특별자치도 제주시 도두항서길 69-1, 1~3층 (도두일동)",33.5037841,126.4636954,정좌표
1657636,오븐에빠진닭한라대점,제주특별자치도 제주시 한라대학로 66 (노형동),33.476275,126.4773717,정좌표
1657641,둘리네국수,제주특별자치도 제주시 연동10길 5 (연동),33.4851588,126.4921018,정좌표
1657652,장원들물,"제주특별자치도 제주시 서광로29길 22-14 (이도일동,(1층))",33.5022129,126.5272618,정좌표
1657655,창작일식요리엔,제주특별자치도 제주시 연화로2길 22 (연동),33.4772917,126.4895797,정좌표
1657663,라온샘,"제주특별자치도 제주시 서문로4길 13-2, 122,123호 (용담일동, 서문공설시장)",33.5112305,126.5179535,정좌표
1657673,소담한봉봉,"제주특별자치도 제주시 신설로9길 20, 가동 101호 (이도이동)",33.4941209,126.5458531,정좌표
1657690,피자클럽노형점,"제주특별자치도 제주시 월랑로10길 29 (노형동,(월랑4로39))",33.490798,126.4781581,정좌표
1657695,우수미회센타,"제주특별자치도 제주시 연화로2길 24-1, 1층 (연동)",33.4772855,126.4899617,정좌표
1657722,수구레해장국,"제주특별자치도 제주시 구남로 31, 상가동 4호 (이도이동, 이도주공아파트)",33.4904229,126.533018,정좌표
1657739,페리카나연동점,"제주특별자치도 제주시 연동1길 10 (연동,(연제3로14))",33.4890797,126.4866259,정좌표
1657742,씨유제주일중사거리점,"제주특별자치도 제주시 신설로2길 5-9, 지하 1층 (이도이동)",33.494371,126.5418105,정좌표
1657746,바세츠아이스크림제원점,"제주특별자치도 제주시 신광로 46, 1층 (연동)",33.4879993,126.4898565,정좌표
1657748,피자굽는곰아저씨외도점,제주특별자치도 제주시 우정로11길 11 (외도일동),33.4879755,126.4323329,정좌표
1657749,밤수지맨드라미,"제주특별자치도 제주시 우도면 우도해안길 530, 1층",33.5206853,126.9485359,정좌표
1657829,지에스25연동중앙점,"제주특별자치도 제주시 연동7길 35, 1층 (연동)",33.4867536,126.4909099,정좌표
1657839,씨유제주사라점,제주특별자치도 제주시 사라봉길 10 (건입동),33.514593,126.5396556,정좌표
1657849,씨유제주사라봉점,제주특별자치도 제주시 임항로 279 (건입동),33.5157625,126.538903,정좌표
1657857,씨유제주용문점,제주특별자치도 제주시 과원북4길 11 (노형동),33.4813445,126.4831778,정좌표
1657867,씨유제주삼양대로점,제주특별자치도 제주시 일주동로 326 (삼양이동),33.5209896,126.5838194,정좌표
1657877,빽다방제주대학로점,"제주특별자치도 제주시 광양8길 12-1, 1층 (이도이동)",33.4999438,126.5282602,정좌표
1657930,가는길에,"제주특별자치도 제주시 동문로4길 14, 1층 (일도일동)",33.5124523,126.5276642,정좌표
1657970,호봉토스트노형점,"제주특별자치도 제주시 월랑로 16, 1층 (노형동)",33.4876617,126.4778794,정좌표
1658162,브릭캠퍼스버거,"제주특별자치도 제주시 1100로 3047, 1층 1호 (노형동)",33.4561511,126.48637,정좌표
1658163,장산다방제주휘슬락점,"제주특별자치도 제주시 서부두2길 26, 101,102호 (건입동)",33.5176293,126.5267886,정좌표
1658224,위더스트래블칠성점,"제주특별자치도 제주시 중앙로5길 4, 2층 (일도일동)",33.5152037,126.5252228,정좌표
1658275,감성커피화북점,제주특별자치도 제주시 일주동로 183 (화북일동),33.5191105,126.5651702,정좌표
1658283,씨유제주고마로점,제주특별자치도 제주시 고마로3길 33 (일도이동),33.5122734,126.5416534,정좌표
1658293,씨유제주신촌점,제주특별자치도 제주시 조천읍 신촌3길 1,33.5331304,126.618895,정좌표
1658313,롯데리아제주항디티점,"제주특별자치도 제주시 임항로 94, 1~2층 (건입동)",33.517845,126.5346207,정좌표
1658434,스타벅스커피제주용담DT,"제주특별자치도 제주시 서해안로 380, 1층 (용담삼동)",33.5123802,126.4846092,정좌표
1659736,진가커피,"제주특별자치도 제주시 제원1길 32, 1층 (연동)",33.4895623,126.4862087,정좌표
1659744,지에스25제주한라점,"제주특별자치도 제주시 한라대학로 63, 1층 (노형동)",33.4766609,126.4774467,정좌표
1659751,씨유제주월평점,"제주특별자치도 제주시 아봉로 267, 102동 지하1층 101호 (월평동, 베티모루)",33.4804228,126.5754748,정좌표
1659759,커피473,"제주특별자치도 제주시 연삼로 473, 제주도중소기업종합지원센터 1층 (이도이동)",33.4994261,126.5405872,정좌표
1659770,플랏포커피,"제주특별자치도 제주시 원노형5길 27, 102호 (노형동)",33.4869552,126.48291,정좌표
1659839,지에스25제주신북점,"제주특별자치도 제주시 조천읍 신북로 66, 102동 103호",33.5386704,126.6458435,정좌표
1659859,지에스25연동아산점,"제주특별자치도 제주시 사장길 26, 1층 102호 (연동)",33.483431,126.4952605,정좌표
1659869,버무리떡볶이노형점,제주특별자치도 제주시 정존11길 39 (노형동),33.4866334,126.4740283,정좌표
1659882,온에어pc방제주외도점,"제주특별자치도 제주시 우정로 52, 2층 (외도일동)",33.4881821,126.4307744,정좌표
1659884,지에스25노형월광점,"제주특별자치도 제주시 월광로 25, 1층 (노형동)",33.4842381,126.4642633,정좌표
1659894,씨유제주봉개점,"제주특별자치도 제주시 번영로 468, 1층 (봉개동)",33.4915093,126.5920023,정좌표
1659902,카페클라츠,제주특별자치도 제주시 남광로2길 17-3 (이도이동),33.4912229,126.5386148,정좌표
1659903,지에스제주노형정원점,제주특별자치도 제주시 노형4길 17 (노형동),33.4846079,126.4825001,정좌표
1659918,큰아들,제주특별자치도 제주시 연동9길 29 (연동),33.4871962,126.4921611,정좌표
1659939,GS25연동대림점,제주특별자치도 제주시 과원북4길 73 (연동),33.4812056,126.4893708,정좌표
1659949,엔젤김밥,"제주특별자치도 제주시 남광로 181, 1층 103호 (일도이동, 대유대림아파트)",33.5026248,126.5512799,정좌표
1659950,마이티커피,제주특별자치도 제주시 구남동6길 11 (이도이동),33.4941327,126.5477812,정좌표
1659960,파스쿠찌제주이도점,제주특별자치도 제주시 중앙로 371-1 (이도이동),33.5000663,126.5395283,정좌표
1659982,먹쿠슬낭여행자카페,제주특별자치도 제주시 오라로 24 (오라삼동),33.4980411,126.5070556,정좌표
1660367,비아제주,"제주특별자치도 제주시 삼무로9길 11, 1층 (연동)",33.4926854,126.4949444,정좌표
1660380,주먹밥이야기,"제주특별자치도 제주시 진동로3길 23, 1층 (화북일동)",33.5203298,126.5658949,정좌표
1660399,델문도제주도립미술관점,"제주특별자치도 제주시 1100로 2894-78 (연동,제주특별자치도립미술관)",33.4526324,126.4896073,정좌표
1660405,지에스25용담열린점,제주특별자치도 제주시 용남1길 1 (용담일동),33.5079607,126.5155004,정좌표
1660414,씨유제주설촌로점,"제주특별자치도 제주시 설촌로12길 23-1, 1층 (삼양이동)",33.5246682,126.5828988,정좌표
1660424,지에스25동광양점,제주특별자치도 제주시 동광로 21-1 (이도일동),33.5037651,126.5318096,정좌표
1660461,소낭뜰,제주특별자치도 제주시 열녀길 8 (아라일동),33.4649676,126.5503138,정좌표
1660501,에그드랍제주시청점,"제주특별자치도 제주시 서광로 301, 1층 (이도일동)",33.5007836,126.5286021,정좌표
1660580,할리스커피제주이도점,"제주특별자치도 제주시 승천로 71 (아라이동,(1층))",33.4925999,126.5428946,정좌표
1660625,마마,"제주특별자치도 제주시 신광로6길 26, 점포동 209호 (연동, 제원아파트)",33.4880593,126.4873075,정좌표
1662017,씨유제주첨단꿈에그린점,"제주특별자치도 제주시 첨단로동길 74, 1층 101호 (월평동)",33.4477741,126.5801929,정좌표
1662027,에이바우트커피아이파크점,"제주특별자치도 제주시 노형8길 9, 1층 (노형동)",33.4838914,126.4843154,정좌표
1662089,김밥명가노형점,제주특별자치도 제주시 월랑로 13 (노형동),33.4871035,126.4776514,정좌표
1662129,땡큐미제주점,"제주특별자치도 제주시 인다15길 33, 1층 (아라일동)",33.469992,126.5499561,정좌표
1662151,만땅피씨연동점,"제주특별자치도 제주시 도령로13길 13, 2층 (연동)",33.4925442,126.4880183,정좌표
1662154,샐리가든커피법원점,제주특별자치도 제주시 남광북5길 2 (이도이동),33.4929011,126.5361268,정좌표
1662163,하얀산호카페,"제주특별자치도 제주시 우도면 우도해안길 144, 1층",33.4941796,126.9452751,정좌표
1662230,청춘쌀핫도그삼화점,"제주특별자치도 제주시 화삼로 166, 상가동 102호 (삼양이동)",33.5143764,126.5791822,정좌표
1662245,소설다방,"제주특별자치도 제주시 중앙로 204, 2층 (이도일동)",33.5030704,126.5285942,정좌표
1662251,지에스25삼도관덕점,"제주특별자치도 제주시 관덕로2길 15, 1층 (삼도이동)",33.5116439,126.5207338,정좌표
1662261,세븐일레븐제주도남로점,"제주특별자치도 제주시 도남로 3, 1층 (도남동)",33.4995158,126.5251736,정좌표
1662271,지에스25아라타운점,"제주특별자치도 제주시 인다8길 8, 1층 (아라일동)",33.4261379,126.5626925,정좌표
1662309,부띠크아바,"제주특별자치도 제주시 남성로 75, 1층 (용담일동)",33.5066132,126.5145581,정좌표
1662311,파스쿠찌제주한라병원점,"제주특별자치도 제주시 도령로 73, 2층 201호 (연동, 연동 펠리체)",33.4899875,126.4858085,정좌표
1662337,피자굽는아저씨,제주특별자치도 제주시 연동4길 12 (연동),33.4849834,126.4876924,정좌표
1662342,칼디의선물,"제주특별자치도 제주시 명신1길 20, 1층 (용담이동)",33.5001471,126.5011503,정좌표
1662344,그러므로,"제주특별자치도 제주시 구남동6길 45, 1층 (이도이동)",33.4875695,126.5364225,정좌표
1662351,커피다,"제주특별자치도 제주시 서광로 197-1, 1층 (삼도일동)",33.5002287,126.5177524,정좌표
1662356,은이네분식,"제주특별자치도 제주시 동문로14길 3, 1층 (일도이동)",33.5130766,126.5334042,정좌표
1662357,인다김밥,"제주특별자치도 제주시 인다1길 20, 101호 (아라일동, 아라아이파크상가동)",33.4751177,126.5503298,정좌표
1662366,GS25삼양해변점,"제주특별자치도 제주시 선사로8길 16, 1층 (삼양일동)",33.5256832,126.5876176,정좌표
1662376,몰랑몰랑카페,제주특별자치도 제주시 중앙로 24 (건입동),33.5061552,126.5234837,정좌표
1662413,씨유제주도련중앙점,"제주특별자치도 제주시 도련길 1, 1층 (도련일동)",33.5091962,126.5896086,정좌표
1662423,이웃집마나까페,"제주특별자치도 제주시 고마로 127, 3층 (일도이동)",33.5033313,126.5425459,정좌표
1662432,돌체,제주특별자치도 제주시 신대로10길 53 (연동),33.4907865,126.4910735,정좌표
1662873,지에스25연동누리안,"제주특별자치도 제주시 신대로 144, 1층 (연동)",33.4844492,126.4959551,정좌표
1662899,바로밥,"제주특별자치도 제주시 이도공원길 6, 1층 (이도이동)",33.496321,126.5426462,정좌표
1662912,꼬마팬시,제주특별자치도 제주시 도남로8길 21 (도남동),33.4934457,126.5265495,정좌표
1662924,기라,제주특별자치도 제주시 정존11길 29 (노형동),33.485967,126.4748942,정좌표
1662927,씨유제주청귤로점,"제주특별자치도 제주시 청귤로1길 50, 1층 (이도이동)",33.5014203,126.5393625,정좌표
1662991,CU제주우도해변길점,"제주특별자치도 제주시 우도면 우도해안길 800, 1층",33.5074342,126.954269,정좌표
1663037,대감님밥상,"제주특별자치도 제주시 성신로2길 21, 1층 (연동)",33.492288,126.4874837,정좌표
1663039,씨유제주노형중점,제주특별자치도 제주시 한라대학로 33 (노형동),33.4766937,126.4750523,정좌표
1663049,941헤르쯔,"제주특별자치도 제주시 원노형로 37, 2층 (노형동)",33.4844845,126.4846156,정좌표
1663071,땡초김밥싱싱왕만두도남점,제주특별자치도 제주시 신성로 77 (도남동),33.4956115,126.5277083,정좌표
1663081,꽃피는커피,"제주특별자치도 제주시 남성로 98-1, 1층 (용담일동)",33.5081192,126.5162403,정좌표
1663084,스타벅스커피신제주이마트점,"제주특별자치도 제주시 1100로 3348 (노형동, 이마트신제주점)",33.4849039,126.4805169,정좌표
1663451,선갤러리카페,"제주특별자치도 제주시 오남로 238, 1층 (오라이동)",33.4812863,126.5167686,정좌표
1663454,던킨도너츠함덕점,"제주특별자치도 제주시 조천읍 함덕로 38, 1층",33.5421559,126.6713605,정좌표
1663586,탐앤탐스아라점,"제주특별자치도 제주시 중앙로 492, 1층 (아라일동)",33.4814679,126.5411458,정좌표
1663613,지에스25노형대림시티점,"제주특별자치도 제주시 원노형남1길 17, 1층 (노형동)",33.4841256,126.4824956,정좌표
1663623,대학로,제주특별자치도 제주시 동광로1길 32 (이도일동),33.5032944,126.527915,정좌표
1663803,카페베네연동점,제주특별자치도 제주시 노연로 119 (연동),33.4859919,126.4930697,정좌표
1663825,스타벅스제주노형공원점,"제주특별자치도 제주시 연북로 12, 지1층 101호 (노형동)",33.4816856,126.4825392,정좌표
1664178,지에스25함덕교차로점,"제주특별자치도 제주시 조천읍 함덕로 2, 1층",33.5403933,126.6743031,정좌표
1664284,하비마카롱,"제주특별자치도 제주시 연삼로 449, 1층 (이도이동)",33.4967027,126.5523698,정좌표
1664336,참맛나,"제주특별자치도 제주시 한라대학로 31, 1층 (노형동)",33.4772209,126.476779,정좌표
1665040,마트가게,제주특별자치도 제주시 조천읍 조와로2길 90,33.5249784,126.6320751,정좌표
1665086,떼르떼,제주특별자치도 제주시 수덕로 81 (노형동),33.4836432,126.4697394,정좌표
1665096,일주서로휴게소,"제주특별자치도 제주시 일주서로 7705, 1층 (도두일동)",33.4941826,126.469752,정좌표
1665097,하우다,"제주특별자치도 제주시 조천읍 신북로 205, 1층",33.5353206,126.6350928,정좌표
