Column1,name,address,Latitude,Longitude,상태
620521,대오,"제주특별자치도 제주시 조천읍 남조로 2349, 1층",33.4741974,126.6567713,정좌표
620565,이인자뼈다귀해장국,"제주특별자치도 제주시 다랑곶2길 7 (노형동,(다랑굿3로9))",33.4879309,126.4808146,정좌표
620615,아란치오,"제주특별자치도 제주시 서해안로 234, 1층 (도두일동)",33.5086029,126.4709791,정좌표
620619,돈짝시청점,제주특별자치도 제주시 중앙로 260 (이도이동),33.4963326,126.5468642,정좌표
620683,우도봉중식,"제주특별자치도 제주시 우도면 우도봉길 47, 1층",33.493547,126.9597156,정좌표
620703,여루다,"제주특별자치도 제주시 용해로 61, 1층 제1호 (용담이동)",33.5117429,126.5032321,정좌표
620927,미미이자카야,"제주특별자치도 제주시 우정로11길 5, 1층 (외도일동)",33.4879876,126.4317237,정좌표
621259,만나고쪽갈비제주노형점,"제주특별자치도 제주시 다랑곶4길 14, 1층 (노형동)",33.4880548,126.4806044,정좌표
621277,명가천지연무태장어,"제주특별자치도 제주시 아연로 438-22, 1층 (오등동)",33.4747642,126.512388,정좌표
621321,연어도둑,"제주특별자치도 제주시 박성내서길 8, 1층 (이도이동)",33.4919222,126.540428,정좌표
621347,소주앤비어,제주특별자치도 제주시 흥운길 33 (용담이동),33.5119205,126.5120565,정좌표
621361,부자국수,"제주특별자치도 제주시 원노형남1길 17 (노형동,(송천1로90))",33.4841256,126.4824956,정좌표
621375,수원왕갈비통닭,"제주특별자치도 제주시 용화로 37, 103호 (용담이동)",33.5099489,126.5075711,정좌표
621385,함덕골목,제주특별자치도 제주시 조천읍 함덕7길 6-14,33.5438536,126.6618188,정좌표
622941,재진이네,"제주특별자치도 제주시 구남로7길 35 (이도이동,(주공1로13))",33.4924001,126.5337884,정좌표
622953,누룽지,제주특별자치도 제주시 고산동산6길 15-1 (이도이동),33.4942197,126.5320533,정좌표
623085,창흥,제주특별자치도 제주시 조천읍 함덕16길 15,33.540309,126.667206,정좌표
623741,춘풍,제주특별자치도 제주시 화남로 47 (화북일동),33.5139199,126.5637405,정좌표
623743,본가장수촌,"제주특별자치도 제주시 정원로 33, 1층 (노형동)",33.4803463,126.4777974,정좌표
623795,황금알맛집,제주특별자치도 제주시 도두항서7길 2 (도두일동),33.5032351,126.4635544,정좌표
623835,카고크루즈,"제주특별자치도 제주시 탑동로 43 (삼도이동,(탑동로53))",33.5180114,126.5191993,정좌표
623853,순화,"제주특별자치도 제주시 원노형8길 26 (노형동,(정동산1로36))",33.4837633,126.4841276,정좌표
623871,우원,"제주특별자치도 제주시 고마로 129 (일도이동,(고마로161))",33.503132,126.5426214,정좌표
623887,알통치킨앤강정외도점,제주특별자치도 제주시 우정로11길 17 (외도일동),33.487983,126.4329245,정좌표
623895,통큰막창,"제주특별자치도 제주시 성화로 23 (용담이동,(성화로30))",33.5113379,126.5052247,정좌표
623927,김밥나라중앙점,제주특별자치도 제주시 중앙로 77 (이도일동),33.5112434,126.5246399,정좌표
623947,컬러링도남점,"제주특별자치도 제주시 서광로20길 36, 1층 (도남동)",33.4965664,126.5218081,정좌표
623949,불타는오징어,제주특별자치도 제주시 다랑곶길 13 (노형동),33.4875525,126.4795598,정좌표
624021,비에이치씨신연동점,"제주특별자치도 제주시 연화로 16, 104호 (노형동, 해오름아파트상가)",33.4802375,126.4865364,정좌표
624099,토계정,제주특별자치도 제주시 조천읍 교래3길 1,33.4367741,126.6772425,정좌표
624243,홍콩미각,제주특별자치도 제주시 천수로 11 (이도이동),33.5027983,126.5384795,정좌표
624435,단물,"제주특별자치도 제주시 임항로 271, 101호 (건입동)",33.5165409,126.5387855,정좌표
624447,돈까스가있는풍경,제주특별자치도 제주시 정원로 39-1 (노형동),33.4803463,126.4777974,정좌표
624547,오늘도갈비,제주특별자치도 제주시 서광로32길 23 (이도이동),33.4985512,126.5292006,정좌표
624563,국수나무노형점,"제주특별자치도 제주시 1100로 3308, 에코트윈 2층 203호 (노형동)",33.4815721,126.481744,정좌표
624629,피자헤븐신제주점,"제주특별자치도 제주시 노연로 37-1, 1층 (노형동)",33.4862279,126.4842568,정좌표
624693,이치진외도직영점,"제주특별자치도 제주시 우정로4길 3-5, 1층 (외도일동)",33.4917078,126.4301825,정좌표
624731,연동누룽지,제주특별자치도 제주시 과원북4길 86-1 (연동),33.4808639,126.4907098,정좌표
624767,미스터세븐,제주특별자치도 제주시 선사로 31 (삼양이동),33.524183,126.5859638,정좌표
624769,배두리광장,"제주특별자치도 제주시 삼무로 60, 1층 (연동)",33.4896322,126.4930486,정좌표
624827,아삼육,"제주특별자치도 제주시 남녕로6길 6, 101호 (연동, 현대빌라)",33.4912388,126.4811653,정좌표
624839,낭만노가리용담점,제주특별자치도 제주시 용담로 50 (용담이동),33.512766,126.5080717,정좌표
624841,금성문,제주특별자치도 제주시 조천읍 신북로 400,33.5430629,126.6531691,정좌표
624965,프라이드프라이드,제주특별자치도 제주시 진남로6길 11 (화북일동),33.5198397,126.565537,정좌표
624983,전주콩나루콩나물국밥신제주점,제주특별자치도 제주시 신대로10길 16 (연동),33.4909502,126.4951175,정좌표
625025,경풍,제주특별자치도 제주시 오일장중길 55 (도두일동),33.4969018,126.4753936,정좌표
625029,태후,"제주특별자치도 제주시 서광로32길 17-1, 1층 (이도이동)",33.4991848,126.5288046,정좌표
625047,요리랄라,"제주특별자치도 제주시 수덕5길 42, 1층 (노형동)",33.4849947,126.474496,정좌표
625057,다미순대,제주특별자치도 제주시 삼무로 47 (연동),33.4900535,126.4918136,정좌표
625059,제주본토박이,"제주특별자치도 제주시 오복1길 14-1, 1층 (이도이동)",33.4965,126.5339775,정좌표
625085,샐러드마씸,제주특별자치도 제주시 원노형남1길 25 (노형동),33.4841712,126.4832038,정좌표
625107,조약돌,제주특별자치도 제주시 임항로 255 (건입동),33.517734,126.5391109,정좌표
625499,피오레,제주특별자치도 제주시 삼무로 61 (연동),33.4900016,126.4932563,정좌표
625541,우디,"제주특별자치도 제주시 신대로10길 23, 105호 (연동, 장원프라자아파트)",33.4907364,126.4942021,정좌표
639445,꼬메르치킨서중점,"제주특별자치도 제주시 월랑로6길 42 (노형동,(월랑2로64))",33.490256,126.479533,정좌표
639449,본초불닭발함덕점,제주특별자치도 제주시 조천읍 신북로 564,33.5404684,126.6698704,정좌표
639525,동해루,제주특별자치도 제주시 추자면 추자로 58,33.9620193,126.2939023,정좌표
639531,대마족발,"제주특별자치도 제주시 신대로10길 41, 1층 (연동)",33.4907437,126.4922976,정좌표
639549,해피해피데이,"제주특별자치도 제주시 신광로10길 20, 1층 (연동)",33.4840398,126.4875001,정좌표
639551,춘천혜성,제주특별자치도 제주시 월랑로 54 (노형동),33.4900863,126.4751976,정좌표
639557,이서림2호점,제주특별자치도 제주시 은남3길 38 (연동),33.4874929,126.4917278,정좌표
639577,놈삐,"제주특별자치도 제주시 서광로22길 7 (삼도일동,(1층))",33.4988712,126.5231313,정좌표
639579,한라샘,"제주특별자치도 제주시 한라대학로 77 (노형동,(한라대학로83))",33.476515,126.4792244,정좌표
639591,겐짱야,"제주특별자치도 제주시 월광로 140, 106호 (노형동)",33.4893239,126.4708027,정좌표
639601,김명자굴국밥,제주특별자치도 제주시 연북로 168 (연동),33.4818757,126.4994855,정좌표
639733,팍차이나시청점,제주특별자치도 제주시 광양13길 11 (이도이동),33.4991786,126.5314681,정좌표
639747,신농,제주특별자치도 제주시 과원로 39 (연동),33.4765038,126.4877408,정좌표
639755,미코,"제주특별자치도 제주시 연화로1길 20, 1층 (연동)",33.4784476,126.4894413,정좌표
