,name,address
1229774,던킨도너츠제주송악산점,제주특별자치도 서귀포시 대정읍 형제해안로 322
1229960,지에스25제주영어마을점,제주특별자치도 서귀포시 대정읍 에듀시티로 74
1229980,흔한남자의커피이야기,제주특별자치도 서귀포시 대정읍 하모이삼로 59
1229984,북마크하우스,제주특별자치도 서귀포시 대정읍 일과대수로11번길 16-8
1230542,우리동네만화카페,"제주특별자치도 서귀포시 대정읍 상모로 309-2, 2층 201호 (건영빌딩)"
1230548,차뜨락,제주특별자치도 서귀포시 대정읍 신영로36번길 71
1230582,GS25 제주국제점,제주특별자치도 서귀포시 대정읍 글로벌에듀로145번길 40
1230590,씨유 제주송악산점,제주특별자치도 서귀포시 대정읍 형제해안로 306
1230676,세븐일레븐대정주공점,제주특별자치도 서귀포시 대정읍 하모중앙로 5
1230686,수다,제주특별자치도 서귀포시 대정읍 하모중앙로 6
1230836,이반다방,"제주특별자치도 서귀포시 대정읍 신영로 98, 지1층"
1230840,씨유서귀대정태화점,"제주특별자치도 서귀포시 대정읍 하모중앙로 54, 1층"
1230860,씨유모슬포점,제주특별자치도 서귀포시 대정읍 상모대서로 25
1230880,제주지에스구억점,제주특별자치도 서귀포시 대정읍 영어도시로 1
1230898,사일리커피,제주특별자치도 서귀포시 대정읍 최남단해안로 412
1231284,지에스25모슬포타운,"제주특별자치도 서귀포시 대정읍 신영로 104, 1층"
1231304,지에스25서귀송악산점,"제주특별자치도 서귀포시 대정읍 형제해안로 322-1, 지하1층"
1231452,모모토스트,"제주특별자치도 서귀포시 대정읍 신영로 132, 1층"
1231644,세븐카페,"제주특별자치도 서귀포시 대정읍 형제해안로 322-1, 2층"
1231896,루페이퍼,제주특별자치도 서귀포시 대정읍 서삼중로 217
1231900,씨유제주대정주공점,"제주특별자치도 서귀포시 대정읍 하모중앙로 6, 1층 101호 (서귀포대정휴먼시아)"
1231920,애플망고1947,제주특별자치도 서귀포시 대정읍 중산간서로 2602
1232272,세븐일레븐서귀포대정상모점,"제주특별자치도 서귀포시 대정읍 비행장로 35, 1층"
1232292,헬로가파,"제주특별자치도 서귀포시 대정읍 가파로67번길 91, 1층"
1232452,그레이트커피,"제주특별자치도 서귀포시 대정읍 평화로 225, 1동 1층"
1232692,루핀,제주특별자치도 서귀포시 대정읍 형제해안로 272
1232784,순미네대구반고개무침회,제주특별자치도 서귀포시 대정읍 영서중로13번길 9-8
1232828,어나더페이지,"제주특별자치도 서귀포시 대정읍 동일하모로220번길 19, 제2동 1층"
1232840,몽슬슬라임카페,"제주특별자치도 서귀포시 대정읍 신영로 130, 1층"
1232860,씨유서귀무릉점,"제주특별자치도 서귀포시 대정읍 무릉송당로 1, 슈퍼"
1232880,하늘꽃,제주특별자치도 서귀포시 대정읍 송악관광로 317
1233168,카페12제라,"제주특별자치도 서귀포시 대정읍 도원로 202, 1,2층"
1233488,와플칸대정점,"제주특별자치도 서귀포시 대정읍 상모대서로 3, 1층"
1233556,더벤티모슬포점,"제주특별자치도 서귀포시 대정읍 상모대서로 6, 1층"
1233606,1.5커피,"제주특별자치도 서귀포시 대정읍 글로벌에듀로 390, B동 1층 117호"
1233608,씨유대정동일리점,제주특별자치도 서귀포시 대정읍 동일하모로 112
1233616,사우다드,"제주특별자치도 서귀포시 대정읍 하모이삼로51번길 28, 1층"
1234804,씨유서귀대정점,제주특별자치도 서귀포시 대정읍 영서중로 20
1234824,봉수아피자모슬포점,"제주특별자치도 서귀포시 대정읍 하모중앙로 30, 1층"
1234838,카페하모,"제주특별자치도 서귀포시 대정읍 동일하모로149번길 4, 1층"
1234856,벨진밧,제주특별자치도 서귀포시 대정읍 보성구억로 220-1
1235406,쏭카롱,제주특별자치도 서귀포시 대정읍 추사로 278-4
1235418,흥부네장어갈비,제주특별자치도 제주시 구좌읍 세화8길 3
1235498,에릭스에스프레소,"제주특별자치도 제주시 구좌읍 구좌로 77, 1층"
1235554,수니테이블,제주특별자치도 제주시 구좌읍 문주란로 33-1
1235688,예쁘게즐겁게,"제주특별자치도 제주시 구좌읍 월정3길 14, 1층"
1235768,안녕하샌,"제주특별자치도 제주시 구좌읍 월정3길 53-15, 2동"
1235878,호자,"제주특별자치도 제주시 구좌읍 세화8길 7, 1층"
1236184,한림칼국수제주세화점,"제주특별자치도 제주시 구좌읍 해녀박물관길 33-1, 1층"
1236444,방긋스낵,"제주특별자치도 제주시 구좌읍 행원로1길 32-5, 1층"
1236620,이스트포레스트,"제주특별자치도 제주시 구좌읍 종달로1길 26-1, 1층"
1237428,딱새우랑,"제주특별자치도 제주시 구좌읍 해맞이해안로 990, 1층"
1237682,비자향,"제주특별자치도 제주시 구좌읍 비자림로 2270, 1층"
1238706,돌담통닭,"제주특별자치도 제주시 구좌읍 해녀박물관길 33-1, 1층"
1238800,월정해변식당,"제주특별자치도 제주시 구좌읍 월정1길 70-12, 1층"
1238910,김녕에사는김영훈,"제주특별자치도 제주시 구좌읍 김녕로6길 2, 1층"
1239072,부엉이해장국,"제주특별자치도 제주시 구좌읍 세화1길 20-30, 1층"
1239078,감귤달,"제주특별자치도 제주시 구좌읍 평대5길 31-29, 1층"
1239254,평대스낵,"제주특별자치도 제주시 구좌읍 대수길 7, 1층"
1242294,해녀의부엌,"제주특별자치도 제주시 구좌읍 해맞이해안로 2265, 1층"
1244974,봉자네상점,"제주특별자치도 제주시 구좌읍 월정7길 26, 1층"
1245212,봉쟈블루스,"제주특별자치도 제주시 구좌읍 해맞이해안로 1146-4, 1층"
1245222,돈구어,제주특별자치도 제주시 구좌읍 세화1길 15
1245460,멕시카나치킨김녕점,제주특별자치도 제주시 구좌읍 김녕로 122
1245514,세화국수동네,제주특별자치도 제주시 구좌읍 구좌로 31
1245518,이모24시해장국,"제주특별자치도 제주시 구좌읍 세화북길 1, 1층"
1245526,해녀촌식당,제주특별자치도 제주시 구좌읍 동복로 33
1246456,제주동복해녀식당,제주특별자치도 제주시 구좌읍 동복로 5
1246570,재연식당,제주특별자치도 제주시 구좌읍 세화3길 27-2
1247060,장원,제주특별자치도 제주시 구좌읍 세화1길 17
1247140,종달해녀의집,제주특별자치도 제주시 구좌읍 해맞이해안로 2276
1247242,상하이반점,제주특별자치도 제주시 구좌읍 세화5길 6-2
1247260,홍성원,제주특별자치도 제주시 구좌읍 구좌로 33-9
1247346,숙경식당,제주특별자치도 제주시 구좌읍 구좌로 33-7
1247394,치저스,"제주특별자치도 제주시 구좌읍 비자림로 1785, 1층"
1252492,칠공팔공돼지국밥,제주특별자치도 제주시 구좌읍 구좌로 37
1252496,난피자넌치킨,"제주특별자치도 제주시 구좌읍 세화2길 14, 1층"
1252500,밭담,"제주특별자치도 제주시 구좌읍 행원로5길 35-20, 1층"
1252520,라비미술관,"제주특별자치도 제주시 구좌읍 월정중길 13, 1층"
1252522,대영수산직영회센타,"제주특별자치도 제주시 구좌읍 구좌로 33-10, 제1동 1층"
1253258,일품순두부세화점,"제주특별자치도 제주시 구좌읍 해맞이해안로 1426, 1층"
1253436,동서네해장국세화점,"제주특별자치도 제주시 구좌읍 구좌로 91, 1층"
1253496,월정크랩,"제주특별자치도 제주시 구좌읍 해맞이해안로 486, 2층 202호"
1253668,평대식당,"제주특별자치도 제주시 구좌읍 해맞이해안로 1162, 1층"
1253688,충청남도천안식당,"제주특별자치도 제주시 구좌읍 세화5길 20, 1층"
1253692,월정바다닭,"제주특별자치도 제주시 구좌읍 월정3길 38, 1층"
1253730,포앳홈,"제주특별자치도 제주시 구좌읍 세화5길 8, 1층 제1호"
1253818,버거스테이,"제주특별자치도 제주시 구좌읍 세화1길 20-18, 1층"
1254128,산도롱맨도롱,"제주특별자치도 제주시 구좌읍 해맞이해안로 2284, 1층"
1272096,제주달고둥,"제주특별자치도 제주시 구좌읍 세평항로 28, 1층"
1272102,말이,"제주특별자치도 제주시 구좌읍 세화1길 40, 1층"
1272194,머문,"제주특별자치도 제주시 구좌읍 해맞이해안로 460, 2층"
1273080,백수당,"제주특별자치도 제주시 구좌읍 월정1길 63, 1층"
1273128,팟타이만,"제주특별자치도 제주시 구좌읍 월정1길 61, 1층"
1273800,방모루,"제주특별자치도 제주시 구좌읍 김녕로21길 7, 나동 1층"
1274034,대왕해물짬뽕라면,"제주특별자치도 제주시 구좌읍 월정1길 70-6, 1층"
1274798,어떤날,"제주특별자치도 제주시 구좌읍 행원로 113, 1층"
1275370,석다원,"제주특별자치도 제주시 구좌읍 해맞이해안로 1752, 1층"
1276186,소곱에,"제주특별자치도 제주시 구좌읍 월정3길 53-9, 1층"
1276238,백록오름,"제주특별자치도 제주시 구좌읍 김녕로 102-1, 1층"
1276786,또바기,제주특별자치도 제주시 구좌읍 동복로 34
1277236,세화어머니손맛,제주특별자치도 제주시 구좌읍 세평항로 28
1277244,르토아베이스먼트,"제주특별자치도 제주시 구좌읍 해맞이해안로 1226, 1~2층"
1277526,펠롱펠롱,"제주특별자치도 제주시 구좌읍 해맞이해안로 480-1, 110호"
1277610,갯동산,"제주특별자치도 제주시 구좌읍 평대7길 55, 2층"
1277730,월정리콧수염,"제주특별자치도 제주시 구좌읍 해맞이해안로 406, 1~2층"
1277912,월정항아리,"제주특별자치도 제주시 구좌읍 월정5길 38, 1층"
1278398,나루터,"제주특별자치도 제주시 구좌읍 김녕로 147, 1층"
1278686,말젯문,"제주특별자치도 제주시 구좌읍 계룡길 31, 1층"
1280230,멘도롱돈까스,"제주특별자치도 제주시 구좌읍 월정7길 58, 1층 제3호"
1280372,허벅식당,제주특별자치도 제주시 구좌읍 세평항로 26
1280630,김녕장터국수,"제주특별자치도 제주시 구좌읍 김녕로21길 8, 1층"
1280680,쿠쿤,"제주특별자치도 제주시 구좌읍 평대2길 17, 1층"
1281112,톰톰카레,"제주특별자치도 제주시 구좌읍 해맞이해안로 1112, 1층"
1283896,제주도의푸른밤,제주특별자치도 제주시 구좌읍 월행남길 96-1
1283956,로타리식당,"제주특별자치도 제주시 구좌읍 중산간동로 2266, 1층"
1284132,앞오름돼지촌,제주특별자치도 제주시 구좌읍 중산간동로 2258
1284162,바다는김녕,"제주특별자치도 제주시 구좌읍 김녕로21길 25, 가동 1층"
1284242,소금바치순이네,제주특별자치도 제주시 구좌읍 해맞이해안로 2196
1285792,하하호호,"제주특별자치도 제주시 구좌읍 해맞이해안로 514, 1층"
1291480,봉그랑김밥,"제주특별자치도 제주시 구좌읍 구좌로 34, 1층"
1291508,연미정,제주특별자치도 제주시 구좌읍 세평항로 14
1291892,라라라,"제주특별자치도 제주시 구좌읍 해맞이해안로 1430, 1층"
1308068,걷다워크인제주,"제주특별자치도 제주시 구좌읍 해맞이해안로 594, 1층"
1308104,샤이니,제주특별자치도 제주시 구좌읍 송당4길 7
1308106,벼리,"제주특별자치도 제주시 구좌읍 면수1길 27, 1층"
1309994,장인의집월정점,"제주특별자치도 제주시 구좌읍 월정3길 60, 1, 2층"
1311250,닭다리먹고맴맴,"제주특별자치도 제주시 구좌읍 세화1길 34, 1층"
1311296,꽃돼지정식,제주특별자치도 제주시 구좌읍 종달논길 24
1311332,가름물,"제주특별자치도 제주시 구좌읍 해맞이해안로 442, 1~2층"
1311820,떡하니,"제주특별자치도 제주시 구좌읍 행원로9길 9-5, 1층"
1312410,꺼멍스,"제주특별자치도 제주시 구좌읍 행원로1길 26, 1층"
1312876,양화정,"제주특별자치도 제주시 구좌읍 세평항로 45-9, 1층"
1312918,하도핑크,"제주특별자치도 제주시 구좌읍 문주란로1길 43, 1층"
1313226,김녕회관,"제주특별자치도 제주시 구좌읍 김녕로 170, 1층"
1313334,사굴식당,제주특별자치도 제주시 구좌읍 만장굴길 34
1313392,록록타르트,"제주특별자치도 제주시 구좌읍 하도서문길 41, 2층"
1313458,세븐일레븐제주세화점,"제주특별자치도 제주시 구좌읍 세화2길 11, 1층"
1313474,비몽,"제주특별자치도 제주시 구좌읍 비자림로 2279, 1층"
1313640,대수길다방,"제주특별자치도 제주시 구좌읍 대수길 24, 1층"
1313746,카페공작소,"제주특별자치도 제주시 구좌읍 해맞이해안로 1446, 1층"
1313872,스테이솔티,"제주특별자치도 제주시 구좌읍 해맞이해안로 480-1, 1~2층 101호"
1314114,월정리카페스쿠버스,"제주특별자치도 제주시 구좌읍 월정3길 14, 1동 2층"
1314238,모알보알,제주특별자치도 제주시 구좌읍 구좌해안로 141
1315186,세븐일레븐제주송당마을점,"제주특별자치도 제주시 구좌읍 중산간동로 2231, 1층"
1315232,마커스카페,"제주특별자치도 제주시 구좌읍 행원로1길 32, A동"
1315252,하도리안,"제주특별자치도 제주시 구좌읍 해맞이해안로 1788, A동 1층"
1315272,미와,"제주특별자치도 제주시 구좌읍 구좌로 51-1, 2층"
1315292,도도톳김밥,제주특별자치도 제주시 구좌읍 해맞이해안로 1460
1315412,록록,"제주특별자치도 제주시 구좌읍 하도서문길 41, 1층"
1315432,속솜,"제주특별자치도 제주시 구좌읍 해맞이해안로 1655, 1~2층"
1315564,프랭크서울,"제주특별자치도 제주시 구좌읍 세화10길 1, 1층"
1315584,예원,"제주특별자치도 제주시 구좌읍 비자림로 2542, 1층"
1317484,같이살자지구카페,"제주특별자치도 제주시 구좌읍 중산간동로 2264, 2층"
1317512,카페더크라운,"제주특별자치도 제주시 구좌읍 해맞이해안로 622, 2층"
1317682,제파,"제주특별자치도 제주시 구좌읍 월정3길 40, 1층"
1317824,풍림다방송당점,"제주특별자치도 제주시 구좌읍 중산간동로 2267-4, 2층"
1320396,월정리앤카멜리아,"제주특별자치도 제주시 구좌읍 월정1길 46-2, 1층"
1320408,뿌리와열매,"제주특별자치도 제주시 구좌읍 중산간동로 2255, 1층"
1320502,듬뿍토스트,"제주특별자치도 제주시 구좌읍 세평항로 13, 제1동 1층"
1320520,지금의우리,"제주특별자치도 제주시 구좌읍 중산간동로 2260, 1층"
1320628,제주착한닭강정,"제주특별자치도 제주시 구좌읍 세평항로 13, 제1동 1층"
1320736,세화인,"제주특별자치도 제주시 구좌읍 세화3길 27-2, 1층"
1320780,구씨커피,"제주특별자치도 제주시 구좌읍 구좌로 21, 1층"
1320870,해더,"제주특별자치도 제주시 구좌읍 한동로6길 8, 에이동"
1320912,제주소녀,"제주특별자치도 제주시 구좌읍 비자숲길 21, 1층"
1320932,드파티오,"제주특별자치도 제주시 구좌읍 행원로1길 32-1, 지하1층"
1320952,카페봄봄김녕점,"제주특별자치도 제주시 구좌읍 김녕로15길 11, 1층"
1320972,제주이야기송당점,"제주특별자치도 제주시 구좌읍 중산간동로 2240, 2층"
1320992,인터포레스트,"제주특별자치도 제주시 구좌읍 비자림로 1655, 1~2층"
1321012,바보나무사진카페,"제주특별자치도 제주시 구좌읍 해맞이해안로 1800, 1층"
1321022,이층다방,"제주특별자치도 제주시 구좌읍 김녕로4길 30, 2층 4호"
1321042,레미제라블,"제주특별자치도 제주시 구좌읍 하도13길 25, 1층"
1321062,세모,"제주특별자치도 제주시 구좌읍 행원로 121, 1층"
1321082,스을,"제주특별자치도 제주시 구좌읍 덕행로 207, 2층"
1321102,지에스25송당사거리점,제주특별자치도 제주시 구좌읍 비자림로 1814
1321122,반올림피자종달리점,"제주특별자치도 제주시 구좌읍 일주동로 3655, 2층"
1321142,슬슬슬로우,"제주특별자치도 제주시 구좌읍 행원로7길 23-8, 1층"
1321302,배목수집,제주특별자치도 제주시 구좌읍 세송로 43
1321322,씨유제주동복점,"제주특별자치도 제주시 구좌읍 동복로 34, 1층"
1321342,주말별장,"제주특별자치도 제주시 구좌읍 월덕로 535, 1층"
1321346,이드레,"제주특별자치도 제주시 구좌읍 해맞이해안로 402, 1층"
1322244,시간을담다,"제주특별자치도 제주시 구좌읍 평대7길 20-1, 1층"
1322322,의령소바제주구좌점,"제주특별자치도 제주시 구좌읍 일주동로 3653-1, 1층"
1322334,씨유제주세화리점,"제주특별자치도 제주시 구좌읍 일주동로 3151, 가동 1층"
1322338,마블러스하도,"제주특별자치도 제주시 구좌읍 해맞이해안로 1651, 109동 1~2층"
1322350,토끼썸,"제주특별자치도 제주시 구좌읍 해맞이해안로 1860, 1층"
1323086,차한모금,"제주특별자치도 제주시 구좌읍 해맞이해안로 1108, 1동 1층"
1323130,송당의아침,제주특별자치도 제주시 구좌읍 중산간동로 2254
1323358,카페편린,제주특별자치도 제주시 구좌읍 상도로 490
1323432,피노엔키오,"제주특별자치도 제주시 구좌읍 일주동로 1853, 1층"
1323504,시시소소,"제주특별자치도 제주시 구좌읍 중산간동로 2247, 1층"
1323586,미남미녀,"제주특별자치도 제주시 구좌읍 종달로1길 102, 1층"
1324222,맛있는참세상,"제주특별자치도 제주시 한경면 용금로 496, 1층"
1324878,장어창고,"제주특별자치도 제주시 한경면 두신로 146, 1층"
1325038,평산제면소,"제주특별자치도 제주시 한경면 두신로 42, 1층"
1325158,환상숲곶자왈공원,"제주특별자치도 제주시 한경면 녹차분재로 594-1, 1층"
1331078,쟁반정식연화,"제주특별자치도 제주시 한경면 중산간서로 3678, 1층"
1331098,대구뽈찜앤코다리찜전문점,"제주특별자치도 제주시 한경면 녹차분재로 624, 1층"
1331112,레드향샤브샤브,"제주특별자치도 제주시 한경면 녹차분재로 564, 1층"
1331126,달래식당,"제주특별자치도 제주시 한경면 노을해안로 1167, 제1동 1층"
1331534,보보세자매김밥,제주특별자치도 제주시 한경면 고산로 4
1331554,만덕식당,제주특별자치도 제주시 한경면 노을해안로 1168
1332178,강스피자,"제주특별자치도 제주시 한경면 고락로 13, 1층"
1332200,종배네,"제주특별자치도 제주시 한경면 고락로 2, 1층"
1332486,스모프치킨고산점,"제주특별자치도 제주시 한경면 고락로 13-1, 1층"
1332516,고마루,제주특별자치도 제주시 한경면 고산로1길 1
1332532,육거리,제주특별자치도 제주시 한경면 용고로 85
1332552,만인정,제주특별자치도 제주시 한경면 두신로 58
1332568,사랑식당,제주특별자치도 제주시 한경면 두신로 46
1332634,수월봉별난횟집,제주특별자치도 제주시 한경면 노을해안로 1150
1332802,청수미방,"제주특별자치도 제주시 한경면 낙수로 271-18, 1층"
1332874,카페하리,"제주특별자치도 제주시 한경면 녹차분재로 546, 1층"
1333018,제주어부횟집,제주특별자치도 제주시 한경면 칠전로 140
1333036,쪼끄뜨레,"제주특별자치도 제주시 한경면 두신로 85, B동 1층"
1333258,신가네짬뽕,"제주특별자치도 제주시 한경면 한경해안로 294-16, 1층"
1333312,제주모퉁이돌,"제주특별자치도 제주시 한경면 신한로 12, 1층"
1333332,모퉁이작은집,"제주특별자치도 제주시 한경면 일주서로 4530, 3동 1층"
1333388,파벤토,"제주특별자치도 제주시 한경면 한경해안로 474-20, 1층"
1333496,뉴저지김밥천국,"제주특별자치도 제주시 한경면 중산간서로 3678, 1층"
1333594,웃뜨르우리돼지,"제주특별자치도 제주시 한경면 연명로 2, 1층 제2호"
1333802,디디씨치킨,제주특별자치도 제주시 한경면 두신로 81
1333874,넝쿨담쟁이,제주특별자치도 제주시 한경면 고산로 31
1333878,엄블랑,"제주특별자치도 제주시 한경면 칠전로 148, 1층"
1337550,반디왓,"제주특별자치도 제주시 한경면 청수동7길 51, 1층"
1337554,담담,제주특별자치도 제주시 한경면 저지12길 60
1337574,씨유제주신창점,제주특별자치도 제주시 한경면 두신로 80
1337594,울트라마린,"제주특별자치도 제주시 한경면 일주서로 4611, 지하1층"
1338454,내가여기서이걸할줄몰랐다,"제주특별자치도 제주시 한경면 한경해안로 565, 1층"
1338556,그해여름,"제주특별자치도 제주시 한경면 홍수암로 568, 1층"
1338620,지에스25제주반딧불점,제주특별자치도 제주시 한경면 녹차분재로 506
1338640,슈가램프,"제주특별자치도 제주시 한경면 고산로 65-5, 다동 1층"
1338646,차담제,"제주특별자치도 제주시 한경면 고산로 28, 2층"
1338652,까사제주928,"제주특별자치도 제주시 한경면 녹차분재로 571, 2층"
1338654,단디다방,"제주특별자치도 제주시 한경면 녹차분재로 571, 1층"
1338666,초록지붕,"제주특별자치도 제주시 한경면 연명로 509, 나동 1층"
1338808,제주한경점세븐일레븐,"제주특별자치도 제주시 한경면 중산간서로 3613, 1층"
1338816,카페판포리,"제주특별자치도 제주시 한경면 판포4길 27, 1층"
1338928,백년가약,"제주특별자치도 제주시 한경면 낙수로 41, 1층"
1338938,작업공간작작,제주특별자치도 제주시 한경면 두신로 63
1338940,제피로스,"제주특별자치도 제주시 한경면 한경해안로 93-32, 1층 제2호"
1339012,우드앤카페,"제주특별자치도 제주시 한경면 일주서로 4264, 1~2층"
1339022,초록선인장,"제주특별자치도 제주시 한경면 녹차분재로 603, 1층"
1339042,세븐일레븐제주저지점,"제주특별자치도 제주시 한경면 중산간서로 3703, 가동 1층"
1339062,캣빵,"제주특별자치도 제주시 한경면 중산간서로 3695, 1동 1층"
1339182,몽땅,"제주특별자치도 제주시 한경면 연명로 385, 1층"
1344298,메리오가닉,"제주특별자치도 제주시 한경면 두신로 73, 1층"
1344302,로보로봇,"제주특별자치도 제주시 한경면 한원남길 1, 1층"
1344316,빛나는여름,"제주특별자치도 제주시 한경면 한원북길 24, 1층"
1344328,빈2020,제주특별자치도 제주시 한경면 한경해안로 120
1344462,아녹,"제주특별자치도 제주시 한경면 낙조길 22, 1층"
1344666,뽈살집,제주특별자치도 제주시 한림읍 한림상로 194 (1층)
1344786,바다이야기,"제주특별자치도 제주시 한림읍 한림로 491, 1층"
1436178,고스트미락,"제주특별자치도 제주시 한림읍 한림해안로 514-29, 1층"
1436874,비바리킴,"제주특별자치도 제주시 한림읍 한림해안로 621, 2층"
1437198,일품순두부한림점,"제주특별자치도 제주시 한림읍 한림상로 237, 1층"
1437314,옹포분식,"제주특별자치도 제주시 한림읍 월계로 15, 1층"
1437316,황금손가락한림점,"제주특별자치도 제주시 한림읍 한림해안로 275, 1층"
1437420,제주도모퉁이스낵연회장,"제주특별자치도 제주시 한림읍 일주서로 5673, 1층"
1437450,남궁누들앤카페,"제주특별자치도 제주시 한림읍 한림중앙로 46, 2층"
1437590,한림피그농원,"제주특별자치도 제주시 한림읍 한수풀로2길 31, 1층"
1437618,오늘도치킨과맥주가좋다,"제주특별자치도 제주시 한림읍 사가길 22, 1층"
1437620,부원뚝배기,"제주특별자치도 제주시 한림읍 일주서로 5608, 지하1층"
1437882,옹포83,"제주특별자치도 제주시 한림읍 옹포8길 3, 1층"
1438156,미번베트남쌀국수,"제주특별자치도 제주시 한림읍 한림로5길 23, 1층 1호"
1438162,콩창고,"제주특별자치도 제주시 한림읍 명월성로 55, 1층"
1438210,동백키친,"제주특별자치도 제주시 한림읍 수원7길 42, 1층"
1438602,30년할매닭발 한림점,"제주특별자치도 제주시 한림읍 한림로 690, 1층"
1438634,용궁반점,"제주특별자치도 제주시 한림읍 한림남2길 27, 1층 105호 (새한림맨션)"
1438650,월령작야,"제주특별자치도 제주시 한림읍 월령3길 39-5, 지하1층"
1438838,제주밥상살레,"제주특별자치도 제주시 한림읍 금능4길 14-1, 1층"
1438882,오빠네해물라면,"제주특별자치도 제주시 한림읍 한림로 475, 지하1층"
1439910,빛남,"제주특별자치도 제주시 한림읍 한림로 485-4, 1층"
1440198,런던다락,"제주특별자치도 제주시 한림읍 한림로 335, D동 1층"
1440288,협재술집김씨술생활,"제주특별자치도 제주시 한림읍 한림로 406, 2층"
1440738,스토브온제주,"제주특별자치도 제주시 한림읍 중산간서로 4062, 나동 1층"
1440880,협재1번가,"제주특별자치도 제주시 한림읍 협재1길 1, 1층"
1441072,싱싱잇,"제주특별자치도 제주시 한림읍 한림로 181, 1층"
1441600,협재시흥소곱창구이,"제주특별자치도 제주시 한림읍 한림로 331, 1층"
1441652,땅스부대찌개한림점,"제주특별자치도 제주시 한림읍 한림중앙로 40-1, 1층"
1441708,금능제면소,"제주특별자치도 제주시 한림읍 금능길 47, 제2동 1층"
1442402,말리가,"제주특별자치도 제주시 한림읍 협재로 124, 1층"
1442528,명품김치찌개,"제주특별자치도 제주시 한림읍 한림중앙로 75, 1층"
1442586,별세계,"제주특별자치도 제주시 한림읍 한림상로 67, 1~2층"
1442590,미풍해장국한림점,"제주특별자치도 제주시 한림읍 한림상로 207, 1층"
1442650,돈내코순두부한림점,"제주특별자치도 제주시 한림읍 한상로 72, 1층"
1442708,흑돼지촌,"제주특별자치도 제주시 한림읍 한림상로 62, 1층"
1443174,남문숯불바베큐앤치킨한림점,"제주특별자치도 제주시 한림읍 한림로12길 1, 2층"
1443196,화선식당,제주특별자치도 제주시 한림읍 강구로 1
1443208,명산꿩농장가든,제주특별자치도 제주시 한림읍 명상로 8-3
1443224,호남식당,"제주특별자치도 제주시 한림읍 사가길 21, 1층"
1443304,족발좌선생,제주특별자치도 제주시 한림읍 사가길 11-1
1443346,향토마을,제주특별자치도 제주시 한림읍 금악로1길 2
1443352,금능자갈,제주특별자치도 제주시 한림읍 한림로 228
1443452,우리집,제주특별자치도 제주시 한림읍 일주서로 5777
1445207,삼일식당,제주특별자치도 제주시 한림읍 한림상로 92
1446407,한림일품,제주특별자치도 제주시 한림읍 한림해안로 154
1446545,우연,제주특별자치도 제주시 한림읍 사가동길 17
1447733,새한라회관,제주특별자치도 제주시 한림읍 문교길 8
1447757,봄여름가을겨울,제주특별자치도 제주시 한림읍 한림상로 81
1447771,주객전도,제주특별자치도 제주시 한림읍 한림남2길 2
1447775,미진식당,제주특별자치도 제주시 한림읍 한림해안로 145-1
1447845,야자수식당,제주특별자치도 제주시 한림읍 한림로 300
1447883,에니스케리,제주특별자치도 제주시 한림읍 한림로 361
1447949,만강홍,제주특별자치도 제주시 한림읍 한림로 634
1447979,옹포별장가든,제주특별자치도 제주시 한림읍 한림상로 24
1448459,도원춘,"제주특별자치도 제주시 한림읍 명랑로 15, 1층"
1448543,보영반점,제주특별자치도 제주시 한림읍 한림로 692-1
1448697,전망대횟집,제주특별자치도 제주시 한림읍 한림해안로 229-14
1448897,착한가게,제주특별자치도 제주시 한림읍 한림로3길 8-7
1448917,만나식당,제주특별자치도 제주시 한림읍 한림중앙로 6-1
1448941,황부자,제주특별자치도 제주시 한림읍 한림해안로 118
1448947,앤드유,"제주특별자치도 제주시 한림읍 한림로 518, 1층"
1449603,제주정직한돈협재한림점,"제주특별자치도 제주시 한림읍 일주서로 5083, 2층"
1451613,담다,"제주특별자치도 제주시 한림읍 협재4길 8, 1층"
1464765,옹포바다이야기,"제주특별자치도 제주시 한림읍 한림로 491, 2층"
1464841,료리야,"제주특별자치도 제주시 한림읍 한림해안로 456, 1층"
1465057,우주선,"제주특별자치도 제주시 한림읍 금능남로 251-1, 1층"
1465661,달다,"제주특별자치도 제주시 한림읍 한림로19길 7, 1층"
1465667,면도롱,"제주특별자치도 제주시 한림읍 한림로 475, 2층"
1465793,이가집,"제주특별자치도 제주시 한림읍 한림해안로 7, 1층"
1465813,이어돈가,"제주특별자치도 제주시 한림읍 한림로 400-2, 1층"
1466465,금능샌드,"제주특별자치도 제주시 한림읍 금능길 89, 1층"
1466983,해녀세자매,제주특별자치도 제주시 한림읍 한림로3길 10-11
1467851,버거307협재점,"제주특별자치도 제주시 한림읍 한림로 330, 블루스프링호텔상가 1층"
1468033,미란다,"제주특별자치도 제주시 한림읍 사가동길 18, 1층"
1468051,붐바펍94번가,"제주특별자치도 제주시 한림읍 협재2길 10-1, 2층"
1468207,소랑호게,"제주특별자치도 제주시 한림읍 한림로 414-1, 1층"
1468305,협재온다정,"제주특별자치도 제주시 한림읍 한림로 381-4, 1층"
1468775,썬셋비치,"제주특별자치도 제주시 한림읍 한림로 361, 지하1층"
1468849,금능포구횟집,제주특별자치도 제주시 한림읍 금능9길 27
1468973,할리스커피협재해수욕장점,"제주특별자치도 제주시 한림읍 한림로 330, 1~2층"
1469137,한치앞도모를바다,"제주특별자치도 제주시 한림읍 협재6길 9, 1층"
1469363,드링콩,제주특별자치도 제주시 한림읍 한림로 158
