,name,address
1655691,보리보리,"제주특별자치도 제주시 오복2길 31-13, 1층 (이도이동)"
1655702,아라민물장어,"제주특별자치도 제주시 인다14길 3, 1층 (아라일동)"
1655705,흥수아구찜,"제주특별자치도 제주시 우정로4길 35, 지하1층 3호 (외도일동, 네오하임6차)"
1655713,해뜨는아구찜뼈감탕,"제주특별자치도 제주시 진군중길 14, 1층 (노형동)"
1655723,미미당제주이도점,"제주특별자치도 제주시 신설로11길 43, 104호 (이도이동)"
1655731,미스등갈비제주점,제주특별자치도 제주시 수덕로 9 (노형동)
1655743,담백한그집,제주특별자치도 제주시 신대로8길 5 (연동)
1655745,작은한끼,"제주특별자치도 제주시 우정로15길 12, 111호 (외도일동, 부영아파트상가동)"
1655754,북교해바라기,"제주특별자치도 제주시 중앙로 46-8, 1층 (일도일동)"
1655914,제주김만복라운지,"제주특별자치도 제주시 서문로 73, 1~2층 101호 (용담일동)"
1655915,해맑은말집,제주특별자치도 제주시 도남로 48-1 (도남동)
1655916,유유자적,"제주특별자치도 제주시 우도면 우도해안길 780-2, 1층"
1655950,에이어,"제주특별자치도 제주시 고마로17길 11, 지01호 (일도이동)"
1655975,코리아식당,제주특별자치도 제주시 조천읍 신북로 544
1656161,구름언덕,"제주특별자치도 제주시 조천읍 중산간동로 650, 1층"
1656701,보통김밥,"제주특별자치도 제주시 남녕로 42, 1층 (연동)"
1656718,산양산삼해물라면,"제주특별자치도 제주시 테우해안로 150, 1층 (이호일동)"
1656820,산들네,제주특별자치도 제주시 아연로 158 (오라이동)
1656852,은빛식당,제주특별자치도 제주시 중앙로1길 14 (건입동)
1656871,예그리나,"제주특별자치도 제주시 흥운길 93, 1층 (용담이동)"
1656916,카도,제주특별자치도 제주시 신대로16길 41 (연동)
1656926,작은밥상,"제주특별자치도 제주시 승천로 2, 1층 (이도이동)"
1656964,로니로티제주점,"제주특별자치도 제주시 고마로 115, 2층 (일도이동)"
1656968,시장올레,"제주특별자치도 제주시 관덕로14길 10, 2층 (이도일동)"
1656996,처갓집양념치킨삼양점,제주특별자치도 제주시 일주동로 378 (삼양이동)
1657006,투다리노형정한점,"제주특별자치도 제주시 원노형로 26 (노형동,서림빌딩102호(백두2로3))"
1657023,역전할머니맥주노형점,"제주특별자치도 제주시 연북로 45, 122,123,124호 (노형동, 메르헨하우스)"
1657051,제라진밥상,제주특별자치도 제주시 조천읍 함와로 4
1657355,공룡슈퍼,"제주특별자치도 제주시 광양8길 7, 2층 (이도이동)"
1657359,아구식당,제주특별자치도 제주시 일주동로 355 (삼양이동)
1657387,크랩스토리,제주특별자치도 제주시 서해안로 352 (도두이동)
1657424,미묘,제주특별자치도 제주시 신설로4길 3 (이도이동)
1657454,도두해녀의집,"제주특별자치도 제주시 도두항길 16, 1층 (도두일동)"
1657503,생이소리,제주특별자치도 제주시 명림로 241 (봉개동)
1657565,청담집,"제주특별자치도 제주시 월랑로 83, 1동 1층 제1호 (노형동)"
1657631,투망,"제주특별자치도 제주시 도두항서길 69-1, 1~3층 (도두일동)"
1657636,오븐에빠진닭한라대점,제주특별자치도 제주시 한라대학로 66 (노형동)
1657641,둘리네국수,제주특별자치도 제주시 연동10길 5 (연동)
1657652,장원들물,"제주특별자치도 제주시 서광로29길 22-14 (이도일동,(1층))"
1657655,창작일식요리엔,제주특별자치도 제주시 연화로2길 22 (연동)
1657663,라온샘,"제주특별자치도 제주시 서문로4길 13-2, 122,123호 (용담일동, 서문공설시장)"
1657673,소담한봉봉,"제주특별자치도 제주시 신설로9길 20, 가동 101호 (이도이동)"
1657690,피자클럽노형점,"제주특별자치도 제주시 월랑로10길 29 (노형동,(월랑4로39))"
1657695,우수미회센타,"제주특별자치도 제주시 연화로2길 24-1, 1층 (연동)"
1657722,수구레해장국,"제주특별자치도 제주시 구남로 31, 상가동 4호 (이도이동, 이도주공아파트)"
1657739,페리카나연동점,"제주특별자치도 제주시 연동1길 10 (연동,(연제3로14))"
1657742,씨유제주일중사거리점,"제주특별자치도 제주시 신설로2길 5-9, 지하 1층 (이도이동)"
1657746,바세츠아이스크림제원점,"제주특별자치도 제주시 신광로 46, 1층 (연동)"
1657748,피자굽는곰아저씨외도점,제주특별자치도 제주시 우정로11길 11 (외도일동)
1657749,밤수지맨드라미,"제주특별자치도 제주시 우도면 우도해안길 530, 1층"
1657829,지에스25연동중앙점,"제주특별자치도 제주시 연동7길 35, 1층 (연동)"
1657839,씨유제주사라점,제주특별자치도 제주시 사라봉길 10 (건입동)
1657849,씨유제주사라봉점,제주특별자치도 제주시 임항로 279 (건입동)
1657857,씨유제주용문점,제주특별자치도 제주시 과원북4길 11 (노형동)
1657867,씨유제주삼양대로점,제주특별자치도 제주시 일주동로 326 (삼양이동)
1657877,빽다방제주대학로점,"제주특별자치도 제주시 광양8길 12-1, 1층 (이도이동)"
1657930,가는길에,"제주특별자치도 제주시 동문로4길 14, 1층 (일도일동)"
1657970,호봉토스트노형점,"제주특별자치도 제주시 월랑로 16, 1층 (노형동)"
1658162,브릭캠퍼스버거,"제주특별자치도 제주시 1100로 3047, 1층 1호 (노형동)"
1658163,장산다방제주휘슬락점,"제주특별자치도 제주시 서부두2길 26, 101,102호 (건입동)"
1658224,위더스트래블칠성점,"제주특별자치도 제주시 중앙로5길 4, 2층 (일도일동)"
1658275,감성커피화북점,제주특별자치도 제주시 일주동로 183 (화북일동)
1658283,씨유제주고마로점,제주특별자치도 제주시 고마로3길 33 (일도이동)
1658293,씨유제주신촌점,제주특별자치도 제주시 조천읍 신촌3길 1
1658313,롯데리아제주항디티점,"제주특별자치도 제주시 임항로 94, 1~2층 (건입동)"
1658434,스타벅스커피제주용담DT,"제주특별자치도 제주시 서해안로 380, 1층 (용담삼동)"
1659736,진가커피,"제주특별자치도 제주시 제원1길 32, 1층 (연동)"
1659744,지에스25제주한라점,"제주특별자치도 제주시 한라대학로 63, 1층 (노형동)"
1659751,씨유제주월평점,"제주특별자치도 제주시 아봉로 267, 102동 지하1층 101호 (월평동, 베티모루)"
1659759,커피473,"제주특별자치도 제주시 연삼로 473, 제주도중소기업종합지원센터 1층 (이도이동)"
1659770,플랏포커피,"제주특별자치도 제주시 원노형5길 27, 102호 (노형동)"
1659839,지에스25제주신북점,"제주특별자치도 제주시 조천읍 신북로 66, 102동 103호"
1659859,지에스25연동아산점,"제주특별자치도 제주시 사장길 26, 1층 102호 (연동)"
1659869,버무리떡볶이노형점,제주특별자치도 제주시 정존11길 39 (노형동)
1659882,온에어pc방제주외도점,"제주특별자치도 제주시 우정로 52, 2층 (외도일동)"
1659884,지에스25노형월광점,"제주특별자치도 제주시 월광로 25, 1층 (노형동)"
1659894,씨유제주봉개점,"제주특별자치도 제주시 번영로 468, 1층 (봉개동)"
1659902,카페클라츠,제주특별자치도 제주시 남광로2길 17-3 (이도이동)
1659903,지에스제주노형정원점,제주특별자치도 제주시 노형4길 17 (노형동)
1659918,큰아들,제주특별자치도 제주시 연동9길 29 (연동)
1659939,GS25연동대림점,제주특별자치도 제주시 과원북4길 73 (연동)
1659949,엔젤김밥,"제주특별자치도 제주시 남광로 181, 1층 103호 (일도이동, 대유대림아파트)"
1659950,마이티커피,제주특별자치도 제주시 구남동6길 11 (이도이동)
1659960,파스쿠찌제주이도점,제주특별자치도 제주시 중앙로 371-1 (이도이동)
1659982,먹쿠슬낭여행자카페,제주특별자치도 제주시 오라로 24 (오라삼동)
1660367,비아제주,"제주특별자치도 제주시 삼무로9길 11, 1층 (연동)"
1660380,주먹밥이야기,"제주특별자치도 제주시 진동로3길 23, 1층 (화북일동)"
1660399,델문도제주도립미술관점,"제주특별자치도 제주시 1100로 2894-78 (연동,제주특별자치도립미술관)"
1660405,지에스25용담열린점,제주특별자치도 제주시 용남1길 1 (용담일동)
1660414,씨유제주설촌로점,"제주특별자치도 제주시 설촌로12길 23-1, 1층 (삼양이동)"
1660424,지에스25동광양점,제주특별자치도 제주시 동광로 21-1 (이도일동)
1660461,소낭뜰,제주특별자치도 제주시 열녀길 8 (아라일동)
1660501,에그드랍제주시청점,"제주특별자치도 제주시 서광로 301, 1층 (이도일동)"
1660580,할리스커피제주이도점,"제주특별자치도 제주시 승천로 71 (아라이동,(1층))"
1660625,마마,"제주특별자치도 제주시 신광로6길 26, 점포동 209호 (연동, 제원아파트)"
1662017,씨유제주첨단꿈에그린점,"제주특별자치도 제주시 첨단로동길 74, 1층 101호 (월평동)"
1662027,에이바우트커피아이파크점,"제주특별자치도 제주시 노형8길 9, 1층 (노형동)"
1662089,김밥명가노형점,제주특별자치도 제주시 월랑로 13 (노형동)
1662129,땡큐미제주점,"제주특별자치도 제주시 인다15길 33, 1층 (아라일동)"
1662151,만땅피씨연동점,"제주특별자치도 제주시 도령로13길 13, 2층 (연동)"
1662154,샐리가든커피법원점,제주특별자치도 제주시 남광북5길 2 (이도이동)
1662163,하얀산호카페,"제주특별자치도 제주시 우도면 우도해안길 144, 1층"
1662230,청춘쌀핫도그삼화점,"제주특별자치도 제주시 화삼로 166, 상가동 102호 (삼양이동)"
1662245,소설다방,"제주특별자치도 제주시 중앙로 204, 2층 (이도일동)"
1662251,지에스25삼도관덕점,"제주특별자치도 제주시 관덕로2길 15, 1층 (삼도이동)"
1662261,세븐일레븐제주도남로점,"제주특별자치도 제주시 도남로 3, 1층 (도남동)"
1662271,지에스25아라타운점,"제주특별자치도 제주시 인다8길 8, 1층 (아라일동)"
1662309,부띠크아바,"제주특별자치도 제주시 남성로 75, 1층 (용담일동)"
1662311,파스쿠찌제주한라병원점,"제주특별자치도 제주시 도령로 73, 2층 201호 (연동, 연동 펠리체)"
1662337,피자굽는아저씨,제주특별자치도 제주시 연동4길 12 (연동)
1662342,칼디의선물,"제주특별자치도 제주시 명신1길 20, 1층 (용담이동)"
1662344,그러므로,"제주특별자치도 제주시 구남동6길 45, 1층 (이도이동)"
1662351,커피다,"제주특별자치도 제주시 서광로 197-1, 1층 (삼도일동)"
1662356,은이네분식,"제주특별자치도 제주시 동문로14길 3, 1층 (일도이동)"
1662357,인다김밥,"제주특별자치도 제주시 인다1길 20, 101호 (아라일동, 아라아이파크상가동)"
1662366,GS25삼양해변점,"제주특별자치도 제주시 선사로8길 16, 1층 (삼양일동)"
1662376,몰랑몰랑카페,제주특별자치도 제주시 중앙로 24 (건입동)
1662413,씨유제주도련중앙점,"제주특별자치도 제주시 도련길 1, 1층 (도련일동)"
1662423,이웃집마나까페,"제주특별자치도 제주시 고마로 127, 3층 (일도이동)"
1662432,돌체,제주특별자치도 제주시 신대로10길 53 (연동)
1662873,지에스25연동누리안,"제주특별자치도 제주시 신대로 144, 1층 (연동)"
1662899,바로밥,"제주특별자치도 제주시 이도공원길 6, 1층 (이도이동)"
1662912,꼬마팬시,제주특별자치도 제주시 도남로8길 21 (도남동)
1662924,기라,제주특별자치도 제주시 정존11길 29 (노형동)
1662927,씨유제주청귤로점,"제주특별자치도 제주시 청귤로1길 50, 1층 (이도이동)"
1662991,CU제주우도해변길점,"제주특별자치도 제주시 우도면 우도해안길 800, 1층"
1663037,대감님밥상,"제주특별자치도 제주시 성신로2길 21, 1층 (연동)"
1663039,씨유제주노형중점,제주특별자치도 제주시 한라대학로 33 (노형동)
1663049,941헤르쯔,"제주특별자치도 제주시 원노형로 37, 2층 (노형동)"
1663071,땡초김밥싱싱왕만두도남점,제주특별자치도 제주시 신성로 77 (도남동)
1663081,꽃피는커피,"제주특별자치도 제주시 남성로 98-1, 1층 (용담일동)"
1663084,스타벅스커피신제주이마트점,"제주특별자치도 제주시 1100로 3348 (노형동, 이마트신제주점)"
1663451,선갤러리카페,"제주특별자치도 제주시 오남로 238, 1층 (오라이동)"
1663454,던킨도너츠함덕점,"제주특별자치도 제주시 조천읍 함덕로 38, 1층"
1663586,탐앤탐스아라점,"제주특별자치도 제주시 중앙로 492, 1층 (아라일동)"
1663613,지에스25노형대림시티점,"제주특별자치도 제주시 원노형남1길 17, 1층 (노형동)"
1663623,대학로,제주특별자치도 제주시 동광로1길 32 (이도일동)
1663803,카페베네연동점,제주특별자치도 제주시 노연로 119 (연동)
1663825,스타벅스제주노형공원점,"제주특별자치도 제주시 연북로 12, 지1층 101호 (노형동)"
1664178,지에스25함덕교차로점,"제주특별자치도 제주시 조천읍 함덕로 2, 1층"
1664284,하비마카롱,"제주특별자치도 제주시 연삼로 449, 1층 (이도이동)"
1664336,참맛나,"제주특별자치도 제주시 한라대학로 31, 1층 (노형동)"
1665040,마트가게,제주특별자치도 제주시 조천읍 조와로2길 90
1665086,떼르떼,제주특별자치도 제주시 수덕로 81 (노형동)
1665096,일주서로휴게소,"제주특별자치도 제주시 일주서로 7705, 1층 (도두일동)"
1665097,하우다,"제주특별자치도 제주시 조천읍 신북로 205, 1층"
1665159,GS25제주함덕점,제주특별자치도 제주시 조천읍 함덕13길 2
1665285,토방속에장독대,제주특별자치도 제주시 신대로14길 33 (연동)
1665289,리치망고도두해안로점,"제주특별자치도 제주시 서해안로 191, 1층 (도두일동)"
1665467,씨유제주전농로점,"제주특별자치도 제주시 전농로 31, 1층 (삼도일동)"
1666790,이삭토스트삼화점,"제주특별자치도 제주시 화삼북로 36, 1층 (화북일동)"
1666915,씨유제주신성점,제주특별자치도 제주시 일주서로 7850 (연동)
1666923,씨유연산홍점,제주특별자치도 제주시 승천로 8 (이도이동)
1666933,지에스25노형중점,"제주특별자치도 제주시 노형5길 42, 1층 (노형동)"
1666962,파스쿠찌종합청사점,"제주특별자치도 제주시 청사로 44, 1층 (도남동)"
1666980,코코라떼,"제주특별자치도 제주시 고마로19길 12, 1층 (일도이동)"
1666981,버무리떡볶이함덕점,"제주특별자치도 제주시 조천읍 함와로 17, 1층"
1667023,씨유제주일주서로점,"제주특별자치도 제주시 일주서로 7312, 1층 (외도일동)"
1667103,지에스25한라체육관점,"제주특별자치도 제주시 서광로4길 10, 1층 (오라일동)"
1667113,삐끄니끄,"제주특별자치도 제주시 비월길 7, 1층 101호 (연동)"
1667146,푸른감람나무,"제주특별자치도 제주시 중앙로 470, 지하1층 (아라일동)"
1667147,엔제리너스한라수목원점,"제주특별자치도 제주시 수목원길 65-6, 1층 (연동)"
1667206,양군의케익한접시,"제주특별자치도 제주시 일주동로 340, 백양빌딩 1층 (삼양이동)"
1667213,던킨도너츠제주한마음병원,"제주특별자치도 제주시 연신로 52, 한마음병원 1층 (이도이동)"
1667223,스타벅스제주함덕점,"제주특별자치도 제주시 조천읍 조함해안로 522, 1~2층"
1670459,7번가피자아라점,"제주특별자치도 제주시 중앙로 553, 1층 (아라일동)"
1670470,드롭탑제주용담해안도로점,"제주특별자치도 제주시 서해안로 540, 1~2층 (용담삼동)"
1670526,요거프레소바오젠점,"제주특별자치도 제주시 연동9길 18, 1층 (연동)"
1670533,맘스터치외도점,"제주특별자치도 제주시 우령2길 40, 1층 (외도일동)"
1670568,온,"제주특별자치도 제주시 동문로6길 9, 1층 (일도일동)"
1670594,씨유제주과원점,제주특별자치도 제주시 과원로 28 (연동)
1670674,GS25제주이호점,제주특별자치도 제주시 일주서로 7519 (이호일동)
1670684,부러워커피,"제주특별자치도 제주시 동문로 17, 1층 1호 (일도일동)"
1670696,비쥬베베,"제주특별자치도 제주시 우정로 26, 4층 (외도일동)"
1670702,커피온다,"제주특별자치도 제주시 서광로 236, 1층 (삼도일동)"
1670703,앨리스,"제주특별자치도 제주시 서광로32길 36-1, 2층 (이도이동)"
1673592,낙낙커피,"제주특별자치도 제주시 동광로 9, 1층 (이도일동)"
1673596,에프터글로우,"제주특별자치도 제주시 간월동로 67-3, 1층 (아라이동)"
1673659,에이바우트커피칠성점,"제주특별자치도 제주시 관덕로11길 36, 1~3층 (건입동)"
1673811,씨힐,"제주특별자치도 제주시 해안마을10길 39, 2층 (해안동)"
1673928,봄봄,제주특별자치도 제주시 제주대학로 105-1 (아라이동)
1674200,도로록,"제주특별자치도 제주시 조천읍 신북로 494-2, 1층"
1674268,제주설심당,"제주특별자치도 제주시 서해안로 504, 1층 (용담삼동)"
1675140,커피파니,"제주특별자치도 제주시 우정로5길 26, 1층 (외도일동)"
1675142,노블레스호텔,"제주특별자치도 제주시 연동8길 31, 1층 (연동)"
1675144,씨유제주오라점,"제주특별자치도 제주시 연사길 60, 103호 (오라이동)"
1675184,씨유제주노형길점,"제주특별자치도 제주시 노형5길 15, 1층 (노형동)"
1675192,이루다샐러드,"제주특별자치도 제주시 과원북2길 66, 1층 (연동)"
1675238,잔디가미,"제주특별자치도 제주시 우도면 우도해안길 912, 1층"
1675240,훼미리마트용원점,"제주특별자치도 제주시 용문로 125 (용담이동,(1층))"
1675246,투썸플레이스오라점,"제주특별자치도 제주시 연삼로 259, 1층 (오라일동)"
1675364,봉크랑동문시장점,"제주특별자치도 제주시 동문로4길 7-1, 1층 (일도일동)"
1675370,베스킨라빈스연동점,제주특별자치도 제주시 국기로 9 (연동)
1675478,문개항아리조천본점,제주특별자치도 제주시 조천읍 조함해안로 217-1
1686024,코너,제주특별자치도 제주시 광양10길 12 (이도이동)
1686200,지에스25제주진군점,제주특별자치도 제주시 진군3길 16 (노형동)
1686206,바세츠아이스크림제주연동점,제주특별자치도 제주시 원노형로 84 (노형동)
1686214,씨유도남오거리점,제주특별자치도 제주시 도남로 37 (도남동)
1686223,지에스25제주연중점,"제주특별자치도 제주시 연동13길 9, 1층 (연동)"
1686276,제주노형뜨란채점빽다방,"제주특별자치도 제주시 수덕로 35, 1층 (노형동)"
1686299,알리바바디저트카페,"제주특별자치도 제주시 동광로9길 19, 1층 (이도일동)"
1686301,야미얌,"제주특별자치도 제주시 동광로 24, 1층 (이도이동)"
1686302,배터지는생동까스노형점,"제주특별자치도 제주시 남녕로 21, 1층 (노형동)"
1686311,한동,"제주특별자치도 제주시 진동로5길 31, 121호 (화북일동,화북종합시장)"
1686323,세난,"제주특별자치도 제주시 조천읍 중산간동로 883-31, 1층"
1686355,진명북카페,"제주특별자치도 제주시 조천읍 함덕30길 18, 1층"
1686361,더힐링족욕카페,"제주특별자치도 제주시 서해안로 652, 1층 (용담삼동)"
1686516,미호채김밥,"제주특별자치도 제주시 다랑곶4길 33, 102호 (노형동)"
1686520,리치망고신제주점,"제주특별자치도 제주시 국기로 14, 104호 (연동)"
1686577,파스쿠찌제주노형점,제주특별자치도 제주시 연북로 25 (노형동)
1686588,GS25제주삼화점,제주특별자치도 제주시 화삼북로2길 32 (화북일동)
1686598,지에스25제주사평점,제주특별자치도 제주시 사평4길 24-10 (오라이동)
1686608,CU오복점,제주특별자치도 제주시 오복3길 14 (이도이동)
1686618,진영,제주특별자치도 제주시 용화로 24 (용담이동)
1690586,이삭토스트제주중앙여고점,"제주특별자치도 제주시 남광로2길 32-1, 1층 (이도이동)"
1690720,제주섬마트휴게소,"제주특별자치도 제주시 번영로 606 (봉개동,(1층))"
1690730,아이갓에브리씽,"제주특별자치도 제주시 문연로 6, 1층 (연동)"
1690737,세븐일레븐제주인화로점,"제주특별자치도 제주시 동광로21길 6, 1층 (일도이동)"
1690739,국제토산품스낵,"제주특별자치도 제주시 임항로 191, 1층 (건입동)"
1690749,지에스25첨단점,"제주특별자치도 제주시 첨단로 217, 1층 (영평동)"
1690759,지에스25제주동광점,"제주특별자치도 제주시 연신로 15, 1층 (일도이동)"
1690895,두루,제주특별자치도 제주시 정존5길 36 (노형동)
1690961,팅이마카롱,"제주특별자치도 제주시 서광로19길 4-1, 1층 (삼도일동)"
1690968,맘스터치화북남문점,"제주특별자치도 제주시 일주동로 192, 1층 (화북일동)"
1691508,씨유이도에코빌점,"제주특별자치도 제주시 중앙로 274, 101호 (이도이동)"
1691518,선물고팡,"제주특별자치도 제주시 월성로 15, 2층 (용담이동)"
1691726,제주중앙여고점빽다방,"제주특별자치도 제주시 남광로2길 43-13, 1층 (이도이동)"
1691763,카페허그,"제주특별자치도 제주시 관덕로 16-1, 1층 (삼도이동)"
1691783,이디야에스프레소제주노형점,제주특별자치도 제주시 달마루길 10-1 (노형동)
1691793,씨유광평점,"제주특별자치도 제주시 광평동로 20, 1층 (노형동)"
1691803,설기,"제주특별자치도 제주시 충효길 44, 1층 (삼도일동)"
1691805,등머울카페,"제주특별자치도 제주시 우도면 안비양길 35, 1층"
1691822,지에스25크라운점,"제주특별자치도 제주시 삼무로3길 26, 1층 (연동)"
1691832,세븐일레븐제주아라점,"제주특별자치도 제주시 인다2길 66, 1층 (아라일동)"
1691842,씨유뉴메르헨점,"제주특별자치도 제주시 연북로 41, 133호 (노형동)"
1691922,투썸플레이스한라대점,"제주특별자치도 제주시 한라대학로 17, 1~2층 (노형동)"
1691966,에이바우트커피,"제주특별자치도 제주시 한라대학로 39, 1~2층 (노형동)"
1692092,샤론앤이든,"제주특별자치도 제주시 서해안로 210, 1층 (도두일동)"
1692104,씨유제주아라초교점,"제주특별자치도 제주시 중앙로 530, 1층 (아라일동)"
1692112,윤다방,"제주특별자치도 제주시 중앙로 114, 2층 (삼도이동)"
1692113,갤러리피씨,"제주특별자치도 제주시 중앙로 322, 2층 (이도이동)"
1692115,지에스25건입현대점,"제주특별자치도 제주시 만덕로3길 19, 102호 (건입동)"
1692118,까사델마레,"제주특별자치도 제주시 조천읍 함와로 566-27, 115동"
1692178,바라나시책골목,"제주특별자치도 제주시 동한두기길 35-2, 1층 (용담일동)"
1692185,씨유제주노형행운점,"제주특별자치도 제주시 수덕7길 14, 102호 (노형동)"
1692195,킴스케이크,"제주특별자치도 제주시 방일4길 45-2, 1층 (노형동)"
1692196,다가미아라점,"제주특별자치도 제주시 중앙로 530, 1층 (아라일동)"
1692265,루바토,"제주특별자치도 제주시 구남동2길 25-12, 1층 (이도이동)"
1692268,난타오천피자외도점,"제주특별자치도 제주시 우정로11길 14 (외도일동,(1층))"
1692270,고봉민김밥인화북점,"제주특별자치도 제주시 화삼로 21, 1층 (화북일동)"
1692295,써브웨이제주시청점,"제주특별자치도 제주시 중앙로 252, 1~2층 (이도이동)"
1692455,GS25제주칠성로점,"제주특별자치도 제주시 관덕로15길 15, 1층 (일도일동)"
1692465,하이안나,"제주특별자치도 제주시 조천읍 중산간동로 896-1, 1층"
1692481,다다,"제주특별자치도 제주시 신설로6길 2-3, 1층 (아라이동)"
1692501,마농떡볶이,제주특별자치도 제주시 연화로 49 (연동)
1692511,하나맘김밥,"제주특별자치도 제주시 귀아랑2길 14, 1층 (연동)"
1692591,떡꼬치전문점,"제주특별자치도 제주시 진남로6길 8, 1층 (화북일동)"
1692596,낭,제주특별자치도 제주시 삼무로 40 (연동)
1692692,토브,"제주특별자치도 제주시 조천읍 신촌10길 20-5, 1층"
1692712,7번가피자제주이도점,"제주특별자치도 제주시 남광북3길 50, 1층 (이도이동)"
1692722,지에스25인제점,"제주특별자치도 제주시 고마로 67, 1층 (일도이동)"
1692732,씨유제주영평점,제주특별자치도 제주시 연신로 264 (영평동)
1692742,블리스찬,"제주특별자치도 제주시 아연로 112, 1층 (오라이동)"
1692752,카페아꼬떼,제주특별자치도 제주시 조천읍 선교로 548
1692754,미래네분식,제주특별자치도 제주시 수덕3길 33 (노형동)
1692770,까페띠아모중앙점,제주특별자치도 제주시 중앙로14길 5 (이도일동)
1692780,우도하영,"제주특별자치도 제주시 우도면 우도해안길 516, 1층"
1692790,삼양돈까스,"제주특별자치도 제주시 선사로6길 10, 1층 (삼양일동)"
1692792,스카이리더스호텔,제주특별자치도 제주시 신광로 106 (연동)
1692802,빠빠라기,제주특별자치도 제주시 중앙로 218 (이도이동)
1692892,델리,제주특별자치도 제주시 중앙로 151 (이도일동)
1692932,씨유제주신하와이점,"제주특별자치도 제주시 도령로 40, 101호 (노형동,하와이오피스텔)"
1692942,지에스25제주천수점,"제주특별자치도 제주시 동광로 154, 1층 (일도이동)"
1692952,메종드카페,"제주특별자치도 제주시 서광로 242, 1층 (삼도일동)"
1693032,한량,"제주특별자치도 제주시 노형4길 6, 101호 (노형동)"
1693036,배스킨라빈스제주삼화점,"제주특별자치도 제주시 건주로 43, 1층 (도련일동)"
1693046,탐앤탐스신제주점,제주특별자치도 제주시 신광로 52 (연동)
1693056,씨유제주남성점,제주특별자치도 제주시 남성로 47-1 (용담일동)
1693066,명동왕만두,제주특별자치도 제주시 조천읍 신북로 209
1693086,땡초김밥싱싱왕만두본점,"제주특별자치도 제주시 중앙로 564-1, 1층 (아라일동)"
1693096,미스터피자신제주점,제주특별자치도 제주시 신광로 101 (연동)
1693119,씨유제주여상점,제주특별자치도 제주시 동문로 95 (건입동)
1693128,감성커피삼화점,"제주특별자치도 제주시 지석13길 2-2, 1층 (삼양이동)"
1693138,못난이찹쌀꽈배기제주노형점,"제주특별자치도 제주시 진군1길 7, 103호 (노형동, 으뜸마을상가동)"
1693148,2003신덴뿌라떡볶이,"제주특별자치도 제주시 은남3길 42, 103호 (연동)"
1693155,씨유제주정실점,"제주특별자치도 제주시 아연로 171, 1층 (오라이동)"
1693165,서희원꼬지닷컴한라점,제주특별자치도 제주시 연화로 35 (연동)
1693177,한국맥도날드제주노형점,"제주특별자치도 제주시 노연로 7, 1~3층 (노형동)"
1693187,씨유제주이호행운점,제주특별자치도 제주시 일주서로 7525 (이호일동)
1693197,랩툰,"제주특별자치도 제주시 중앙로 222, 6층 (이도이동)"
1693200,씨유제주중앙점,"제주특별자치도 제주시 남광로2길 11-2, 1층 (이도이동)"
1693210,씨유제주화북점,제주특별자치도 제주시 화남로 66 (화북이동)
1693220,이디야커피연동점,제주특별자치도 제주시 신광로 27 (연동)
1693230,씨유제주신삼양점,제주특별자치도 제주시 일주동로 379 (삼양이동)
1693235,티움,"제주특별자치도 제주시 동광로3길 2, 1층 (이도일동)"
1693239,동감,"제주특별자치도 제주시 진군길 38, 1층 (노형동)"
1693247,별밥,제주특별자치도 제주시 노형1길 18 (노형동)
1693256,잼잼팩토리,"제주특별자치도 제주시 조천읍 함와로 566-27, 119동 1층"
1693276,바람의향기가전해주는하루는,"제주특별자치도 제주시 동문로8길 11-5, 1층 (일도일동)"
1693286,카페라,"제주특별자치도 제주시 신성로13길 3, 1층 (이도이동)"
1693290,난타오천법원점,제주특별자치도 제주시 남광로 8 (이도이동)
1693293,봄봄일도점,"제주특별자치도 제주시 고마로 123, 1층 (일도이동)"
1693303,커피동굴,"제주특별자치도 제주시 사라봉길 5, 지하1층 (건입동)"
1693304,에이바우트커피시청점,"제주특별자치도 제주시 광양13길 1, 지하1~3층 (이도이동)"
1693314,벌툰제주시청점,"제주특별자치도 제주시 중앙로 230-1, 4층 (이도이동)"
1693324,다온,제주특별자치도 제주시 도남로 40 (도남동)
1693408,낭만핫도그제주일도점,"제주특별자치도 제주시 천수로9길 1, 102호 (일도이동)"
1693414,커피주의보,"제주특별자치도 제주시 남광로 16, 1층 (이도이동)"
1693424,제원분식,제주특별자치도 제주시 신광로6길 2 (연동)
1693434,커피템플,"제주특별자치도 제주시 영평길 269, 1층 (월평동)"
1693444,카페비아,"제주특별자치도 제주시 벌랑6길 20-1, 1층 (삼양삼동)"
1693448,땡초김밥싱싱왕만두이도점,"제주특별자치도 제주시 중앙로 298, 1층 (이도이동)"
1693458,동천마트,제주특별자치도 제주시 동문로 10 (일도일동)
1693468,세븐일레븐삼양중앙점,"제주특별자치도 제주시 설촌로 16-1, 1층 (삼양이동)"
1693475,코시롱,"제주특별자치도 제주시 노형1길 12-2, 1층 (노형동)"
1693555,청춘테이블,제주특별자치도 제주시 동문로 89 (건입동)
1693556,지에스25조천다온점,"제주특별자치도 제주시 조천읍 신북로 99, 1층"
1693576,봉개마트,제주특별자치도 제주시 번영로 532 (봉개동)
1693586,용꽈배기,"제주특별자치도 제주시 서광로30길 3, 1층 (이도이동)"
1693596,안자바,"제주특별자치도 제주시 인다3길 26, 1층 (아라일동)"
