Column1,name,address
745003,화북옛통치킨,제주특별자치도 제주시 진남로6길 12 (화북일동)
745013,마켓정정육식당,제주특별자치도 제주시 신설로11길 2-3 (아라이동)
745017,설촌명가,제주특별자치도 제주시 설촌로 11 (삼양이동)
745025,촌뜨기화로구이,제주특별자치도 제주시 도남로 117 (도남동)
745104,섬라왕갈비탕,"제주특별자치도 제주시 중앙로 606-4, 1층 (아라일동)"
745105,빨간맛집함덕점,"제주특별자치도 제주시 조천읍 함덕13길 4, 2층"
745201,달소금,제주특별자치도 제주시 성신로1길 22 (연동)
745202,외도용국수,제주특별자치도 제주시 수정2길 10 (외도일동)
745227,고니식당,"제주특별자치도 제주시 아란7길 3-7, 101호 (아라일동)"
745262,치맥집,"제주특별자치도 제주시 서사로 133, 1층 (삼도일동)"
745272,루스트플레이스아이파크점,"제주특별자치도 제주시 노형8길 9, 2~3층 (노형동)"
745361,연대토종닭,"제주특별자치도 제주시 연대마을길 11-4, 1층 (외도이동)"
745366,황금족발,제주특별자치도 제주시 일주동로 386-1 (삼양이동)
745370,오양손칼국수,제주특별자치도 제주시 공설로9길 1 (오라일동)
745399,이화닭발1979,제주특별자치도 제주시 신대로14길 42 (연동)
745419,이만갑,제주특별자치도 제주시 남광로2길 43-4 (이도이동)
745437,한잔의추억,"제주특별자치도 제주시 남성로 40, 1층 (용담일동)"
745441,동해,제주특별자치도 제주시 조천읍 신북로 486
745621,미도횟집,"제주특별자치도 제주시 관덕로14길 12, 1층 (이도일동)"
745639,그리다앤쿡,"제주특별자치도 제주시 신성로 111, 3층 (이도이동)"
745708,넉넉한밥상,"제주특별자치도 제주시 인다5길 12-21, 1층 (아라일동, 행복한집17)"
745719,노형순창,제주특별자치도 제주시 진군3길 1 (노형동)
745729,엘리와젬마의치킨스토리,"제주특별자치도 제주시 서광로29길 13, 1층 (이도일동)"
745737,함덕뚝배기,제주특별자치도 제주시 조천읍 조함해안로 538
745973,노가리앤비어노형점,제주특별자치도 제주시 월랑로10길 21 (노형동)
745976,김서방재첩해장국,제주특별자치도 제주시 원노형6길 27 (노형동)
746129,바르다김선생삼화점,"제주특별자치도 제주시 건주로 37, 1층 (도련일동)"
746207,죠스떡볶이삼화점,"제주특별자치도 제주시 화삼로 19, 1층 (화북일동)"
746221,사계절국수,"제주특별자치도 제주시 조천읍 남조로 2115, 2동 1층"
747117,옛날아우내순대제대점,제주특별자치도 제주시 산천단동2길 15 (아라일동)
747132,올레예촌국수,"제주특별자치도 제주시 가령로 46, 101호 (이도이동, 대유맨션)"
747142,스쿨아이,제주특별자치도 제주시 구남로2길 12 (이도이동)
747150,서희원꼬지닷컴동문점,제주특별자치도 제주시 동문로 55 (건입동)
747151,카페쏘해피,"제주특별자치도 제주시 서광로13길 32, 1층 (삼도일동)"
747423,확끌리네,"제주특별자치도 제주시 도남로15길 18, 104호 (도남동,고덕쉐르빌)"
747425,목포세발낙지,제주특별자치도 제주시 중앙로 21-1 (건입동)
747427,삼번지,"제주특별자치도 제주시 서해안로 350 (도두이동,(서해안로347))"
747446,옥이네복돼지,제주특별자치도 제주시 삼무로 11-1 (연동)
747451,호맥,제주특별자치도 제주시 은남3길 34 (연동)
747467,해락원2호점,제주특별자치도 제주시 중앙로24길 5 (삼도이동)
747468,서울뚝배기,제주특별자치도 제주시 아연로 10 (연동)
747484,황금숯불닭갈비,제주특별자치도 제주시 월랑로10길 25 (노형동)
747485,만리장성,"제주특별자치도 제주시 신대로20길 56 (연동,(사장4로86))"
747660,이모네보리밥집,제주특별자치도 제주시 월랑로6길 42 (노형동)
747684,금요일의아침조금,"제주특별자치도 제주시 가령골1길 12, 1층 (이도이동)"
747688,새마을식당제주연동점,"제주특별자치도 제주시 신대로14길 52, 1층 (연동)"
747690,국수정복,"제주특별자치도 제주시 탑동로13길 27, 1층 (삼도이동)"
747693,훈이네찌개,"제주특별자치도 제주시 광양8길 11, 1층 (이도이동)"
747694,중국성,"제주특별자치도 제주시 서광로11길 36, 1층 (삼도일동)"
748282,우도해장국밥,제주특별자치도 제주시 우도면 우도로 183
748285,오일장미옥이네,제주특별자치도 제주시 월랑로4길 35 (노형동)
748288,제라진뚝배기갈비찜,"제주특별자치도 제주시 도공로 25-1, 102호 (도두일동)"
748292,피플,"제주특별자치도 제주시 조천읍 신촌북3길 58, 1층"
750564,큰맘할매순대국제주외도점,"제주특별자치도 제주시 우정로 26, 가동 1층 (외도일동)"
750574,서부회센타,"제주특별자치도 제주시 논세길 46, 1층 (내도동)"
750593,아마츄어,제주특별자치도 제주시 연삼로 436 (이도이동)
750594,꽃마름제주이도점,"제주특별자치도 제주시 승천로 73, 3층 (아라이동)"
750637,본초불닭발제대점,"제주특별자치도 제주시 산천단동2길 15, 2층 (아라일동)"
750638,소랑호젠인제주,"제주특별자치도 제주시 서해안로 354, 2층 (도두이동)"
750691,고서방짬뽕,"제주특별자치도 제주시 인다5길 11-5, 1층 (아라일동)"
750785,평창메밀막국수외도,"제주특별자치도 제주시 우령2길 29-5, 상가동 102호 (외도일동, 오페라연립)"
750789,올드레코드,"제주특별자치도 제주시 광양13길 6-3, 2층 (이도이동)"
750791,탁탁,"제주특별자치도 제주시 동광로6길 29-1, 1층 (이도이동)"
750797,세숫대야냉면,"제주특별자치도 제주시 진군길 1-7 (노형동,(제일고길6))"
750869,스시나미,"제주특별자치도 제주시 승천로 81, 지하1층 (아라이동, 제1호)"
750908,엄마공간,제주특별자치도 제주시 조천읍 함덕13길 4
751320,함덕흑돼지연탄구이,"제주특별자치도 제주시 조천읍 신북로 535, 1층"
751606,황가네뚝배기,제주특별자치도 제주시 삼무로11길 24 (연동)
751641,뉴청석골칡냉면전문,제주특별자치도 제주시 조천읍 신북로 222
751659,로컬,"제주특별자치도 제주시 신성로13길 31, 4층 (이도이동)"
751660,소망식당,제주특별자치도 제주시 조천읍 신북로 39
751662,덩,"제주특별자치도 제주시 월랑북길 42 (노형동,(서중로11))"
751663,돈드림,"제주특별자치도 제주시 조천읍 함덕19길 7, 1층"
751713,푸주옥오라점,제주특별자치도 제주시 오라로 140 (오라일동)
751766,파스쿠찌제주도남점,"제주특별자치도 제주시 연북로 444, 2호 (도남동)"
751797,오태식해바라기치킨봉개점,"제주특별자치도 제주시 봉개서길 7-6, 1층 (봉개동)"
751802,정박사본점,"제주특별자치도 제주시 성신로 13-10, 1층 (연동)"
751838,사라봉주물럭,"제주특별자치도 제주시 사라봉길 7, 1층 제1호 (건입동)"
751846,크라운호프도남점,"제주특별자치도 제주시 청사로 85, 102호 (도남동)"
751870,불타는차돌쭈꾸미,제주특별자치도 제주시 신설로7길 2 (아라이동)
751880,비만고양이,"제주특별자치도 제주시 신성로13길 31, 3층 (이도이동)"
751885,맨도롱또똣,"제주특별자치도 제주시 조천읍 와선로 9, 1층"
751945,연북로명태명가삼화점,"제주특별자치도 제주시 건주로 43, 2층 (도련일동)"
752016,라돌체비타,"제주특별자치도 제주시 구남로8길 8, 1층 (이도이동)"
752021,맛있는소리,"제주특별자치도 제주시 진동로 6, 1층 (화북일동)"
752105,신수성,"제주특별자치도 제주시 남광북1길 39, 1층 (이도이동)"
752112,교촌치킨일도점,제주특별자치도 제주시 고마로 95 (일도이동)
752122,제주흑돼지본점고기가자,"제주특별자치도 제주시 노형13길 16, 1층 (노형동)"
752126,아란구길,"제주특별자치도 제주시 아란9길 6-3, 1층 (아라일동)"
752129,산지해장국아라점,"제주특별자치도 제주시 아란9길 15, 1층 (아라일동)"
752165,국수먹고가게,"제주특별자치도 제주시 흥운길 54, 101호 (용담이동)"
752193,추자숙이네밥상,제주특별자치도 제주시 월랑로4길 6 (노형동)
752199,까투리월랑점,제주특별자치도 제주시 월랑로4길 6 (노형동)
752200,돈맛,제주특별자치도 제주시 고산동산5길 30 (이도이동)
752201,싱싱쌈촌,"제주특별자치도 제주시 정원로 49, 1층 (노형동)"
752211,푸른소금,제주특별자치도 제주시 천수로6길 6 (이도이동)
752212,스와니호프하우스,"제주특별자치도 제주시 노형11길 19-4, 1층 (노형동)"
752214,부가네얼큰이노형점,"제주특별자치도 제주시 월랑북길 26, 101호 (노형동)"
752224,산들바람,제주특별자치도 제주시 조천읍 선교로 44
752246,천족마족,제주특별자치도 제주시 다랑곶길 38 (노형동)
752249,명도암정식,"제주특별자치도 제주시 명림로 218, 1층 (봉개동)"
752281,가마치통닭용담점,"제주특별자치도 제주시 서문로 21, A동 (용담일동)"
752287,제주귤품은흑돼지전문점제주공항점,"제주특별자치도 제주시 도두항서길 42, 2층 (도두일동)"
753401,삼화포크,제주특별자치도 제주시 건주로4길 12 (도련일동)
753417,내아이가먹는족발,"제주특별자치도 제주시 우령2길 28, 1층 (외도일동)"
753422,산지해장국,"제주특별자치도 제주시 임항로 34, 1층 (건입동)"
758054,가령골오리,"제주특별자치도 제주시 인다8길 38, 1층 (아라일동)"
758069,샐러데이즈제주시청점,제주특별자치도 제주시 중앙로 214 (이도이동)
758077,키친요디,"제주특별자치도 제주시 동화로1길 53-13, 1층 (화북일동)"
758181,세미식당,"제주특별자치도 제주시 조천읍 번영로 1208, 1층"
758231,탕탕이,제주특별자치도 제주시 천수로 39 (일도이동)
758232,제주앤스시,"제주특별자치도 제주시 고산동산5길 3-4, 1층 (이도이동)"
758248,서가앤쿡제주점,"제주특별자치도 제주시 서부두2길 26, 1~2층 (건입동)"
758331,집밥홍선생,"제주특별자치도 제주시 진군1길 6, 1층 (노형동)"
758338,미소벙커,"제주특별자치도 제주시 관덕로 41, 지하1층 (일도일동)"
758343,명태어가,"제주특별자치도 제주시 도령로 46, 1층,2층 (노형동)"
758346,황금무지개뜨는곳,제주특별자치도 제주시 원당로5길 36 (삼양일동)
758440,손두부촌,"제주특별자치도 제주시 오복4길 9, 지하1층 (이도이동)"
758454,삼성혈분식,"제주특별자치도 제주시 오현길 9, 지하1층 지102호 (이도일동)"
758463,춤추는식탁,"제주특별자치도 제주시 우정로7길 6, 1층 (외도일동)"
758491,홍대더브릿지,"제주특별자치도 제주시 광양8길 4, 2층 (이도이동)"
758501,광명식당,제주특별자치도 제주시 동문로4길 9 (일도일동)
759113,허니비어노형점,"제주특별자치도 제주시 노형로 407, 5층 517호 (노형동)"
759121,일공공샤브제주연동점,제주특별자치도 제주시 연북로 86 (연동)
759158,청년다방제주삼화지구점,"제주특별자치도 제주시 화삼북로 40, 1층 (화북일동)"
759199,황금돼지등갈비,"제주특별자치도 제주시 남녕로 5-5, 101호 (노형동)"
759215,처갓집양념치킨일도점,"제주특별자치도 제주시 고마로19길 41, 1층 (일도이동)"
759218,류빈,"제주특별자치도 제주시 구남로6길 12, 1층 (이도이동)"
759247,미풍해장국아라점,"제주특별자치도 제주시 아란7길 26, 1층 (아라일동)"
759272,교촌치킨도두해안도로점,"제주특별자치도 제주시 서해안로 160-1, 1층 (도두일동)"
759321,짬뽕바나나,"제주특별자치도 제주시 남광로 44, 1층 (이도이동)"
759346,또만나,"제주특별자치도 제주시 서광로2길 35, 1층 (오라일동)"
759358,맛있는이가국수집,"제주특별자치도 제주시 우령6길 63-2, 1층 (외도일동)"
759376,빨간맛집아라점,"제주특별자치도 제주시 중앙로 556, 2층 (아라일동)"
759399,제주포차,"제주특별자치도 제주시 신성로13길 16, 2~3층 (이도이동)"
759403,제주정낭집,제주특별자치도 제주시 지석11길 6 (삼양이동)
759462,마녀김밥,제주특별자치도 제주시 오현길 16 (이도일동)
759463,아일랜드스푼,제주특별자치도 제주시 구남동4길 10-12 (이도이동)
759476,그린기사,제주특별자치도 제주시 일주서로 7892 (연동)
759494,동문김밥,제주특별자치도 제주시 중앙로 85 (이도일동)
759502,돈놓고돈먹기,"제주특별자치도 제주시 남광로 138, 1층 (이도이동)"
759511,타이니,제주특별자치도 제주시 광양10길 6 (이도이동)
759517,조가네갑오징어신제주점,제주특별자치도 제주시 원노형남1길 45-1 (노형동)
759549,고돔,"제주특별자치도 제주시 테우해안로 148, 지하1층 (이호일동)"
759567,요기,"제주특별자치도 제주시 전농로 3, 101호 (용담일동)"
759729,대학로참닭갈비,"제주특별자치도 제주시 일주동로 254, 1층 (화북일동)"
759741,용팔이막창아라점,제주특별자치도 제주시 중앙로 601 (아라일동)
759748,오지하우스신제주점,"제주특별자치도 제주시 월랑로 43, 1층 (노형동)"
759835,고추잡채와소파,"제주특별자치도 제주시 동광로2길 3, 3층 (이도이동)"
759837,스시테이카이센동,"제주특별자치도 제주시 연북로 440, 2동 1층 (도남동)"
759890,차돌집노형점,"제주특별자치도 제주시 다랑곶7길 24, 1층 (노형동)"
759895,고래힘줄,"제주특별자치도 제주시 조천읍 신촌북3길 3, 1층"
759969,소보록,제주특별자치도 제주시 도근내길 27 (외도이동)
759974,함덕해물라면오빠집,"제주특별자치도 제주시 조천읍 평사길 2, 1층"
760492,뷰타워리조트,"제주특별자치도 제주시 서해안로 346-9, 1층 (도두이동)"
760501,동카름,"제주특별자치도 제주시 조천읍 신촌9길 40-3, 1층"
760729,아비앙또,"제주특별자치도 제주시 우도면 우도해안길 1100, 1층"
760749,이돈갓시청점,"제주특별자치도 제주시 광양14길 9, 3층 (이도이동)"
760789,창석이네,"제주특별자치도 제주시 국기로2길 8 (연동,(국기3로8))"
760791,별오름,"제주특별자치도 제주시 1100로 3213-27, B201호 (노형동)"
761271,강쉐프,"제주특별자치도 제주시 정든로 39, 1층 (이도이동)"
761280,인생곱창,"제주특별자치도 제주시 남광로 72, 1층 (이도이동)"
761338,가르텐노형점,제주특별자치도 제주시 월랑로10길 2 (노형동)
761340,204유부당,"제주특별자치도 제주시 진군길 52, 1층 (노형동)"
761344,도남앤횟집,"제주특별자치도 제주시 도남로 49, 1층 (도남동)"
761364,탐나버거,"제주특별자치도 제주시 아연로 438-13, 1층 (오등동)"
761487,마미식당동태전문점,"제주특별자치도 제주시 오복2길 31, 1층 (이도이동)"
761497,우도자연,제주특별자치도 제주시 우도면 우도해안길 602
761611,삼도오리삼계,"제주특별자치도 제주시 남성로4길 10, 1층 (용담일동)"
761614,봉추반점,제주특별자치도 제주시 우도면 우도로 174
761655,소문난두루치기,"제주특별자치도 제주시 우정로 17, 101호 (외도일동)"
761658,양,제주특별자치도 제주시 원노형6길 3-8 (노형동)
761666,대성아귀찜,"제주특별자치도 제주시 조천읍 함덕3길 4, 1층"
761828,계절식탁,"제주특별자치도 제주시 신성로13길 13-1, 2층 (이도이동)"
761847,쿤도,"제주특별자치도 제주시 화삼로1길 17, 1층 (화북일동)"
761851,한량마초,"제주특별자치도 제주시 아봉로 47, 1층 (아라이동)"
761857,제주어장,제주특별자치도 제주시 동한두기길 23 (용담일동)
761897,홍열이네시청점,"제주특별자치도 제주시 광양10길 9-2, 1~2층 (이도이동)"
761915,도연식당,"제주특별자치도 제주시 고마로18길 4, 1층 (일도이동)"
761939,노가리앤비어인제점,제주특별자치도 제주시 고마로 128 (이도이동)
761946,군자대한곱창제주시청점,제주특별자치도 제주시 광양10길 15 (이도이동)
761968,태화뷔페정식,제주특별자치도 제주시 우정로6길 28 (외도일동)
761976,소노벨제주비비큐2호점,"제주특별자치도 제주시 조천읍 신북로 577, 본관동 164호"
761984,팍차이나,"제주특별자치도 제주시 승천로 66, 1층 (아라이동)"
762058,블랙데이,"제주특별자치도 제주시 만덕로 23-2, 1층 (건입동)"
762102,곤밥2,제주특별자치도 제주시 서부두남길 8 (일도일동)
762467,돈사무소,"제주특별자치도 제주시 구남로 44, 1층 (이도이동)"
762509,요술식탁,"제주특별자치도 제주시 관덕로6길 10, 1층 (삼도이동)"
762701,스시러브,제주특별자치도 제주시 절물1길 25 (외도일동)
762708,바로족발보쌈,제주특별자치도 제주시 진군1길 25 (노형동)
762820,한림칼국수 제주공항점,"제주특별자치도 제주시 광평중길 82, 1층 (노형동)"
763121,까망고띠,"제주특별자치도 제주시 조천읍 와선로 254, 1층"
763141,귀아낭,"제주특별자치도 제주시 선덕로 22, 101호 (연동)"
763149,이왕돈까스,"제주특별자치도 제주시 제주대학로7길 9, 2층 (아라이동)"
763174,꾸브라꼬숯불두마리치킨,"제주특별자치도 제주시 동광로9길 8, 1층 101호 (이도일동, 건영빌라)"
763366,해바라기,"제주특별자치도 제주시 중앙로 214 (이도이동,(1층))"
764878,24시전주명가콩나물국밥,제주특별자치도 제주시 구산로 59 (아라일동)
767662,소원이,"제주특별자치도 제주시 아연로 306, 1층 (오등동)"
767668,잘도식당,"제주특별자치도 제주시 중앙로15길 16, 1층 (이도일동)"
767720,한라산뼈해장국,"제주특별자치도 제주시 서광로2길 11-24, 1층 (오라일동)"
767740,서서방숯불닭갈비아라점,"제주특별자치도 제주시 아란7길 3-3, 1층 103호 (아라일동)"
767855,활어천국,"제주특별자치도 제주시 서광로20길 31, 1층 (도남동)"
767859,쿰다카페,"제주특별자치도 제주시 노형로 21, 1층 (해안동)"
767926,인자숯불갈비,"제주특별자치도 제주시 원남6길 54, 1층 (도남동)"
767961,무한질주,"제주특별자치도 제주시 광양10길 5, 2층 (이도이동)"
767967,79대포제주일도점,"제주특별자치도 제주시 천수로8길 1, 1층 (일도이동)"
767985,골목돼지,"제주특별자치도 제주시 원노형7길 3, 1층 (노형동)"
768008,정순대국밥,"제주특별자치도 제주시 우정로10길 4, 1층 (외도일동)"
768032,제주초밥,"제주특별자치도 제주시 신형로 19, 1층 (노형동)"
768094,우디집,"제주특별자치도 제주시 동광로 97, 1층 102호 (일도이동, 이룸해피안)"
768128,카페다미,"제주특별자치도 제주시 승천로 5, 2층 (이도이동)"
769408,마라청춘,"제주특별자치도 제주시 중앙로 201, 2층 (이도일동)"
769418,전이좋아,"제주특별자치도 제주시 수덕9길 86-2, 1층 (노형동)"
769420,힐링푸드,"제주특별자치도 제주시 월랑로2길 22, 1층 101호 (노형동, 경인원룸)"
769432,펄호텔제주,"제주특별자치도 제주시 신대로20길 49, 제주펄호텔 1층 (연동)"
769481,용달통닭삼도점,"제주특별자치도 제주시 서사로 101, 1층 (삼도일동)"
769491,홍익돈까스제주점,"제주특별자치도 제주시 중앙로 501, 1층 (아라이동)"
769567,담아래,"제주특별자치도 제주시 수목원길 23, 1층 (연동)"
769697,와니피자치킨,"제주특별자치도 제주시 남성로4길 4, 1층 (용담일동)"
769707,작은카페,"제주특별자치도 제주시 칠성로길 30-1, 1,2층 (일도일동)"
769713,신이내린닭제주시청점,"제주특별자치도 제주시 광양4길 2, 2층 (이도일동)"
769727,제주맛집칼국수,"제주특별자치도 제주시 조천읍 비자림로 685, 1층"
769961,퀴즈노스서브제주화북점,"제주특별자치도 제주시 동화로 10, 1층 (화북일동)"
770007,라화쿵부제주점,"제주특별자치도 제주시 연동3길 37, 2층 (연동)"
770112,곰표반점,"제주특별자치도 제주시 화삼북로 63, 삼화빌딩 2층 201호 (삼양이동)"
770122,가영이네횟집,"제주특별자치도 제주시 성지로 46-1, 1층 (일도일동)"
770140,부영식당,"제주특별자치도 제주시 조천읍 신흥관전길 60-1, 1층"
770876,브라보유어라이프,"제주특별자치도 제주시 제주대학로 77, 1층 (아라일동)"
771052,정든반점,"제주특별자치도 제주시 정존11길 68, 상가동 101호 (노형동, 정든마을3단지)"
771056,몽돌,"제주특별자치도 제주시 우정로5길 10, 1층 (외도일동)"
771093,제주골목국수,"제주특별자치도 제주시 신성로 42-1, 1층 (도남동)"
771115,성미가든2,"제주특별자치도 제주시 조천읍 교래1길 2, 1층"
771435,일품순두부일도점,"제주특별자치도 제주시 연신로 19, 1층 (일도이동)"
771453,외도사랑국수,"제주특별자치도 제주시 우정로13길 14, 1층 (외도일동)"
771477,중종,"제주특별자치도 제주시 연오로 39, 1층 (오라삼동)"
771510,용은이네솥뚜껑오겹살,"제주특별자치도 제주시 연삼로 535, 1층 (일도이동)"
771518,바삭한하루,"제주특별자치도 제주시 박성내서길 10, 1층 (이도이동)"
771549,옹기밥상,"제주특별자치도 제주시 미리내길 171-4, 1층 (노형동)"
771590,흑본오겹함덕점,"제주특별자치도 제주시 조천읍 신북로 454, 1층"
772384,티바두마리치킨삼화점,"제주특별자치도 제주시 건주로 66, 1층 107호 (도련일동)"
772400,우돈향,"제주특별자치도 제주시 조천읍 조함해안로 530, 2층"
772832,영심이네집밥,"제주특별자치도 제주시 인다10길 27, 강호체육관 1층 (아라일동)"
772854,연동신도시식당,"제주특별자치도 제주시 국기중길 28, 1층 (연동)"
772998,우향2호점,"제주특별자치도 제주시 산천단동2길 13, 1층 102호 (아라일동)"
773022,민속감자탕,"제주특별자치도 제주시 삼무로9길 26, 1층 (연동)"
773398,가치,"제주특별자치도 제주시 동한두기길 17, 1층 (용담일동)"
773524,신해조,제주특별자치도 제주시 임항로 38-4 (건입동)
773565,함덕마당,"제주특별자치도 제주시 조천읍 조함해안로 586, 1층"
774325,광양왕소금깡통구이,"제주특별자치도 제주시 광양13길 13 (이도이동,(시청남2로21))"
774349,해산물포차,제주특별자치도 제주시 서광로32길 23 (이도이동)
774357,제주앞바다해물탕,제주특별자치도 제주시 동한두기길 29 (용담일동)
774443,바닷가식당,"제주특별자치도 제주시 서부두길 10-4, 1층 (건입동)"
774635,금성해장국,제주특별자치도 제주시 화남로 62 (화북일동)
774651,태을갈비,제주특별자치도 제주시 진군중길 12 (노형동)
774692,닥그네할망,"제주특별자치도 제주시 신성로10길 18 (도남동,(1층))"
775146,돈오름숯불갈비,"제주특별자치도 제주시 신대로12길 33, 1층 (연동)"
775183,목동그릴식당,제주특별자치도 제주시 관덕로13길 3 (일도일동)
775193,통큰아줌마순대국밥,"제주특별자치도 제주시 다랑곶4길 35, 1층 (노형동)"
775209,유끼,"제주특별자치도 제주시 은남2길 32 (연동,(연중3로23))"
775211,대선,"제주특별자치도 제주시 신대로12길 37 (연동,(연중2로53))"
775231,버무리떡볶이연동점,"제주특별자치도 제주시 국기로 14, 107호 (연동)"
775257,신영돌판구이,제주특별자치도 제주시 신대로15길 2 (연동)
775289,뜰향기,제주특별자치도 제주시 조천읍 남조로 2326
775541,천지연무태장어천지연,제주특별자치도 제주시 연삼로 461 (이도이동)
775555,청년다방연동점,"제주특별자치도 제주시 성신로1길 25, 1층 (연동)"
775589,어부지리,"제주특별자치도 제주시 선사로8길 85, 1층 (삼양일동)"
776389,요기소바,"제주특별자치도 제주시 원노형6길 3-4, 1층 (노형동)"
776486,스시도모다찌칠성점,"제주특별자치도 제주시 관덕로13길 3, 1층 (일도일동)"
776687,관심사,"제주특별자치도 제주시 중앙로 77, 지하1층 (이도일동)"
776723,남가네설악추어탕도남점,"제주특별자치도 제주시 도남로 102, 1층 (도남동)"
776743,세화달팽이,"제주특별자치도 제주시 남광로 19, 1층 (이도이동)"
776755,아라가야,"제주특별자치도 제주시 도남로16길 15, 1층 102호 (도남동, 재영샤르빌)"
776807,투접시족발일도점,"제주특별자치도 제주시 천수로 68, 신천지아파트 113동 1층 111호 (일도이동)"
776811,대한축산정육식당,"제주특별자치도 제주시 도남로 51, 1층 (도남동)"
776839,2월22일(Twenty second of February),"제주특별자치도 제주시 오라로18길 10-1, 1층 (오라일동)"
776878,콧수염양꼬치,"제주특별자치도 제주시 성신로1길 30, 2층 (연동)"
776902,이치진,"제주특별자치도 제주시 건주로 66, 1층 101호 (도련일동)"
777726,예산가마솥장수촌설렁탕신제주점,"제주특별자치도 제주시 연동10길 13, 1층 (연동)"
777742,부가네얼큰이봉개점,"제주특별자치도 제주시 봉개대동6길 41, 1층 (봉개동)"
777806,육고깃집노형점,"제주특별자치도 제주시 진군4길 8, 1층 (노형동)"
777838,에이프릴,"제주특별자치도 제주시 삼무로9길 30, 1층 (연동, 태원빌라)"
777846,홍어일번지,"제주특별자치도 제주시 연오로 31, 1층 (오라삼동)"
777860,공기,"제주특별자치도 제주시 진남로6길 22-4, 1층 (화북일동)"
777896,노형포차,"제주특별자치도 제주시 다랑곶5길 9, 1층 (노형동)"
777924,노가리앤비어아라점,"제주특별자치도 제주시 아란9길 6-5, 1층 (아라일동)"
777936,2500분식,"제주특별자치도 제주시 구남로7길 36, 상가동 1층 105호 (이도이동, 주공1아파트)"
777940,식도원,"제주특별자치도 제주시 연삼로 498, 1층 (이도이동)"
777972,팜스테이블,"제주특별자치도 제주시 수목원길 41, 2층 (연동)"
778116,노랑통닭외도점,"제주특별자치도 제주시 우정로11길 13, 1층 (외도일동)"
778171,막창먹는놈외도점,"제주특별자치도 제주시 우정로 82, 1층 (외도일동)"
778189,한촌설렁탕제주종합운동장점,"제주특별자치도 제주시 오라로 118, 1층 (오라일동)"
778233,바우골곱창쭈꾸미제주본점,제주특별자치도 제주시 정존11길 36 (노형동)
778259,모토이시제주시청점,"제주특별자치도 제주시 서광로32길 29, 1층 (이도이동)"
778331,맛있는온도,"제주특별자치도 제주시 연수로5길 4, 1층 (일도이동)"
778356,시드니양갈비,"제주특별자치도 제주시 노형10길 10, 2층 (노형동)"
778388,심청이쌈밥,"제주특별자치도 제주시 아란5길 19-12, 1층 (아라일동)"
778406,카페온,"제주특별자치도 제주시 다랑곶6길 39, 1층 (노형동)"
778439,매콤명태촌,"제주특별자치도 제주시 절물3길 7, 1층 (외도일동)"
778445,카페다조천점,"제주특별자치도 제주시 조천읍 신북로 246, 1층"
778503,맥파이블루버드,"제주특별자치도 제주시 탑동로2길 7, 1~2층 (삼도이동)"
778674,돌수산,"제주특별자치도 제주시 사장길 17, 1층 (연동)"
778688,아라연,"제주특별자치도 제주시 조천읍 남조로 1842, 1층"
778844,맠,"제주특별자치도 제주시 동문로4길 9, 동문공설시장, 동문공영주차장 지하1층 D-3호 (일도일동)"
778924,돌트멍으로드는보름,"제주특별자치도 제주시 조천읍 와흘4길 59-1, 1층"
778966,오늘와인한잔제주아라점,"제주특별자치도 제주시 인다2길 36, 아라빌딩 1층 (아라일동)"
778974,아맛나찜닭제주점,"제주특별자치도 제주시 신대로20길 22, 1층 (연동)"
778978,그랜드키친,"제주특별자치도 제주시 노연로 12, 제주 드림타워 복합리조트 4층 (노형동)"
779200,녹나무,"제주특별자치도 제주시 노연로 12, 제주 드림타워 복합리조트 3층 (노형동)"
779276,시장밥상,"제주특별자치도 제주시 동문로4길 3, 1층 (일도일동)"
779288,무한99부대찌개,"제주특별자치도 제주시 조천읍 함덕26길 11, 1층"
779296,크랩팟테우,"제주특별자치도 제주시 테우해안로 106, 1층 (내도동)"
779406,유안이네교래점,"제주특별자치도 제주시 조천읍 남조로 2190, 1층"
779438,반주야,"제주특별자치도 제주시 건주로3길 19, 1층 102호 (도련일동)"
779458,피자알볼로제주외도점,"제주특별자치도 제주시 우정로 81, 1층 (외도일동)"
779498,치즈앤브레드,"제주특별자치도 제주시 조천읍 함덕29길 17, 1층"
779606,우도특별시,"제주특별자치도 제주시 우도면 우도해안길 998, 1층"
779633,비비큐제주노형점,"제주특별자치도 제주시 달마루길 18, 1층 101호 (노형동)"
779662,갤러리라운지,"제주특별자치도 제주시 노연로 12, 제주 드림타워 복합리조트 1층 (노형동)"
779666,크로쿠,"제주특별자치도 제주시 동문로4길 9, 동문공설시장, 동문공영주차장 지하1층 D-02호 (일도일동)"
779686,부산가야밀면,"제주특별자치도 제주시 중앙로 136, 1층 (삼도이동)"
779696,태양전복용담점,제주특별자치도 제주시 용해로 36 (용담삼동)
779720,맨도롱18,"제주특별자치도 제주시 조천읍 신촌9길 40-8, 1층"
779732,핵밥제주연동점,"제주특별자치도 제주시 도령로 103, 103호 (연동, 연동한일씨티파크)"
779802,카페8,"제주특별자치도 제주시 노연로 12, 제주 드림타워 복합리조트 8층 (노형동)"
779850,더쉐드,"제주특별자치도 제주시 남광로 17, 1층 (이도이동)"
779914,쌈짓골,제주특별자치도 제주시 조천읍 함대로 303
779938,한촌설렁탕노형점,"제주특별자치도 제주시 원노형6길 29, 포럼빌딩 1층 (노형동)"
