,사업장명,사업장명add,업종구분대분류,업종구분소분류,주소,naver_map_url
2809,한끼맛있다제주시청점,한끼맛있다제주시청점제주특별자치도 제주시 광양14길 2 (이도이동),일반음식점,까페,제주특별자치도 제주시 광양14길 2 (이도이동),https://pcmap.place.naver.com/restaurant/1832392306/review/visitor#
2812,상구비어화북남문점,상구비어화북남문점제주특별자치도 제주시 진남로6길 9,일반음식점,호프/통닭,제주특별자치도 제주시 진남로6길 9,https://pcmap.place.naver.com/restaurant/1840253627/review/visitor#
2814,자연나라,자연나라제주특별자치도 제주시 오라남로 257-17 (오라이동),일반음식점,한식,제주특별자치도 제주시 오라남로 257-17 (오라이동),https://pcmap.place.naver.com/restaurant/12917617/review/visitor#
2817,연미정,연미정제주특별자치도 제주시 구좌읍 세평항로 14,일반음식점,횟집,제주특별자치도 제주시 구좌읍 세평항로 14,https://pcmap.place.naver.com/restaurant/1992512543/review/visitor#
2819,남문숯불바베큐외도점,남문숯불바베큐외도점제주특별자치도 제주시 우령2길 31 (외도일동),일반음식점,통닭(치킨),제주특별자치도 제주시 우령2길 31 (외도일동),https://pcmap.place.naver.com/restaurant/32041872/review/visitor#
2821,제주서문수산,제주서문수산제주특별자치도 제주시 서문로4길 13-2,일반음식점,회집,제주특별자치도 제주시 서문로4길 13-2,https://pcmap.place.naver.com/restaurant/31528541/review/visitor#
2823,우리뜰,우리뜰제주특별자치도 제주시 한림읍 한림로5길 26-1,일반음식점,한식,제주특별자치도 제주시 한림읍 한림로5길 26-1,https://pcmap.place.naver.com/restaurant/37064530/review/visitor#
2827,자미성꼬치구이,자미성꼬치구이제주특별자치도 제주시 신대로16길 44 (연동),일반음식점,기타,제주특별자치도 제주시 신대로16길 44 (연동),https://pcmap.place.naver.com/restaurant/1603847916/review/visitor#
2828,아기해녀의집,아기해녀의집제주특별자치도 제주시 애월읍 금성5길 42-15,일반음식점,경양식,제주특별자치도 제주시 애월읍 금성5길 42-15,https://pcmap.place.naver.com/restaurant/1165023222/review/visitor#
2831,봉봉,봉봉제주특별자치도 제주시 우도면 우도해안길 630,일반음식점,까페,제주특별자치도 제주시 우도면 우도해안길 630,https://pcmap.place.naver.com/restaurant/38628009/review/visitor#
2832,라라라,라라라제주특별자치도 제주시 구좌읍 해맞이해안로 1430,일반음식점,식육(숯불구이),제주특별자치도 제주시 구좌읍 해맞이해안로 1430,https://pcmap.place.naver.com/restaurant/1414924101/review/visitor#
2836,대발이네,대발이네제주특별자치도 제주시 조천읍 함덕13길 7,일반음식점,한식,제주특별자치도 제주시 조천읍 함덕13길 7,https://pcmap.place.naver.com/restaurant/1245497092/review/visitor#
2842,해짓골국수,해짓골국수제주특별자치도 제주시 관덕로15길 31,일반음식점,한식,제주특별자치도 제주시 관덕로15길 31,https://pcmap.place.naver.com/restaurant/399413514/review/visitor#
2843,자매카페,자매카페제주특별자치도 제주시 중앙로 83-1,일반음식점,기타,제주특별자치도 제주시 중앙로 83-1,https://pcmap.place.naver.com/restaurant/1751860074/review/visitor#
2844,청년다방외도점,청년다방외도점제주특별자치도 제주시 우정로15길 29,일반음식점,분식,제주특별자치도 제주시 우정로15길 29,https://pcmap.place.naver.com/restaurant/1377895467/review/visitor#
2845,주당포차,주당포차제주특별자치도 제주시 천수로6길 26,일반음식점,한식,제주특별자치도 제주시 천수로6길 26,https://pcmap.place.naver.com/restaurant/1718713034/review/visitor#
2848,일품핫쭈꾸미,일품핫쭈꾸미제주특별자치도 제주시 연북로 201,일반음식점,한식,제주특별자치도 제주시 연북로 201,https://pcmap.place.naver.com/restaurant/1911303271/review/visitor#
2849,애월리에,애월리에제주특별자치도 제주시 애월읍 엄수로 8-11,일반음식점,경양식,제주특별자치도 제주시 애월읍 엄수로 8-11,https://pcmap.place.naver.com/restaurant/1792937016/review/visitor#
2851,설농옥하귀점,설농옥하귀점제주특별자치도 제주시 애월읍 하귀14길 1,일반음식점,한식,제주특별자치도 제주시 애월읍 하귀14길 1,https://pcmap.place.naver.com/restaurant/1064937567/review/visitor#
2854,토대력외도점,토대력외도점제주특별자치도 제주시 우정로11길 13,일반음식점,호프/통닭,제주특별자치도 제주시 우정로11길 13,https://pcmap.place.naver.com/restaurant/1836507291/review/visitor#
2855,걷다워크인제주,걷다워크인제주제주특별자치도 제주시 구좌읍 해맞이해안로 594,일반음식점,기타,제주특별자치도 제주시 구좌읍 해맞이해안로 594,https://pcmap.place.naver.com/restaurant/36853228/review/visitor#
2856,다연이네,다연이네제주특별자치도 제주시 사라봉7길 3,일반음식점,한식,제주특별자치도 제주시 사라봉7길 3,https://pcmap.place.naver.com/restaurant/32155072/review/visitor#
2857,지큐스크린골프,지큐스크린골프제주특별자치도 제주시 월광로 134 (노형동),일반음식점,기타,제주특별자치도 제주시 월광로 134 (노형동),https://pcmap.place.naver.com/restaurant/16794649/review/visitor#
2858,커피스미다,커피스미다제주특별자치도 제주시 정원로 53,일반음식점,까페,제주특별자치도 제주시 정원로 53,https://pcmap.place.naver.com/restaurant/1949306384/review/visitor#
2861,행운손맛,행운손맛제주특별자치도 제주시 조천읍 신북로 224-1,일반음식점,한식,제주특별자치도 제주시 조천읍 신북로 224-1,https://pcmap.place.naver.com/restaurant/17034156/review/visitor#
2862,샤이니,샤이니제주특별자치도 제주시 구좌읍 송당4길 7,일반음식점,한식,제주특별자치도 제주시 구좌읍 송당4길 7,https://pcmap.place.naver.com/restaurant/1728180808/review/visitor#
2863,마라양꼬치,마라양꼬치제주특별자치도 제주시 신대로16길 44 (연동),일반음식점,호프/통닭,제주특별자치도 제주시 신대로16길 44 (연동),https://pcmap.place.naver.com/restaurant/37434013/review/visitor#
2867,대란갈비,대란갈비제주특별자치도 제주시 도남로 19 (도남동),일반음식점,호프/통닭,제주특별자치도 제주시 도남로 19 (도남동),https://pcmap.place.naver.com/restaurant/35566967/review/visitor#
2869,옹포횟집,옹포횟집제주특별자치도 제주시 한림읍 옹포2길 10,일반음식점,횟집,제주특별자치도 제주시 한림읍 옹포2길 10,https://pcmap.place.naver.com/restaurant/16865744/review/visitor#
2871,바오밥외도점,바오밥외도점제주특별자치도 제주시 우정로11길 8,일반음식점,한식,제주특별자치도 제주시 우정로11길 8,https://pcmap.place.naver.com/restaurant/1027507558/review/visitor#
2875,근고기세상,근고기세상제주특별자치도 제주시 동문로4길 9,일반음식점,식육(숯불구이),제주특별자치도 제주시 동문로4길 9,https://pcmap.place.naver.com/restaurant/20812593/review/visitor#
2876,한림정육식당,한림정육식당제주특별자치도 제주시 한림읍 한림상로 180,일반음식점,식육(숯불구이),제주특별자치도 제주시 한림읍 한림상로 180,https://pcmap.place.naver.com/restaurant/35642184/review/visitor#
2878,피어22,피어22제주특별자치도 제주시 한림읍 금능7길 22,일반음식점,한식,제주특별자치도 제주시 한림읍 금능7길 22,https://pcmap.place.naver.com/restaurant/1436217006/review/visitor#
2880,모인가든,모인가든제주특별자치도 제주시 애월읍 항몽로 241-3,일반음식점,식육(숯불구이),제주특별자치도 제주시 애월읍 항몽로 241-3,https://pcmap.place.naver.com/restaurant/16870899/review/visitor#
2881,신미조리,신미조리제주특별자치도 제주시 문송1길 2 (연동),일반음식점,한식,제주특별자치도 제주시 문송1길 2 (연동),https://pcmap.place.naver.com/restaurant/37608953/review/visitor#
2886,보통사람들,보통사람들제주특별자치도 제주시 서광로18길 5-11,일반음식점,한식,제주특별자치도 제주시 서광로18길 5-11,https://pcmap.place.naver.com/restaurant/1044548586/review/visitor#
2889,고소한오향족발,고소한오향족발제주특별자치도 제주시 조천읍 함덕16길 7,일반음식점,통닭(치킨),제주특별자치도 제주시 조천읍 함덕16길 7,https://pcmap.place.naver.com/restaurant/38254431/review/visitor#
2891,도두해수파크구내,도두해수파크구내제주특별자치도 제주시 서해안로 236 (도두일동),일반음식점,한식,제주특별자치도 제주시 서해안로 236 (도두일동),https://pcmap.place.naver.com/restaurant/1379781602/review/visitor#
2892,이맛,이맛제주특별자치도 제주시 추자면 추자로 24-5,일반음식점,한식,제주특별자치도 제주시 추자면 추자로 24-5,https://pcmap.place.naver.com/restaurant/1301066055/review/visitor#
2893,벼리,벼리제주특별자치도 제주시 구좌읍 면수1길 27,일반음식점,기타,제주특별자치도 제주시 구좌읍 면수1길 27,https://pcmap.place.naver.com/restaurant/36836287/review/visitor#
2894,해변콘서트,해변콘서트제주특별자치도 제주시 서해안로 160,일반음식점,한식,제주특별자치도 제주시 서해안로 160,https://pcmap.place.naver.com/restaurant/16755716/review/visitor#
2895,09학번,09학번제주특별자치도 제주시 산천단동1길 7,일반음식점,한식,제주특별자치도 제주시 산천단동1길 7,https://pcmap.place.naver.com/restaurant/1649936284/review/visitor#
2896,하빌리스,하빌리스제주특별자치도 제주시 전농로 37,일반음식점,기타,제주특별자치도 제주시 전농로 37,https://pcmap.place.naver.com/restaurant/37681758/review/visitor#
2897,제주화덕족발,제주화덕족발제주특별자치도 제주시 한림읍 한림로 653,일반음식점,한식,제주특별자치도 제주시 한림읍 한림로 653,https://pcmap.place.naver.com/restaurant/36475146/review/visitor#
2898,인생극장,인생극장제주특별자치도 제주시 고마로16길 9,일반음식점,한식,제주특별자치도 제주시 고마로16길 9,https://pcmap.place.naver.com/restaurant/37653123/review/visitor#
2901,다은정식,다은정식제주특별자치도 제주시 원노형7길 10,일반음식점,한식,제주특별자치도 제주시 원노형7길 10,https://pcmap.place.naver.com/restaurant/1099010133/review/visitor#
2903,애월한식뷔페,애월한식뷔페제주특별자치도 제주시 애월읍 애월로 135,일반음식점,뷔페식,제주특별자치도 제주시 애월읍 애월로 135,https://pcmap.place.naver.com/restaurant/21270438/review/visitor#
2907,제주국담,제주국담제주특별자치도 제주시 신대로12길 17 (연동),일반음식점,한식,제주특별자치도 제주시 신대로12길 17 (연동),https://pcmap.place.naver.com/restaurant/1779984568/review/visitor#
2908,맵수다제대점,맵수다제대점제주특별자치도 제주시 제주대학로7길 5-2,일반음식점,한식,제주특별자치도 제주시 제주대학로7길 5-2,https://pcmap.place.naver.com/restaurant/1323734310/review/visitor#
2909,이순애소문난순대국밥,이순애소문난순대국밥제주특별자치도 제주시 진남로6길 29 (화북일동),일반음식점,한식,제주특별자치도 제주시 진남로6길 29 (화북일동),https://pcmap.place.naver.com/restaurant/16757271/review/visitor#
2912,1석2조,1석2조제주특별자치도 제주시 신광로10길 24 (연동,일반음식점,한식,제주특별자치도 제주시 신광로10길 24 (연동,https://pcmap.place.naver.com/restaurant/38673143/review/visitor#
2913,삼오칠회센타,삼오칠회센타제주특별자치도 제주시 신대로16길 33 (연동),일반음식점,횟집,제주특별자치도 제주시 신대로16길 33 (연동),https://pcmap.place.naver.com/restaurant/1611832588/review/visitor#
2914,제주도푸른밤,제주도푸른밤제주특별자치도 제주시 도공로 4-2,일반음식점,한식,제주특별자치도 제주시 도공로 4-2,https://pcmap.place.naver.com/restaurant/1833390099/review/visitor#
