,UserID,ItemID,Rating,Timestamp
3480,5defae6b8f87a842bc652aa7,베이징덕,3.5,2021.02.22
3481,5ba0de74a9a21e3147969ea8,올웨이즈,5,2021.08.04
3482,5c6a23939e16dd0cc851c8d9,선장과해녀,5,2021.10.08
3483,5c025e526d6c4c48a6054025,선장과해녀,5,2021.10.06
3484,5f0546edd55dbc0b18081038,선장과해녀,5,2021.10.06
3485,5e8d10ec8f87a842bcafb6af,선장과해녀,5,2021.09.26
3486,5c5dfbc1fa308a66e68e9b80,선장과해녀,5,2021.09.19
3487,5b9b046015c0703c16f9b46e,선장과해녀,4.5,2021.09.11
3488,5f06a6a1848333b0d5bd8951,선장과해녀,5,2021.09.11
3489,5efdfbd5854ca9293112f64a,선장과해녀,4,2021.09.11
3490,5cbaf724e19e4faead2549c7,선장과해녀,5,2021.09.07
3491,5d3486394162815a9e14dd67,선장과해녀,5,2021.08.31
3492,5efe272267c6d4320f573dbe,밍떰본점,4,2021.06.28
3493,5d1feaf10e1e59cb5650dcf9,밍떰본점,4,2021.06.17
3494,5e1e8efa8f87a842bc06bbad,밍떰본점,5,2021.04.12
3495,5c601f620dca9d503915d357,밍떰본점,4.5,2020.12.13
3496,5f0645b1649bf957592f8ed2,밍떰본점,4,2020.11.26
3497,5ed9fcca8f87a842bcfd4405,밍떰본점,5,2020.09.01
3498,5df429558f87a842bc95da1b,밍떰본점,5,2020.05.31
3499,5ec4d9cb8f87a842bcb10a33,밍떰본점,5,2020.05.29
3500,5ba527b702a0a960511fd14e,밍떰본점,5,2020.04.06
3501,5dd786179ec8258e4a467208,쿠루미,5,2021.04.19
3502,5b9b01558c7fdf49a3e581a1,바이탈,5,2021.06.12
3503,5f84147c6c3d7f733495ddd9,바이탈,5,2021.04.22
3504,5bba8a54a1ee92c5ea77e1c8,바이탈,5,2021.04.19
3505,5f06cfe7848333b0d5bfef3b,고집돌우럭함덕점,5,2021.10.14
3506,5c8502076ea0e85b272454c4,고집돌우럭함덕점,5,2021.10.14
3507,5c6e6aba4bb61f68d9a4c12c,고집돌우럭함덕점,5,2021.10.14
3508,5f05495e532b4ce788cce20d,고집돌우럭함덕점,4.5,2021.10.14
3509,5b64d70dffe75dca9467def6,고집돌우럭함덕점,4.5,2021.10.13
3510,5f04118a8f87a842bcdc3235,고집돌우럭함덕점,4,2021.10.13
3511,5c62efb951f8d15df0ff7f10,고집돌우럭함덕점,5,2021.10.13
3512,5e002fc08f87a842bcaa158d,고집돌우럭함덕점,5,2021.10.13
3513,5c6b7c56e128305f7199a6f6,고집돌우럭함덕점,4,2021.10.12
3514,5ca6aaa3356f22cf2ee40895,고집돌우럭함덕점,5,2021.10.12
3515,5ca4abbcb04ae6904cf1a2b5,별인애월,5,2021.10.08
3516,5b72c4630483d0723e0701e7,별인애월,5,2021.09.19
3517,5d29473eaff1d64bd416dee7,별인애월,5,2021.07.16
3518,5f061a6ba33384f6f57dac04,별인애월,5,2021.07.13
3519,5b9d4650c229f26e4b18c720,별인애월,4.5,2021.07.10
3520,5efe6202493ad9a9a0eba77e,별인애월,5,2021.07.08
3521,5dd92f8e9ec8258e4ab53cb9,별인애월,5,2021.06.04
3522,5e229d8c8f87a842bcd5cf6e,별인애월,5,2021.05.26
3523,5dd92f8e9ec8258e4ab53cb9,별인애월,5,2021.05.23
3524,5eb682b68f87a842bc5fab50,별인애월,5,2021.05.23
3525,5cc935d958ee7ddd121f215c,명태명가제주점,4,2021.09.12
3526,5b8799b4deb18a10b8d78c8d,명태명가제주점,4,2021.09.12
3527,5dfc25278f87a842bc82df65,명태명가제주점,5,2021.08.14
3528,5c25d9e17dbb06d9d0786d04,명태명가제주점,4.5,2021.07.13
3529,5d98b3958f87a842bc8973fd,명태명가제주점,4.5,2021.05.23
3530,5efae1598f87a842bcf6675f,명태명가제주점,4.5,2021.05.17
3531,5d6923638f87a842bc5b29db,명태명가제주점,4,2021.05.07
3532,5efc818d8f87a842bc3a3ce4,명태명가제주점,4.5,2021.04.26
3533,5efc818d8f87a842bc3a3ce4,명태명가제주점,5,2021.04.26
3534,5d8d90558f87a842bca7c321,명태명가제주점,5,2021.04.21
3535,5bd7fdc32ad4f017b7fc1179,박여사네,3.5,2021.10.04
3536,5bbd5b8d0d771234ed21278d,박여사네,4,2021.09.26
3537,5b638729166bf2544270b9b6,박여사네,5,2021.09.15
3538,5efddf0b854ca9293112be5e,박여사네,3,2021.08.25
3539,5b9e0611206d1be29b3674ac,박여사네,5,2021.08.16
3540,5bf3ff5e85ace87ede49a468,박여사네,5,2021.08.01
3541,5bf9051a713df480bc84ce07,박여사네,4,2021.07.12
3542,5b7f781f27498191b961748a,박여사네,4,2021.07.09
3543,5c3328dbbd9b06d49afd6fe0,박여사네,5,2021.06.21
3544,5eace61a8f87a842bc412706,박여사네,5,2021.06.21
3545,5e02fc968f87a842bcef60ce,도두반점제주사수본점,5,2021.10.12
3546,5de19dfe9ec8258e4a45733c,도두반점제주사수본점,4.5,2021.10.11
3547,5c1b8e5181aecd0913f9454d,도두반점제주사수본점,5,2021.10.06
3548,5eabf2fb8f87a842bce340bd,도두반점제주사수본점,4.5,2021.10.05
3549,60f78f93b987ca90dac3cd4a,도두반점제주사수본점,4,2021.10.05
3550,5e89b1db8f87a842bcc03ae9,도두반점제주사수본점,5,2021.10.03
3551,5c9a18b264dc6a533fc7e25b,도두반점제주사수본점,4,2021.10.03
3552,5da1d9308f87a842bc499e39,도두반점제주사수본점,4,2021.09.30
3553,5c6022b8dd9c60a65c22f225,도두반점제주사수본점,5,2021.09.28
3554,5eaad8c78f87a842bc948bd0,도두반점제주사수본점,2,2021.09.26
3555,5c1c1849d77f6e947822e5a2,제주전유화,4,2020.11.21
3556,5f38cc3aa602e98f56509f82,떡갈비먹젠,4.5,2021.08.19
3557,5d88e17e8f87a842bcff391a,떡갈비먹젠,5,2021.07.19
3558,5e89b4fa8f87a842bcda74b4,떡갈비먹젠,5,2021.06.18
3559,5cdffd165915b99d26bcaced,떡갈비먹젠,5,2021.03.04
3560,5ca8521e44f8a4288c2a0ead,떡갈비먹젠,5,2020.12.02
3561,5c1c1849d77f6e947822e5a2,떡갈비먹젠,2,2020.12.01
3562,5c1c1849d77f6e947822e5a2,떡갈비먹젠,5,2020.12.01
3563,5b8624be6f811ecadb85a0c5,떡갈비먹젠,5,2020.11.10
3564,5bf00cf89c78b2f489d76fc9,떡갈비먹젠,4.5,2020.11.06
3565,5c428a81e6b9c58eb8ffeb58,떡갈비먹젠,5,2020.06.20
3566,5df9d6678f87a842bc8d1935,바론,4,2021.10.05
3567,5c68e7743ceffc4d3a33e977,바론,5,2021.10.05
3568,5bf1135191186517abf8e91b,바론,5,2021.09.07
3569,5ce9177c4237e32ba7b278ce,바론,5,2021.09.02
3570,5c347c81595de4dd31ef5b3e,바론,5,2021.09.02
3571,5bc89782505d745a1faa79e8,바론,4.5,2021.08.11
3572,5db909288f87a842bc2e0be8,바론,4,2021.08.09
3573,5cf7bbd127116f04d995d817,바론,5,2021.07.07
